Datetime,Symbol,Contract_month,Open,High,Low,Close,Volume
2021-04-01T20:00:00.000000Z,NQ,2021-06,13346.2496,13372.2496,13331.0,13359.2496,11416.0
2021-04-02T00:00:00.000000Z,NQ,2021-06,13359.2496,13369.7504,13343.5,13364.0,7827.0
2021-04-02T04:00:00.000000Z,NQ,2021-06,13364.2496,13368.7504,13345.0,13359.7504,5449.0
2021-04-02T08:00:00.000000Z,NQ,2021-06,13360.0,13393.0,13342.5,13344.2496,12582.0
2021-04-04T16:00:00.000000Z,NQ,2021-06,13339.0,13356.0,13304.2496,13351.5,12560.0
2021-04-04T20:00:00.000000Z,NQ,2021-06,13351.5,13352.0,13312.0,13327.0,10578.0
2021-04-05T00:00:00.000000Z,NQ,2021-06,13326.7504,13335.0,13303.7504,13322.0,9665.0
2021-04-05T04:00:00.000000Z,NQ,2021-06,13321.5,13385.2496,13320.0,13383.5,20031.0
2021-04-05T08:00:00.000000Z,NQ,2021-06,13384.0,13557.7504,13358.5,13541.0,163002.0
2021-04-05T12:00:00.000000Z,NQ,2021-06,13540.7504,13615.0,13540.4992,13581.7504,122839.0
2021-04-05T16:00:00.000000Z,NQ,2021-06,13582.2496,13622.2496,13574.0,13616.2496,16147.0
2021-04-05T20:00:00.000000Z,NQ,2021-06,13616.0,13621.7504,13567.0,13575.0,15707.0
2021-04-06T00:00:00.000000Z,NQ,2021-06,13574.7504,13596.0,13522.4992,13539.5008,23333.0
2021-04-06T04:00:00.000000Z,NQ,2021-06,13540.0,13577.0,13525.0,13575.2496,22935.0
2021-04-06T08:00:00.000000Z,NQ,2021-06,13574.4992,13655.0,13538.0,13651.2496,205144.0
2021-04-06T12:00:00.000000Z,NQ,2021-06,13651.2496,13652.7504,13538.4992,13560.0,172645.0
2021-04-06T16:00:00.000000Z,NQ,2021-06,13572.0,13598.0,13559.7504,13594.7504,10533.0
2021-04-06T20:00:00.000000Z,NQ,2021-06,13594.0,13597.7504,13548.4992,13561.2496,16181.0
2021-04-07T00:00:00.000000Z,NQ,2021-06,13561.5008,13607.7504,13544.4992,13598.7504,15334.0
2021-04-07T04:00:00.000000Z,NQ,2021-06,13599.0,13599.7504,13550.0,13562.4992,19688.0
2021-04-07T08:00:00.000000Z,NQ,2021-06,13563.0,13631.0,13501.7504,13599.0,196040.0
2021-04-07T12:00:00.000000Z,NQ,2021-06,13598.7504,13641.0,13550.0,13604.4992,169344.0
2021-04-07T16:00:00.000000Z,NQ,2021-06,13604.7504,13653.5008,13600.0,13638.4992,13920.0
2021-04-07T20:00:00.000000Z,NQ,2021-06,13638.7504,13707.7504,13621.5008,13700.2496,18131.0
2021-04-08T00:00:00.000000Z,NQ,2021-06,13701.0,13736.2496,13689.5008,13703.7504,17024.0
2021-04-08T04:00:00.000000Z,NQ,2021-06,13703.0,13743.7504,13684.0,13720.0,23408.0
2021-04-08T08:00:00.000000Z,NQ,2021-06,13720.2496,13755.0,13680.0,13732.2496,223617.0
2021-04-08T12:00:00.000000Z,NQ,2021-06,13732.2496,13752.2496,13702.4992,13749.7504,128258.0
2021-04-08T16:00:00.000000Z,NQ,2021-06,13750.0,13802.4992,13736.2496,13802.2496,20125.0
2021-04-08T20:00:00.000000Z,NQ,2021-06,13802.2496,13841.7504,13775.0,13796.7504,22249.0
2021-04-09T00:00:00.000000Z,NQ,2021-06,13796.2496,13799.5008,13706.7504,13742.0,29811.0
2021-04-09T04:00:00.000000Z,NQ,2021-06,13741.2496,13754.7504,13708.4992,13726.7504,24878.0
2021-04-09T08:00:00.000000Z,NQ,2021-06,13727.0,13771.0,13642.0,13766.2496,236597.0
2021-04-09T12:00:00.000000Z,NQ,2021-06,13766.2496,13839.7504,13746.0,13813.2496,156158.0
2021-04-09T16:00:00.000000Z,NQ,2021-06,13829.5008,13838.0,13792.4992,13811.0,11834.0
2021-04-11T16:00:00.000000Z,NQ,2021-06,13817.7504,13832.2496,13774.4992,13779.0,10335.0
2021-04-11T20:00:00.000000Z,NQ,2021-06,13778.7504,13818.2496,13767.7504,13797.2496,20086.0
2021-04-12T00:00:00.000000Z,NQ,2021-06,13797.7504,13820.7504,13770.4992,13809.7504,19044.0
2021-04-12T04:00:00.000000Z,NQ,2021-06,13810.0,13826.2496,13767.0,13790.7504,22522.0
2021-04-12T08:00:00.000000Z,NQ,2021-06,13790.4992,13810.2496,13729.5008,13781.7504,205923.0
2021-04-12T12:00:00.000000Z,NQ,2021-06,13782.0,13828.7504,13754.4992,13795.0,164190.0
2021-04-12T16:00:00.000000Z,NQ,2021-06,13812.0,13833.7504,13805.0,13817.2496,11923.0
2021-04-12T20:00:00.000000Z,NQ,2021-06,13817.7504,13829.5008,13798.7504,13803.7504,13319.0
2021-04-13T00:00:00.000000Z,NQ,2021-06,13803.5008,13814.2496,13767.5008,13811.2496,17480.0
2021-04-13T04:00:00.000000Z,NQ,2021-06,13811.2496,13821.2496,13770.7504,13800.2496,25331.0
2021-04-13T08:00:00.000000Z,NQ,2021-06,13800.4992,13948.7504,13798.0,13904.7504,240050.0
2021-04-13T12:00:00.000000Z,NQ,2021-06,13905.0,13994.0,13889.0,13965.0,174612.0
2021-04-13T16:00:00.000000Z,NQ,2021-06,13975.2496,13982.4992,13963.0,13966.7504,12852.0
2021-04-13T20:00:00.000000Z,NQ,2021-06,13967.0,13986.0,13951.0,13969.5008,12109.0
2021-04-14T00:00:00.000000Z,NQ,2021-06,13970.4992,13991.0,13956.0,13973.7504,14116.0
2021-04-14T04:00:00.000000Z,NQ,2021-06,13973.7504,14029.0,13972.0,14025.5008,23819.0
2021-04-14T08:00:00.000000Z,NQ,2021-06,14025.5008,14025.7504,13849.7504,13893.2496,274426.0
2021-04-14T12:00:00.000000Z,NQ,2021-06,13907.0,13917.7504,13765.0,13790.0,316551.0
2021-04-14T16:00:00.000000Z,NQ,2021-06,13809.0,13836.7504,13797.5008,13811.0,16328.0
2021-04-14T20:00:00.000000Z,NQ,2021-06,13812.2496,13836.0,13781.7504,13809.5008,16196.0
2021-04-15T00:00:00.000000Z,NQ,2021-06,13809.2496,13896.0,13802.4992,13879.0,18915.0
2021-04-15T04:00:00.000000Z,NQ,2021-06,13879.0,13914.7504,13855.0,13914.7504,21452.0
2021-04-15T08:00:00.000000Z,NQ,2021-06,13914.2496,14012.2496,13907.0,13940.0,235032.0
2021-04-15T12:00:00.000000Z,NQ,2021-06,13961.0,14034.2496,13943.2496,14016.2496,207096.0
2021-04-15T16:00:00.000000Z,NQ,2021-06,14016.4992,14021.7504,13986.2496,14010.2496,15404.0
2021-04-15T20:00:00.000000Z,NQ,2021-06,14010.2496,14013.2496,13943.5008,13971.0,16735.0
2021-04-16T00:00:00.000000Z,NQ,2021-06,13971.0,13993.7504,13958.2496,13971.7504,14063.0
2021-04-16T04:00:00.000000Z,NQ,2021-06,13972.2496,14031.2496,13961.5008,14029.0,26434.0
2021-04-16T08:00:00.000000Z,NQ,2021-06,14028.7504,14059.5008,13945.0,14006.4992,259176.0
2021-04-16T12:00:00.000000Z,NQ,2021-06,14006.4992,14041.0,13996.2496,14031.2496,158733.0
2021-04-16T16:00:00.000000Z,NQ,2021-06,14031.5008,14033.2496,14008.2496,14024.0,10951.0
2021-04-18T16:00:00.000000Z,NQ,2021-06,13989.0,14006.0,13973.2496,13991.7504,7867.0
2021-04-18T20:00:00.000000Z,NQ,2021-06,13990.7504,14052.2496,13973.5008,14043.2496,21191.0
2021-04-19T00:00:00.000000Z,NQ,2021-06,14043.5008,14049.7504,14021.2496,14040.7504,11512.0
2021-04-19T04:00:00.000000Z,NQ,2021-06,14042.2496,14045.2496,13961.7504,13982.7504,25120.0
2021-04-19T08:00:00.000000Z,NQ,2021-06,13983.2496,14013.2496,13849.0,13870.0,303530.0
2021-04-19T12:00:00.000000Z,NQ,2021-06,13879.0,13905.5008,13815.0,13890.4992,229605.0
2021-04-19T16:00:00.000000Z,NQ,2021-06,13903.5008,13922.4992,13881.5008,13917.0,15590.0
2021-04-19T20:00:00.000000Z,NQ,2021-06,13917.5008,13931.5008,13899.7504,13916.0,15042.0
2021-04-20T00:00:00.000000Z,NQ,2021-06,13916.2496,13929.2496,13878.2496,13914.4992,17664.0
2021-04-20T04:00:00.000000Z,NQ,2021-06,13914.7504,13933.7504,13814.0,13859.7504,49547.0
2021-04-20T08:00:00.000000Z,NQ,2021-06,13859.7504,13929.7504,13714.0,13759.7504,311074.0
2021-04-20T12:00:00.000000Z,NQ,2021-06,13767.7504,13817.0,13720.0,13781.5008,183305.0
2021-04-20T16:00:00.000000Z,NQ,2021-06,13799.5008,13807.7504,13720.0,13745.7504,27623.0
2021-04-20T20:00:00.000000Z,NQ,2021-06,13746.0,13760.7504,13690.0,13736.2496,18582.0
2021-04-21T00:00:00.000000Z,NQ,2021-06,13736.4992,13777.0,13719.0,13765.5008,21607.0
2021-04-21T04:00:00.000000Z,NQ,2021-06,13765.0,13788.4992,13727.0,13763.2496,25687.0
2021-04-21T08:00:00.000000Z,NQ,2021-06,13763.2496,13876.4992,13685.0,13872.4992,268369.0
2021-04-21T12:00:00.000000Z,NQ,2021-06,13872.7504,13926.4992,13823.2496,13918.7504,148595.0
2021-04-21T16:00:00.000000Z,NQ,2021-06,13918.4992,13919.0,13870.0,13883.5008,18265.0
2021-04-21T20:00:00.000000Z,NQ,2021-06,13884.0,13914.7504,13867.0,13902.4992,14730.0
2021-04-22T00:00:00.000000Z,NQ,2021-06,13902.7504,13938.0,13885.7504,13919.2496,16075.0
2021-04-22T04:00:00.000000Z,NQ,2021-06,13919.2496,13929.0,13870.0,13891.5008,21054.0
2021-04-22T08:00:00.000000Z,NQ,2021-06,13890.7504,13944.7504,13850.0,13906.4992,221062.0
2021-04-22T12:00:00.000000Z,NQ,2021-06,13906.7504,13941.7504,13690.0,13750.4992,324804.0
2021-04-22T16:00:00.000000Z,NQ,2021-06,13750.7504,13772.7504,13728.4992,13759.0,18406.0
2021-04-22T20:00:00.000000Z,NQ,2021-06,13759.7504,13789.7504,13746.7504,13777.0,14704.0
2021-04-23T00:00:00.000000Z,NQ,2021-06,13776.7504,13791.0,13728.7504,13786.7504,17187.0
2021-04-23T04:00:00.000000Z,NQ,2021-06,13786.4992,13789.0,13762.2496,13772.2496,18951.0
2021-04-23T08:00:00.000000Z,NQ,2021-06,13772.4992,13937.7504,13759.5008,13924.7504,215707.0
2021-04-23T12:00:00.000000Z,NQ,2021-06,13924.7504,13981.0,13908.0,13925.0,154548.0
2021-04-23T16:00:00.000000Z,NQ,2021-06,13924.2496,13926.7504,13896.2496,13903.5008,12705.0
2021-04-25T16:00:00.000000Z,NQ,2021-06,13919.7504,13927.5008,13905.7504,13910.4992,6119.0
2021-04-25T20:00:00.000000Z,NQ,2021-06,13911.0,13944.2496,13905.0,13931.7504,12414.0
2021-04-26T00:00:00.000000Z,NQ,2021-06,13931.5008,13936.7504,13902.0,13907.2496,12206.0
2021-04-26T04:00:00.000000Z,NQ,2021-06,13906.7504,13914.7504,13852.4992,13896.0,21870.0
2021-04-26T08:00:00.000000Z,NQ,2021-06,13896.2496,13989.5008,13880.7504,13971.5008,176532.0
2021-04-26T12:00:00.000000Z,NQ,2021-06,13971.5008,14026.2496,13950.0,14014.0,149617.0
2021-04-26T16:00:00.000000Z,NQ,2021-06,14013.2496,14039.2496,13993.0,14027.2496,22351.0
2021-04-26T20:00:00.000000Z,NQ,2021-06,14027.0,14027.2496,14014.4992,14021.2496,9050.0
2021-04-27T00:00:00.000000Z,NQ,2021-06,14021.5008,14050.0,14013.5008,14034.0,12707.0
2021-04-27T04:00:00.000000Z,NQ,2021-06,14034.0,14039.5008,14000.4992,14032.7504,18844.0
2021-04-27T08:00:00.000000Z,NQ,2021-06,14032.7504,14040.0,13902.7504,13964.2496,215907.0
2021-04-27T12:00:00.000000Z,NQ,2021-06,13964.2496,13984.0,13931.5008,13935.0,128922.0
2021-04-27T16:00:00.000000Z,NQ,2021-06,13951.7504,13985.7504,13920.0,13963.0,21774.0
2021-04-27T20:00:00.000000Z,NQ,2021-06,13963.2496,13979.2496,13954.0,13973.0,10090.0
2021-04-28T00:00:00.000000Z,NQ,2021-06,13973.2496,13977.5008,13890.0,13927.2496,16742.0
2021-04-28T04:00:00.000000Z,NQ,2021-06,13927.0,13950.4992,13910.0,13926.7504,24267.0
2021-04-28T08:00:00.000000Z,NQ,2021-06,13926.2496,13981.0,13880.0,13890.0,216887.0
2021-04-28T12:00:00.000000Z,NQ,2021-06,13890.0,13982.2496,13870.0,13885.0,202031.0
2021-04-28T16:00:00.000000Z,NQ,2021-06,13895.5008,13993.5008,13884.0,13971.7504,28467.0
2021-04-28T20:00:00.000000Z,NQ,2021-06,13971.7504,14031.0,13963.0,14017.0,17792.0
2021-04-29T00:00:00.000000Z,NQ,2021-06,14017.2496,14024.2496,13985.0,14010.7504,13010.0
2021-04-29T04:00:00.000000Z,NQ,2021-06,14011.5008,14047.5008,14002.7504,14030.7504,25556.0
2021-04-29T08:00:00.000000Z,NQ,2021-06,14031.0,14064.0,13840.0,13853.7504,298803.0
2021-04-29T12:00:00.000000Z,NQ,2021-06,13861.7504,13980.7504,13809.2496,13955.0,211054.0
2021-04-29T16:00:00.000000Z,NQ,2021-06,13955.2496,13978.2496,13897.5008,13915.7504,23167.0
2021-04-29T20:00:00.000000Z,NQ,2021-06,13915.5008,13921.5008,13865.0,13897.7504,13342.0
2021-04-30T00:00:00.000000Z,NQ,2021-06,13897.0,13923.5008,13861.2496,13905.5008,19405.0
2021-04-30T04:00:00.000000Z,NQ,2021-06,13905.0,13915.2496,13821.7504,13869.2496,29192.0
2021-04-30T08:00:00.000000Z,NQ,2021-06,13869.0,13956.7504,13810.0,13906.0,251301.0
2021-04-30T12:00:00.000000Z,NQ,2021-06,13905.5008,13919.5008,13816.4992,13861.0,215154.0
2021-04-30T16:00:00.000000Z,NQ,2021-06,13861.2496,13882.0,13860.7504,13865.2496,13551.0
2021-05-02T16:00:00.000000Z,NQ,2021-06,13880.2496,13888.7504,13866.2496,13879.7504,6149.0
2021-05-02T20:00:00.000000Z,NQ,2021-06,13880.2496,13903.5008,13868.0,13876.7504,10504.0
2021-05-03T00:00:00.000000Z,NQ,2021-06,13876.7504,13914.4992,13846.2496,13896.0,13324.0
2021-05-03T04:00:00.000000Z,NQ,2021-06,13896.4992,13901.0,13844.4992,13889.7504,27330.0
2021-05-03T08:00:00.000000Z,NQ,2021-06,13889.0,13947.5008,13766.4992,13804.7504,250760.0
2021-05-03T12:00:00.000000Z,NQ,2021-06,13813.5008,13821.5008,13763.2496,13781.7504,154500.0
2021-05-03T16:00:00.000000Z,NQ,2021-06,13790.4992,13803.2496,13754.2496,13769.5008,12759.0
2021-05-03T20:00:00.000000Z,NQ,2021-06,13769.2496,13777.5008,13714.0,13741.0,14822.0
2021-05-04T00:00:00.000000Z,NQ,2021-06,13740.7504,13777.5008,13716.0,13743.0,15521.0
2021-05-04T04:00:00.000000Z,NQ,2021-06,13743.0,13766.2496,13630.4992,13688.7504,38431.0
2021-05-04T08:00:00.000000Z,NQ,2021-06,13688.0,13696.4992,13370.5,13402.2496,340640.0
2021-05-04T12:00:00.000000Z,NQ,2021-06,13401.7504,13544.0,13393.5,13527.0,228413.0
2021-05-04T16:00:00.000000Z,NQ,2021-06,13543.5008,13552.7504,13499.2496,13525.2496,18490.0
2021-05-04T20:00:00.000000Z,NQ,2021-06,13525.2496,13583.7504,13509.0,13574.2496,15180.0
2021-05-05T00:00:00.000000Z,NQ,2021-06,13574.4992,13580.0,13518.2496,13568.2496,21783.0
2021-05-05T04:00:00.000000Z,NQ,2021-06,13568.4992,13630.7504,13568.4992,13618.4992,25873.0
2021-05-05T08:00:00.000000Z,NQ,2021-06,13619.0,13665.5008,13520.0,13626.0,249259.0
2021-05-05T12:00:00.000000Z,NQ,2021-06,13626.4992,13631.5008,13450.0,13494.0,189541.0
2021-05-05T16:00:00.000000Z,NQ,2021-06,13494.0,13502.0,13459.5008,13500.0,15864.0
2021-05-05T20:00:00.000000Z,NQ,2021-06,13500.0,13529.2496,13445.0,13473.0,22021.0
2021-05-06T00:00:00.000000Z,NQ,2021-06,13473.2496,13570.4992,13451.5008,13537.5008,20050.0
2021-05-06T04:00:00.000000Z,NQ,2021-06,13537.0,13557.7504,13475.0,13506.0,33249.0
2021-05-06T08:00:00.000000Z,NQ,2021-06,13505.5008,13564.0,13385.0,13546.2496,269677.0
2021-05-06T12:00:00.000000Z,NQ,2021-06,13546.2496,13603.7504,13450.0,13584.2496,199410.0
2021-05-06T16:00:00.000000Z,NQ,2021-06,13596.7504,13621.2496,13581.7504,13612.2496,16220.0
2021-05-06T20:00:00.000000Z,NQ,2021-06,13612.2496,13661.0,13596.7504,13631.0,16240.0
2021-05-07T00:00:00.000000Z,NQ,2021-06,13631.0,13645.7504,13580.0,13603.5008,15523.0
2021-05-07T04:00:00.000000Z,NQ,2021-06,13603.0,13648.7504,13598.2496,13631.7504,19809.0
2021-05-07T08:00:00.000000Z,NQ,2021-06,13631.5008,13818.0,13613.0,13780.0,291445.0
2021-05-07T12:00:00.000000Z,NQ,2021-06,13790.0,13791.2496,13661.7504,13700.0,184241.0
2021-05-07T16:00:00.000000Z,NQ,2021-06,13706.7504,13724.2496,13698.2496,13715.5008,9266.0
2021-05-09T16:00:00.000000Z,NQ,2021-06,13718.0,13746.0,13703.7504,13739.0,5893.0
2021-05-09T20:00:00.000000Z,NQ,2021-06,13738.7504,13752.0,13713.0,13726.0,13111.0
2021-05-10T00:00:00.000000Z,NQ,2021-06,13725.7504,13735.0,13636.0,13666.7504,23137.0
2021-05-10T04:00:00.000000Z,NQ,2021-06,13667.2496,13689.5008,13641.5008,13647.5008,22076.0
2021-05-10T08:00:00.000000Z,NQ,2021-06,13647.7504,13681.2496,13445.0,13518.0,258015.0
2021-05-10T12:00:00.000000Z,NQ,2021-06,13518.4992,13543.2496,13343.0,13345.2496,253448.0
2021-05-10T16:00:00.000000Z,NQ,2021-06,13355.7504,13368.0,13294.0,13334.2496,26722.0
2021-05-10T20:00:00.000000Z,NQ,2021-06,13334.0,13344.5,13160.0,13233.0,45549.0
2021-05-11T00:00:00.000000Z,NQ,2021-06,13232.7504,13276.5,13136.2496,13194.7504,39712.0
2021-05-11T04:00:00.000000Z,NQ,2021-06,13194.5,13211.7504,13100.0,13100.0,46462.0
2021-05-11T08:00:00.000000Z,NQ,2021-06,13120.0,13326.0,13060.0,13301.2496,379732.0
2021-05-11T12:00:00.000000Z,NQ,2021-06,13307.5,13375.7504,13236.0,13344.0,252487.0
2021-05-11T16:00:00.000000Z,NQ,2021-06,13344.0,13352.5,13300.0,13337.5,16345.0
2021-05-11T20:00:00.000000Z,NQ,2021-06,13338.7504,13351.7504,13200.0,13217.7504,29220.0
2021-05-12T00:00:00.000000Z,NQ,2021-06,13233.7504,13338.0,13178.7504,13308.7504,36459.0
2021-05-12T04:00:00.000000Z,NQ,2021-06,13316.2496,13331.5,13227.0,13274.7504,34009.0
2021-05-12T08:00:00.000000Z,NQ,2021-06,13274.7504,13305.0,12995.0,13014.0,335334.0
2021-05-12T12:00:00.000000Z,NQ,2021-06,13014.0,13089.2496,12950.0,12992.7504,289375.0
2021-05-12T16:00:00.000000Z,NQ,2021-06,12998.0,13023.0,12950.5,13015.7504,27905.0
2021-05-12T20:00:00.000000Z,NQ,2021-06,13016.0,13069.2496,12989.5,13051.5,27829.0
2021-05-13T00:00:00.000000Z,NQ,2021-06,13051.0,13063.0,12940.0,12962.0,36796.0
2021-05-13T04:00:00.000000Z,NQ,2021-06,12962.0,13083.7504,12906.0,13052.7504,56103.0
2021-05-13T08:00:00.000000Z,NQ,2021-06,13053.0,13223.7504,13029.5,13059.2496,303285.0
2021-05-13T12:00:00.000000Z,NQ,2021-06,13079.7504,13169.5,12988.7504,13086.7504,270171.0
2021-05-13T16:00:00.000000Z,NQ,2021-06,13097.7504,13119.7504,13055.5,13112.0,23824.0
2021-05-13T20:00:00.000000Z,NQ,2021-06,13112.0,13201.0,13096.0,13180.0,26226.0
2021-05-14T00:00:00.000000Z,NQ,2021-06,13180.2496,13219.0,13155.7504,13180.0,26443.0
2021-05-14T04:00:00.000000Z,NQ,2021-06,13179.2496,13260.5,13175.5,13233.5,29701.0
2021-05-14T08:00:00.000000Z,NQ,2021-06,13232.7504,13346.7504,13198.0,13331.7504,195593.0
2021-05-14T12:00:00.000000Z,NQ,2021-06,13331.2496,13426.2496,13324.0,13364.7504,164218.0
2021-05-14T16:00:00.000000Z,NQ,2021-06,13384.2496,13402.5,13373.7504,13398.0,13080.0
2021-05-16T16:00:00.000000Z,NQ,2021-06,13380.2496,13448.4992,13358.2496,13394.0,12329.0
2021-05-16T20:00:00.000000Z,NQ,2021-06,13393.7504,13398.5,13320.0,13349.5,23272.0
2021-05-17T00:00:00.000000Z,NQ,2021-06,13350.7504,13398.2496,13332.0,13344.0,24651.0
2021-05-17T04:00:00.000000Z,NQ,2021-06,13344.7504,13369.0,13288.5,13308.0,23901.0
2021-05-17T08:00:00.000000Z,NQ,2021-06,13308.5,13343.0,13220.0,13238.2496,213312.0
2021-05-17T12:00:00.000000Z,NQ,2021-06,13238.0,13306.5,13177.0,13291.5,174332.0
2021-05-17T16:00:00.000000Z,NQ,2021-06,13305.5,13332.7504,13284.2496,13329.5,15764.0
2021-05-17T20:00:00.000000Z,NQ,2021-06,13329.7504,13363.0,13318.7504,13353.5,14193.0
2021-05-18T00:00:00.000000Z,NQ,2021-06,13353.2496,13432.2496,13326.0,13400.0,23085.0
2021-05-18T04:00:00.000000Z,NQ,2021-06,13411.5,13416.2496,13361.0,13372.0,22469.0
2021-05-18T08:00:00.000000Z,NQ,2021-06,13372.5,13396.5,13278.0,13329.0,187569.0
2021-05-18T12:00:00.000000Z,NQ,2021-06,13329.2496,13375.2496,13200.0,13200.0,166782.0
2021-05-18T16:00:00.000000Z,NQ,2021-06,13213.2496,13223.7504,13154.7504,13170.0,23917.0
2021-05-18T20:00:00.000000Z,NQ,2021-06,13172.2496,13216.7504,13127.0,13164.7504,26782.0
2021-05-19T00:00:00.000000Z,NQ,2021-06,13164.7504,13173.2496,13050.0,13071.0,42380.0
2021-05-19T04:00:00.000000Z,NQ,2021-06,13069.7504,13087.5,12986.0,13006.5,48276.0
2021-05-19T08:00:00.000000Z,NQ,2021-06,13006.5,13149.7504,12947.0,13133.0,273955.0
2021-05-19T12:00:00.000000Z,NQ,2021-06,13132.7504,13243.0,13093.0,13225.0,245860.0
2021-05-19T16:00:00.000000Z,NQ,2021-06,13230.5,13239.0,13172.0,13185.5,20590.0
2021-05-19T20:00:00.000000Z,NQ,2021-06,13185.7504,13239.5,13179.0,13213.7504,20070.0
2021-05-20T00:00:00.000000Z,NQ,2021-06,13213.2496,13259.7504,13187.5,13241.2496,23902.0
2021-05-20T04:00:00.000000Z,NQ,2021-06,13241.2496,13243.7504,13140.0,13219.0,30462.0
2021-05-20T08:00:00.000000Z,NQ,2021-06,13232.2496,13503.7504,13214.0,13480.0,203786.0
2021-05-20T12:00:00.000000Z,NQ,2021-06,13489.2496,13522.7504,13430.0,13486.4992,163368.0
2021-05-20T16:00:00.000000Z,NQ,2021-06,13487.2496,13521.0,13470.0,13519.2496,17206.0
2021-05-20T20:00:00.000000Z,NQ,2021-06,13520.7504,13547.2496,13486.0,13501.0,20190.0
2021-05-21T00:00:00.000000Z,NQ,2021-06,13501.7504,13540.4992,13487.5008,13523.2496,18610.0
2021-05-21T04:00:00.000000Z,NQ,2021-06,13523.0,13548.7504,13481.0,13534.4992,20768.0
2021-05-21T08:00:00.000000Z,NQ,2021-06,13541.2496,13570.0,13400.0,13419.7504,221023.0
2021-05-21T12:00:00.000000Z,NQ,2021-06,13420.0,13462.7504,13388.0,13400.0,153438.0
2021-05-21T16:00:00.000000Z,NQ,2021-06,13408.7504,13421.0,13400.0,13414.0,9188.0
2021-05-23T16:00:00.000000Z,NQ,2021-06,13383.2496,13396.7504,13341.0,13366.7504,10414.0
2021-05-23T20:00:00.000000Z,NQ,2021-06,13367.0,13446.7504,13354.5,13420.5,19750.0
2021-05-24T00:00:00.000000Z,NQ,2021-06,13420.2496,13484.0,13394.0,13479.2496,18535.0
2021-05-24T04:00:00.000000Z,NQ,2021-06,13479.7504,13498.7504,13451.2496,13496.2496,16081.0
2021-05-24T08:00:00.000000Z,NQ,2021-06,13495.2496,13659.5008,13490.0,13650.7504,163747.0
2021-05-24T12:00:00.000000Z,NQ,2021-06,13650.7504,13686.0,13619.7504,13620.4992,122720.0
2021-05-24T16:00:00.000000Z,NQ,2021-06,13638.0,13669.7504,13622.4992,13656.7504,15249.0
2021-05-24T20:00:00.000000Z,NQ,2021-06,13656.4992,13678.4992,13623.7504,13669.5008,17777.0
2021-05-25T00:00:00.000000Z,NQ,2021-06,13669.0,13738.7504,13658.2496,13718.4992,22895.0
2021-05-25T04:00:00.000000Z,NQ,2021-06,13718.4992,13726.0,13665.2496,13712.4992,21645.0
2021-05-25T08:00:00.000000Z,NQ,2021-06,13712.0,13732.4992,13599.7504,13643.2496,206232.0
2021-05-25T12:00:00.000000Z,NQ,2021-06,13643.2496,13662.4992,13601.0,13631.0,153002.0
2021-05-25T16:00:00.000000Z,NQ,2021-06,13656.7504,13701.7504,13642.0,13695.0,13444.0
2021-05-25T20:00:00.000000Z,NQ,2021-06,13694.2496,13720.0,13674.2496,13705.5008,12528.0
2021-05-26T00:00:00.000000Z,NQ,2021-06,13705.2496,13718.4992,13666.7504,13684.2496,19932.0
2021-05-26T04:00:00.000000Z,NQ,2021-06,13696.7504,13728.4992,13675.0,13711.2496,21263.0
2021-05-26T08:00:00.000000Z,NQ,2021-06,13712.0,13724.0,13648.0,13713.2496,153147.0
2021-05-26T12:00:00.000000Z,NQ,2021-06,13713.5008,13724.7504,13663.5008,13685.0,118225.0
2021-05-26T16:00:00.000000Z,NQ,2021-06,13701.5008,13717.2496,13688.4992,13707.7504,12779.0
2021-05-26T20:00:00.000000Z,NQ,2021-06,13707.5008,13713.5008,13654.0,13678.4992,14597.0
2021-05-27T00:00:00.000000Z,NQ,2021-06,13678.0,13687.7504,13617.2496,13633.7504,18541.0
2021-05-27T04:00:00.000000Z,NQ,2021-06,13634.0,13669.2496,13610.4992,13653.2496,20538.0
2021-05-27T08:00:00.000000Z,NQ,2021-06,13667.2496,13720.7504,13620.7504,13696.2496,193236.0
2021-05-27T12:00:00.000000Z,NQ,2021-06,13708.0,13713.5008,13639.0,13667.0,122462.0
2021-05-27T16:00:00.000000Z,NQ,2021-06,13652.2496,13708.4992,13649.2496,13703.0,16802.0
2021-05-27T20:00:00.000000Z,NQ,2021-06,13703.2496,13716.0,13680.0,13700.4992,11957.0
2021-05-28T00:00:00.000000Z,NQ,2021-06,13700.2496,13702.0,13660.0,13677.7504,13076.0
2021-05-28T04:00:00.000000Z,NQ,2021-06,13685.5008,13726.0,13680.4992,13714.0,19246.0
2021-05-28T08:00:00.000000Z,NQ,2021-06,13713.7504,13750.0,13676.2496,13749.0,161214.0
2021-05-28T12:00:00.000000Z,NQ,2021-06,13749.0,13763.5008,13672.4992,13675.0,142060.0
2021-05-28T16:00:00.000000Z,NQ,2021-06,13690.7504,13699.5008,13678.0,13686.4992,10081.0
2021-05-30T16:00:00.000000Z,NQ,2021-06,13699.0,13719.5008,13691.7504,13712.4992,4575.0
2021-05-30T20:00:00.000000Z,NQ,2021-06,13712.7504,13718.2496,13681.0,13698.0,10152.0
2021-05-31T00:00:00.000000Z,NQ,2021-06,13697.2496,13712.0,13667.2496,13694.2496,6298.0
2021-05-31T04:00:00.000000Z,NQ,2021-06,13693.5008,13693.7504,13651.5008,13672.4992,9831.0
