Datetime,Symbol,Contract_month,Open,High,Low,Close,Volume
2017-08-23T00:00:00.000000Z,NQ,2017-09,5867.5,5883.5,5829.0,5849.0,303233.0
2017-08-24T00:00:00.000000Z,NQ,2017-09,5848.75,5880.5,5803.25,5844.5,360632.0
2017-08-25T00:00:00.000000Z,NQ,2017-09,5844.25,5880.5,5816.5,5832.0,291721.0
2017-08-27T00:00:00.000000Z,NQ,2017-09,5819.75,5831.75,5805.5,5817.25,11406.0
2017-08-28T00:00:00.000000Z,NQ,2017-09,5817.25,5873.0,5788.25,5805.5,232144.0
2017-08-29T00:00:00.000000Z,NQ,2017-09,5805.5,5886.25,5777.25,5877.0,315723.0
2017-08-30T00:00:00.000000Z,NQ,2017-09,5877.25,5957.25,5862.5,5952.5,274638.0
2017-08-31T00:00:00.000000Z,NQ,2017-09,5945.5,6008.0,5938.0,5997.5,270535.0
2017-09-01T00:00:00.000000Z,NQ,2017-09,5997.75,6025.75,5973.25,5995.5,225837.0
2017-09-03T00:00:00.000000Z,NQ,2017-09,5956.5,5974.0,5946.5,5961.0,20526.0
2017-09-04T00:00:00.000000Z,NQ,2017-09,5960.75,5988.5,5952.5,5973.0,44542.0
2017-09-05T00:00:00.000000Z,NQ,2017-09,5973.0,5991.5,5889.5,5943.0,432733.0
2017-09-06T00:00:00.000000Z,NQ,2017-09,5943.0,5975.0,5909.25,5955.75,330356.0
2017-09-07T00:00:00.000000Z,NQ,2017-09,5949.75,5988.75,5942.25,5968.75,294137.0
2017-09-08T00:00:00.000000Z,NQ,2017-09,5961.5,5973.75,5907.5,5926.0,297070.0
2017-09-10T00:00:00.000000Z,NQ,2017-09,5928.75,5961.75,5928.75,5961.0,15609.0
2017-09-11T00:00:00.000000Z,NQ,2017-09,5953.5,6009.75,5948.0,5992.5,251641.0
2017-09-12T00:00:00.000000Z,NQ,2017-12,5992.75,6017.5,5967.5,6000.25,308221.0
2017-09-13T00:00:00.000000Z,NQ,2017-09,5993.25,6017.5,5975.5,6002.75,229965.0
2017-09-14T00:00:00.000000Z,NQ,2017-09,5996.25,6011.0,5945.25,5968.5,293024.0
2017-09-15T00:00:00.000000Z,NQ,2017-12,5968.5,6021.25,5956.5,5997.75,245092.0
2017-09-17T00:00:00.000000Z,NQ,2017-12,5999.25,6019.0,5996.5,6010.0,6978.0
2017-09-18T00:00:00.000000Z,NQ,2017-12,6010.0,6045.5,5967.25,5986.75,228619.0
2017-09-19T00:00:00.000000Z,NQ,2017-12,5986.75,6016.0,5975.0,5993.75,207057.0
2017-09-20T00:00:00.000000Z,NQ,2017-12,5993.75,6008.0,5930.5,5971.0,349876.0
2017-09-21T00:00:00.000000Z,NQ,2017-12,5971.25,5985.75,5911.0,5919.0,350310.0
2017-09-22T00:00:00.000000Z,NQ,2017-12,5919.25,5951.0,5915.5,5936.25,252290.0
2017-09-24T00:00:00.000000Z,NQ,2017-12,5930.75,5963.75,5929.5,5934.0,13290.0
2017-09-25T00:00:00.000000Z,NQ,2017-12,5934.0,5945.75,5842.0,5875.75,442281.0
2017-09-26T00:00:00.000000Z,NQ,2017-12,5875.75,5921.0,5866.0,5898.75,333653.0
2017-09-27T00:00:00.000000Z,NQ,2017-12,5899.0,5972.25,5894.75,5941.75,347179.0
2017-09-28T00:00:00.000000Z,NQ,2017-12,5942.0,5953.25,5911.25,5940.5,267122.0
2017-09-29T00:00:00.000000Z,NQ,2017-12,5940.75,5994.5,5933.0,5980.0,259469.0
2017-10-01T00:00:00.000000Z,NQ,2017-12,5984.0,6009.75,5982.25,5990.5,10729.0
2017-10-02T00:00:00.000000Z,NQ,2017-12,5990.25,6026.25,5958.5,5993.75,266108.0
2017-10-03T00:00:00.000000Z,NQ,2017-12,5993.75,6019.0,5979.5,5996.5,204649.0
2017-10-04T00:00:00.000000Z,NQ,2017-12,5996.25,6033.0,5979.5,6005.25,232395.0
2017-10-05T00:00:00.000000Z,NQ,2017-12,6005.25,6092.0,6002.5,6065.25,254873.0
2017-10-06T00:00:00.000000Z,NQ,2017-12,6065.0,6083.25,6037.5,6078.0,224980.0
2017-10-08T00:00:00.000000Z,NQ,2017-12,6062.5,6090.5,6059.5,6075.25,7494.0
2017-10-09T00:00:00.000000Z,NQ,2017-12,6075.5,6095.5,6054.75,6068.0,154058.0
2017-10-10T00:00:00.000000Z,NQ,2017-12,6067.75,6100.25,6039.0,6069.0,237171.0
2017-10-11T00:00:00.000000Z,NQ,2017-12,6069.0,6105.0,6053.25,6083.0,179773.0
2017-10-12T00:00:00.000000Z,NQ,2017-12,6083.0,6108.75,6066.5,6079.25,200184.0
2017-10-13T00:00:00.000000Z,NQ,2017-12,6079.25,6116.0,6072.5,6099.5,173329.0
2017-10-15T00:00:00.000000Z,NQ,2017-12,6101.5,6127.0,6099.0,6112.0,7691.0
2017-10-16T00:00:00.000000Z,NQ,2017-12,6111.75,6137.25,6098.0,6120.5,165776.0
2017-10-17T00:00:00.000000Z,NQ,2017-12,6120.75,6142.5,6105.0,6126.25,153400.0
2017-10-18T00:00:00.000000Z,NQ,2017-12,6126.25,6144.75,6108.0,6115.0,180462.0
2017-10-19T00:00:00.000000Z,NQ,2017-12,6115.25,6141.75,6051.25,6118.25,345435.0
2017-10-20T00:00:00.000000Z,NQ,2017-12,6118.25,6138.0,6102.5,6109.25,201400.0
2017-10-22T00:00:00.000000Z,NQ,2017-12,6109.5,6137.75,6107.25,6112.0,10651.0
2017-10-23T00:00:00.000000Z,NQ,2017-12,6112.0,6135.25,6060.5,6071.5,241739.0
2017-10-24T00:00:00.000000Z,NQ,2017-12,6071.25,6103.75,6057.0,6075.5,230696.0
2017-10-25T00:00:00.000000Z,NQ,2017-12,6075.75,6100.0,6011.0,6066.0,436899.0
2017-10-26T00:00:00.000000Z,NQ,2017-12,6065.75,6115.5,6035.0,6101.75,324806.0
2017-10-27T00:00:00.000000Z,NQ,2017-12,6101.75,6240.0,6093.75,6228.0,413336.0
2017-10-29T00:00:00.000000Z,NQ,2017-12,6209.5,6235.0,6204.0,6209.75,15050.0
2017-10-30T00:00:00.000000Z,NQ,2017-12,6209.75,6281.25,6202.25,6232.25,347362.0
2017-10-31T00:00:00.000000Z,NQ,2017-12,6232.0,6280.0,6228.5,6265.25,242552.0
2017-11-01T00:00:00.000000Z,NQ,2017-12,6265.25,6300.0,6200.75,6225.75,353416.0
2017-11-02T00:00:00.000000Z,NQ,2017-12,6226.0,6274.25,6192.5,6253.75,341151.0
2017-11-03T00:00:00.000000Z,NQ,2017-12,6253.75,6309.75,6236.0,6288.5,292880.0
2017-11-05T00:00:00.000000Z,NQ,2017-12,6285.25,6311.0,6268.0,6279.5,16061.0
2017-11-06T00:00:00.000000Z,NQ,2017-12,6279.25,6346.5,6279.0,6325.5,202479.0
2017-11-07T00:00:00.000000Z,NQ,2017-12,6325.5,6351.0,6296.25,6315.0,282049.0
2017-11-08T00:00:00.000000Z,NQ,2017-12,6315.25,6372.0,6307.75,6340.0,218860.0
2017-11-09T00:00:00.000000Z,NQ,2017-12,6339.75,6375.5,6244.75,6318.25,549416.0
2017-11-10T00:00:00.000000Z,NQ,2017-12,6318.5,6335.0,6281.0,6307.5,255424.0
2017-11-12T00:00:00.000000Z,NQ,2017-12,6312.5,6337.5,6310.5,6321.5,8264.0
2017-11-13T00:00:00.000000Z,NQ,2017-12,6321.75,6340.5,6281.0,6309.5,227492.0
2017-11-14T00:00:00.000000Z,NQ,2017-12,6309.75,6332.5,6262.75,6274.5,347850.0
2017-11-15T00:00:00.000000Z,NQ,2017-12,6274.25,6309.5,6230.75,6284.0,395011.0
2017-11-16T00:00:00.000000Z,NQ,2017-12,6284.0,6382.5,6281.25,6345.25,331973.0
2017-11-17T00:00:00.000000Z,NQ,2017-12,6345.0,6375.0,6308.5,6309.75,258890.0
2017-11-19T00:00:00.000000Z,NQ,2017-12,6312.0,6333.75,6291.25,6299.0,14914.0
2017-11-20T00:00:00.000000Z,NQ,2017-12,6299.25,6346.25,6294.25,6321.5,194626.0
2017-11-21T00:00:00.000000Z,NQ,2017-12,6321.5,6411.0,6312.0,6383.0,217642.0
2017-11-22T00:00:00.000000Z,NQ,2017-12,6382.75,6420.0,6375.25,6392.0,184675.0
2017-11-23T00:00:00.000000Z,NQ,2017-12,6392.0,6413.25,6375.75,6392.75,31403.0
2017-11-24T00:00:00.000000Z,NQ,2017-12,6393.0,6440.25,6388.25,6414.5,81863.0
2017-11-26T00:00:00.000000Z,NQ,2017-12,6414.25,6447.0,6400.75,6404.5,11220.0
2017-11-27T00:00:00.000000Z,NQ,2017-12,6404.25,6450.5,6394.75,6402.75,202393.0
2017-11-28T00:00:00.000000Z,NQ,2017-12,6402.5,6456.5,6388.75,6418.0,300610.0
2017-11-29T00:00:00.000000Z,NQ,2017-12,6418.0,6455.0,6283.0,6299.5,629603.0
2017-11-30T00:00:00.000000Z,NQ,2017-12,6299.25,6408.0,6295.5,6356.75,461834.0
2017-12-01T00:00:00.000000Z,NQ,2017-12,6357.0,6394.5,6246.0,6362.25,589443.0
2017-12-03T00:00:00.000000Z,NQ,2017-12,6371.0,6418.5,6368.5,6380.0,18842.0
2017-12-04T00:00:00.000000Z,NQ,2017-12,6380.25,6414.75,6250.75,6296.25,519175.0
2017-12-05T00:00:00.000000Z,NQ,2017-12,6277.25,6360.0,6231.75,6263.0,459750.0
2017-12-06T00:00:00.000000Z,NQ,2017-12,6245.75,6342.75,6232.5,6317.75,366840.0
2017-12-07T00:00:00.000000Z,NQ,2017-12,6318.25,6370.0,6288.75,6352.75,327942.0
2017-12-08T00:00:00.000000Z,NQ,2017-12,6334.0,6403.75,6333.5,6362.25,282001.0
2017-12-10T00:00:00.000000Z,NQ,2017-12,6343.0,6393.5,6343.0,6374.75,8892.0
2017-12-11T00:00:00.000000Z,NQ,2018-03,6375.0,6434.5,6339.75,6420.25,257197.0
2017-12-12T00:00:00.000000Z,NQ,2017-12,6402.25,6437.25,6365.5,6394.25,305618.0
2017-12-13T00:00:00.000000Z,NQ,2017-12,6376.5,6450.5,6375.25,6421.0,330089.0
2017-12-14T00:00:00.000000Z,NQ,2017-12,6402.5,6456.75,6384.0,6417.25,290997.0
2017-12-15T00:00:00.000000Z,NQ,2017-12,6400.75,6517.75,6397.25,6500.0,274892.0
2017-12-17T00:00:00.000000Z,NQ,2018-03,6498.0,6535.5,6497.5,6521.0,11679.0
2017-12-18T00:00:00.000000Z,NQ,2018-03,6521.0,6559.5,6513.0,6539.0,212816.0
2017-12-19T00:00:00.000000Z,NQ,2018-03,6539.25,6562.75,6479.75,6516.25,270375.0
2017-12-20T00:00:00.000000Z,NQ,2018-03,6516.25,6546.0,6463.25,6486.75,266577.0
2017-12-21T00:00:00.000000Z,NQ,2018-03,6486.5,6539.25,6478.0,6498.5,203945.0
2017-12-22T00:00:00.000000Z,NQ,2018-03,6498.5,6520.0,6467.5,6483.25,149138.0
2017-12-25T00:00:00.000000Z,NQ,2018-03,6482.5,6508.75,6475.5,6477.0,4146.0
2017-12-26T00:00:00.000000Z,NQ,2018-03,6477.0,6498.0,6432.25,6467.5,131804.0
2017-12-27T00:00:00.000000Z,NQ,2018-03,6467.75,6494.0,6442.0,6459.75,155095.0
2017-12-28T00:00:00.000000Z,NQ,2018-03,6459.75,6495.0,6442.25,6447.75,131413.0
2017-12-29T00:00:00.000000Z,NQ,2018-03,6447.25,6486.5,6383.25,6404.5,201298.0
2018-01-01T00:00:00.000000Z,NQ,2018-03,6405.0,6441.25,6401.5,6417.25,9874.0
2018-01-02T00:00:00.000000Z,NQ,2018-03,6417.75,6543.0,6397.75,6521.0,252685.0
2018-01-03T00:00:00.000000Z,NQ,2018-03,6521.0,6614.5,6519.0,6592.25,223983.0
2018-01-04T00:00:00.000000Z,NQ,2018-03,6592.5,6635.5,6586.5,6610.75,250462.0
2018-01-05T00:00:00.000000Z,NQ,2018-03,6610.75,6689.75,6608.5,6665.75,203859.0
2018-01-07T00:00:00.000000Z,NQ,2018-03,6667.75,6697.75,6666.0,6669.75,8275.0
2018-01-08T00:00:00.000000Z,NQ,2018-03,6670.0,6723.2496,6653.25,6684.75,192497.0
2018-01-09T00:00:00.000000Z,NQ,2018-03,6684.5,6740.5,6667.25,6683.25,272406.0
2018-01-10T00:00:00.000000Z,NQ,2018-03,6683.25,6712.2496,6628.25,6678.75,316657.0
2018-01-11T00:00:00.000000Z,NQ,2018-03,6678.0,6749.0,6672.25,6722.7504,222964.0
2018-01-12T00:00:00.000000Z,NQ,2018-03,6723.0,6797.2496,6703.25,6772.0,265322.0
2018-01-14T00:00:00.000000Z,NQ,2018-03,6781.5,6817.2496,6776.0,6795.0,9519.0
2018-01-15T00:00:00.000000Z,NQ,2018-03,6794.2496,6819.7504,6773.0,6792.0,36537.0
2018-01-16T00:00:00.000000Z,NQ,2018-03,6792.0,6885.5,6729.2496,6760.5,487289.0
2018-01-17T00:00:00.000000Z,NQ,2018-03,6761.2496,6858.5,6751.5,6823.0,346904.0
2018-01-18T00:00:00.000000Z,NQ,2018-03,6822.5,6860.7504,6796.0,6811.2496,314710.0
2018-01-19T00:00:00.000000Z,NQ,2018-03,6811.0,6892.2496,6809.2496,6850.0,297157.0
2018-01-21T00:00:00.000000Z,NQ,2018-03,6830.7504,6867.0,6824.2496,6837.7504,11479.0
2018-01-22T00:00:00.000000Z,NQ,2018-03,6838.0,6969.0,6834.2496,6945.2496,258191.0
2018-01-23T00:00:00.000000Z,NQ,2018-03,6945.0,7041.5,6919.7504,6965.2496,329878.0
2018-01-24T00:00:00.000000Z,NQ,2018-03,6965.5,7050.0,6888.2496,6929.7504,528238.0
2018-01-25T00:00:00.000000Z,NQ,2018-03,6929.5,7012.0,6902.0,6955.5,412108.0
2018-01-26T00:00:00.000000Z,NQ,2018-03,6955.5,7057.7504,6948.5,7031.5,310164.0
2018-01-28T00:00:00.000000Z,NQ,2018-03,7030.0,7072.0,7025.2496,7030.5,15260.0
2018-01-29T00:00:00.000000Z,NQ,2018-03,7030.5,7051.0,6925.7504,6950.0,412928.0
2018-01-30T00:00:00.000000Z,NQ,2018-03,6950.2496,6999.7504,6902.7504,6966.2496,509902.0
2018-01-31T00:00:00.000000Z,NQ,2018-03,6966.7504,7031.0,6921.5,6986.0,411719.0
2018-02-01T00:00:00.000000Z,NQ,2018-03,6985.7504,7043.0,6884.7504,6931.5,500673.0
2018-02-02T00:00:00.000000Z,NQ,2018-03,6931.7504,6959.0,6752.2496,6778.7504,611025.0
2018-02-04T00:00:00.000000Z,NQ,2018-03,6752.2496,6776.2496,6710.0,6743.7504,36508.0
2018-02-05T00:00:00.000000Z,NQ,2018-03,6744.0,6837.7504,6260.25,6313.0,971451.0
2018-02-06T00:00:00.000000Z,NQ,2018-03,6312.75,6713.2496,6300.0,6615.25,759695.0
2018-02-07T00:00:00.000000Z,NQ,2018-03,6615.0,6760.0,6490.25,6556.5,581083.0
2018-02-08T00:00:00.000000Z,NQ,2018-03,6557.0,6655.25,6288.5,6328.75,634068.0
2018-02-09T00:00:00.000000Z,NQ,2018-03,6328.75,6487.0,6164.0,6425.75,735494.0
2018-02-11T00:00:00.000000Z,NQ,2018-03,6434.5,6491.0,6414.25,6444.0,30764.0
2018-02-12T00:00:00.000000Z,NQ,2018-03,6444.0,6604.0,6425.0,6526.5,394425.0
2018-02-13T00:00:00.000000Z,NQ,2018-03,6526.5,6623.5,6470.75,6560.0,374664.0
2018-02-14T00:00:00.000000Z,NQ,2018-03,6559.75,6754.2496,6456.25,6728.0,480434.0
2018-02-15T00:00:00.000000Z,NQ,2018-03,6727.7504,6897.5,6669.75,6826.5,445222.0
2018-02-16T00:00:00.000000Z,NQ,2018-03,6826.0,6896.5,6762.0,6781.5,429288.0
2018-02-18T00:00:00.000000Z,NQ,2018-03,6783.2496,6839.0,6782.2496,6816.0,10495.0
2018-02-19T00:00:00.000000Z,NQ,2018-03,6816.0,6839.0,6758.2496,6785.5,66753.0
2018-02-20T00:00:00.000000Z,NQ,2018-03,6785.7504,6897.7504,6723.2496,6783.7504,405756.0
2018-02-21T00:00:00.000000Z,NQ,2018-03,6783.7504,6905.0,6694.75,6723.5,453422.0
2018-02-22T00:00:00.000000Z,NQ,2018-03,6723.7504,6875.0,6712.2496,6799.0,418231.0
2018-02-23T00:00:00.000000Z,NQ,2018-03,6798.7504,6963.5,6791.2496,6929.5,353972.0
2018-02-25T00:00:00.000000Z,NQ,2018-03,6918.2496,6958.0,6890.0,6903.2496,22244.0
2018-02-26T00:00:00.000000Z,NQ,2018-03,6903.0,7036.2496,6901.5,6995.5,283774.0
2018-02-27T00:00:00.000000Z,NQ,2018-03,6995.2496,7051.7504,6893.2496,6907.0,505811.0
2018-02-28T00:00:00.000000Z,NQ,2018-03,6906.7504,7001.5,6841.0,6867.2496,468840.0
2018-03-01T00:00:00.000000Z,NQ,2018-03,6867.7504,6939.0,6689.0,6792.7504,787837.0
2018-03-02T00:00:00.000000Z,NQ,2018-03,6765.0,6877.7504,6646.0,6833.5,610556.0
2018-03-04T00:00:00.000000Z,NQ,2018-03,6795.7504,6861.0,6763.7504,6792.0,29917.0
2018-03-05T00:00:00.000000Z,NQ,2018-03,6765.0,6950.2496,6742.5,6885.2496,455222.0
2018-03-06T00:00:00.000000Z,NQ,2018-03,6885.2496,6992.5,6798.2496,6866.0,458952.0
2018-03-07T00:00:00.000000Z,NQ,2018-03,6840.7504,6995.0,6814.5,6954.7504,459196.0
2018-03-08T00:00:00.000000Z,NQ,2018-03,6929.0,7028.7504,6924.5,7000.5,394905.0
2018-03-09T00:00:00.000000Z,NQ,2018-03,6974.2496,7150.0,6963.0,7124.0,379768.0
2018-03-11T00:00:00.000000Z,NQ,2018-03,7099.2496,7196.2496,7090.0,7161.7504,22565.0
2018-03-12T00:00:00.000000Z,NQ,2018-03,7135.7504,7208.5,7109.2496,7157.7504,390729.0
2018-03-13T00:00:00.000000Z,NQ,2018-03,7131.7504,7240.0,7018.2496,7050.7504,617975.0
2018-03-14T00:00:00.000000Z,NQ,2018-03,7026.5,7143.7504,7003.2496,7067.5,519055.0
2018-03-15T00:00:00.000000Z,NQ,2018-06,7067.0,7131.5,7009.2496,7057.5,358439.0
2018-03-16T00:00:00.000000Z,NQ,2018-06,7057.7504,7117.5,7033.0,7045.5,270057.0
2018-03-18T00:00:00.000000Z,NQ,2018-06,7043.0,7071.0,7001.5,7006.0,25032.0
2018-03-19T00:00:00.000000Z,NQ,2018-06,7005.7504,7038.7504,6821.2496,6886.7504,555386.0
2018-03-20T00:00:00.000000Z,NQ,2018-06,6886.7504,6960.0,6863.0,6920.0,385336.0
2018-03-21T00:00:00.000000Z,NQ,2018-06,6920.2496,6984.0,6842.2496,6887.2496,454614.0
2018-03-22T00:00:00.000000Z,NQ,2018-06,6887.2496,6918.7504,6594.25,6631.5,706502.0
2018-03-23T00:00:00.000000Z,NQ,2018-06,6630.75,6775.0,6519.0,6548.0,685011.0
2018-03-25T00:00:00.000000Z,NQ,2018-06,6549.75,6638.0,6525.0,6638.0,36236.0
2018-03-26T00:00:00.000000Z,NQ,2018-06,6604.25,6850.5,6552.25,6810.2496,620714.0
2018-03-27T00:00:00.000000Z,NQ,2018-06,6810.0,6877.5,6490.0,6554.0,732741.0
2018-03-28T00:00:00.000000Z,NQ,2018-06,6554.25,6605.5,6421.0,6484.0,934051.0
2018-03-29T00:00:00.000000Z,NQ,2018-06,6484.5,6682.0,6443.75,6570.5,614871.0
2018-04-01T00:00:00.000000Z,NQ,2018-06,6557.0,6612.25,6548.25,6565.5,16860.0
2018-04-02T00:00:00.000000Z,NQ,2018-06,6565.5,6597.5,6326.5,6415.25,658631.0
2018-04-03T00:00:00.000000Z,NQ,2018-06,6415.75,6530.0,6351.25,6440.75,672519.0
2018-04-04T00:00:00.000000Z,NQ,2018-06,6441.0,6651.75,6306.75,6619.75,641409.0
2018-04-05T00:00:00.000000Z,NQ,2018-06,6619.75,6698.25,6485.25,6519.5,526820.0
2018-04-06T00:00:00.000000Z,NQ,2018-06,6520.0,6625.0,6408.5,6456.5,569095.0
2018-04-08T00:00:00.000000Z,NQ,2018-06,6463.0,6566.0,6460.0,6513.75,20256.0
2018-04-09T00:00:00.000000Z,NQ,2018-06,6514.0,6645.0,6469.0,6588.25,504152.0
2018-04-10T00:00:00.000000Z,NQ,2018-06,6588.25,6700.25,6542.0,6596.25,514304.0
2018-04-11T00:00:00.000000Z,NQ,2018-06,6596.5,6688.5,6550.75,6613.25,432386.0
2018-04-12T00:00:00.000000Z,NQ,2018-06,6613.0,6725.0,6589.75,6650.5,358156.0
2018-04-13T00:00:00.000000Z,NQ,2018-06,6650.25,6738.0,6606.25,6642.25,444339.0
2018-04-15T00:00:00.000000Z,NQ,2018-06,6674.25,6722.0,6651.5,6657.0,17136.0
2018-04-16T00:00:00.000000Z,NQ,2018-06,6656.75,6754.0,6639.25,6727.5,319458.0
2018-04-17T00:00:00.000000Z,NQ,2018-06,6727.2496,6874.5,6724.2496,6839.5,321913.0
2018-04-18T00:00:00.000000Z,NQ,2018-06,6839.5,6911.2496,6796.7504,6861.7504,294561.0
2018-04-19T00:00:00.000000Z,NQ,2018-06,6861.7504,6910.0,6755.2496,6778.0,375873.0
2018-04-20T00:00:00.000000Z,NQ,2018-06,6778.2496,6823.5,6646.0,6675.75,402849.0
2018-04-22T00:00:00.000000Z,NQ,2018-06,6705.5,6741.2496,6680.25,6695.0,13487.0
2018-04-23T00:00:00.000000Z,NQ,2018-06,6695.75,6755.5,6616.75,6674.25,378398.0
2018-04-24T00:00:00.000000Z,NQ,2018-06,6674.25,6766.0,6467.25,6516.5,627010.0
2018-04-25T00:00:00.000000Z,NQ,2018-06,6516.0,6654.5,6429.25,6592.25,545939.0
2018-04-26T00:00:00.000000Z,NQ,2018-06,6592.25,6775.5,6559.25,6739.0,422028.0
2018-04-27T00:00:00.000000Z,NQ,2018-06,6739.0,6820.0,6623.0,6672.0,461112.0
2018-04-29T00:00:00.000000Z,NQ,2018-06,6668.0,6721.5,6666.25,6696.75,10572.0
2018-04-30T00:00:00.000000Z,NQ,2018-06,6696.75,6742.0,6595.5,6616.25,386653.0
2018-05-01T00:00:00.000000Z,NQ,2018-06,6616.25,6760.0,6578.75,6698.25,364079.0
2018-05-02T00:00:00.000000Z,NQ,2018-06,6698.25,6750.5,6622.75,6639.5,374499.0
2018-05-03T00:00:00.000000Z,NQ,2018-06,6639.75,6705.0,6538.0,6650.25,517693.0
2018-05-04T00:00:00.000000Z,NQ,2018-06,6650.5,6820.0,6610.5,6804.0,386433.0
2018-05-06T00:00:00.000000Z,NQ,2018-06,6779.0,6861.0,6772.2496,6820.5,21808.0
2018-05-07T00:00:00.000000Z,NQ,2018-06,6820.2496,6900.0,6797.5,6826.7504,311998.0
2018-05-08T00:00:00.000000Z,NQ,2018-06,6827.0,6860.0,6771.0,6820.5,370514.0
2018-05-09T00:00:00.000000Z,NQ,2018-06,6820.5,6950.0,6808.2496,6917.5,320134.0
2018-05-10T00:00:00.000000Z,NQ,2018-06,6917.7504,7001.0,6898.0,6970.0,284077.0
2018-05-11T00:00:00.000000Z,NQ,2018-06,6970.0,7023.0,6928.2496,6957.0,250759.0
2018-05-13T00:00:00.000000Z,NQ,2018-06,6958.2496,7017.0,6957.7504,6988.2496,10779.0
2018-05-14T00:00:00.000000Z,NQ,2018-06,6988.2496,7059.0,6955.5,6963.7504,251819.0
2018-05-15T00:00:00.000000Z,NQ,2018-06,6963.7504,7013.2496,6854.2496,6894.5,424608.0
2018-05-16T00:00:00.000000Z,NQ,2018-06,6894.5,6990.0,6882.5,6937.2496,268700.0
2018-05-17T00:00:00.000000Z,NQ,2018-06,6937.0,6985.5,6875.0,6929.5,324168.0
2018-05-18T00:00:00.000000Z,NQ,2018-06,6929.5,6976.2496,6862.2496,6873.7504,299688.0
2018-05-20T00:00:00.000000Z,NQ,2018-06,6919.0,6974.0,6915.2496,6930.2496,12500.0
2018-05-21T00:00:00.000000Z,NQ,2018-06,6930.5,6981.7504,6881.5,6917.2496,286497.0
2018-05-22T00:00:00.000000Z,NQ,2018-06,6917.2496,7000.0,6867.5,6872.7504,278270.0
2018-05-23T00:00:00.000000Z,NQ,2018-06,6873.0,6985.0,6829.7504,6937.2496,386621.0
2018-05-24T00:00:00.000000Z,NQ,2018-06,6937.5,7042.5,6885.2496,6987.5,379221.0
2018-05-25T00:00:00.000000Z,NQ,2018-06,6987.5,7018.0,6942.5,6992.0,299238.0
2018-05-27T00:00:00.000000Z,NQ,2018-06,6989.0,7024.5,6979.2496,6995.2496,8458.0
2018-05-28T00:00:00.000000Z,NQ,2018-06,6995.5,7060.2496,6969.7504,6976.2496,44289.0
2018-05-29T00:00:00.000000Z,NQ,2018-06,6976.5,7013.0,6890.5,6941.7504,445261.0
2018-05-30T00:00:00.000000Z,NQ,2018-06,6941.2496,7038.0,6928.5,6987.7504,301042.0
2018-05-31T00:00:00.000000Z,NQ,2018-06,6987.7504,7051.7504,6958.2496,6984.0,376155.0
2018-06-01T00:00:00.000000Z,NQ,2018-06,6983.7504,7130.0,6979.0,7085.7504,310152.0
2018-06-03T00:00:00.000000Z,NQ,2018-06,7079.7504,7154.7504,7071.7504,7101.7504,12902.0
2018-06-04T00:00:00.000000Z,NQ,2018-06,7101.7504,7200.0,7099.0,7169.0,241614.0
2018-06-05T00:00:00.000000Z,NQ,2018-06,7145.0,7238.2496,7138.5,7194.2496,254050.0
2018-06-06T00:00:00.000000Z,NQ,2018-06,7194.2496,7266.5,7142.2496,7226.0,306145.0
2018-06-07T00:00:00.000000Z,NQ,2018-06,7225.7504,7270.0,7116.7504,7167.2496,418676.0
2018-06-08T00:00:00.000000Z,NQ,2018-06,7144.0,7211.0,7077.7504,7175.0,350951.0
2018-06-10T00:00:00.000000Z,NQ,2018-06,7135.0,7197.0,7125.0,7170.7504,13426.0
2018-06-11T00:00:00.000000Z,NQ,2018-06,7146.2496,7247.7504,7134.2496,7195.0,288285.0
2018-06-12T00:00:00.000000Z,NQ,2018-06,7169.5,7273.7504,7157.0,7248.5,289781.0
2018-06-13T00:00:00.000000Z,NQ,2018-06,7221.5,7312.7504,7192.0,7229.0,366651.0
2018-06-14T00:00:00.000000Z,NQ,2018-06,7202.7504,7350.0,7178.2496,7312.0,347421.0
2018-06-15T00:00:00.000000Z,NQ,2018-09,7312.2496,7341.0,7229.2496,7277.0,347208.0
2018-06-17T00:00:00.000000Z,NQ,2018-09,7276.0,7310.0,7224.5,7238.2496,17307.0
2018-06-18T00:00:00.000000Z,NQ,2018-09,7238.2496,7336.0,7189.0,7197.5,301669.0
2018-06-19T00:00:00.000000Z,NQ,2018-09,7198.0,7302.5,7157.5,7257.2496,435130.0
2018-06-20T00:00:00.000000Z,NQ,2018-09,7257.0,7383.7504,7253.0,7348.5,313259.0
2018-06-21T00:00:00.000000Z,NQ,2018-09,7348.5,7376.0,7222.0,7239.2496,415318.0
2018-06-22T00:00:00.000000Z,NQ,2018-09,7239.2496,7299.5,7198.2496,7219.0,306546.0
2018-06-24T00:00:00.000000Z,NQ,2018-09,7222.7504,7248.2496,7178.7504,7190.5,20151.0
2018-06-25T00:00:00.000000Z,NQ,2018-09,7191.0,7207.0,6995.5,7070.0,589518.0
2018-06-26T00:00:00.000000Z,NQ,2018-09,7070.7504,7156.0,7057.7504,7097.0,390058.0
2018-06-27T00:00:00.000000Z,NQ,2018-09,7096.7504,7177.2496,6988.0,7017.0,550395.0
2018-06-28T00:00:00.000000Z,NQ,2018-09,7017.0,7117.5,6956.0,7091.7504,479584.0
2018-06-29T00:00:00.000000Z,NQ,2018-09,7092.0,7155.0,7061.2496,7067.7504,374649.0
2018-07-01T00:00:00.000000Z,NQ,2018-09,7068.2496,7106.0,7045.0,7062.0,16023.0
