Entry_Time,Exit_Time,Side,Entry,Exit,Tp,Sl,PnL,Contract
2017-09-01 02:00:00+00:00,2017-09-01 08:00:00+00:00,long,5997.25,6020.220893151717,6020.220893151717,5962.793660272425,22.970893151717064,2017-12
2017-09-01 14:00:00+00:00,2017-09-03 18:00:00+00:00,long,5990.0,5951.083743090079,6015.9441712732805,5951.083743090079,-38.916256909920776,2017-12
2017-09-04 18:00:00+00:00,2017-09-05 12:00:00+00:00,long,5976.25,5942.1104504599725,5999.009699693352,5942.1104504599725,-34.139549540027474,2017-12
2017-09-06 10:00:00+00:00,2017-09-06 14:00:00+00:00,long,5946.25,5974.526943896837,5974.526943896837,5903.834584154743,28.27694389683711,2017-12
2017-09-06 22:00:00+00:00,2017-09-07 10:00:00+00:00,long,5951.0,5981.060192686781,5981.060192686781,5905.909710969828,30.060192686781193,2017-12
2017-09-07 13:00:00+00:00,2017-09-08 15:00:00+00:00,long,5956.5,5910.708640997607,5987.027572668262,5910.708640997607,-45.79135900239271,2017-12
2017-09-11 05:00:00+00:00,2017-09-11 09:00:00+00:00,long,5961.0,5986.411497404265,5986.411497404265,5922.882753893603,25.411497404264992,2017-12
2017-09-11 12:00:00+00:00,2017-09-12 04:00:00+00:00,long,5974.5,6003.965524820356,6003.965524820356,5930.301712769465,29.465524820356222,2017-12
2017-09-12 20:00:00+00:00,2017-09-14 18:00:00+00:00,long,5998.5,5952.180034412191,6029.379977058539,5952.180034412191,-46.31996558780884,2017-12
2017-09-17 18:00:00+00:00,2017-09-18 02:00:00+00:00,long,5999.25,6026.490507720822,6026.490507720822,5958.389238418766,27.24050772082228,2017-12
2017-09-18 09:00:00+00:00,2017-09-18 09:00:00+00:00,long,5997.75,6018.1551119971955,6018.1551119971955,5967.142332004207,20.40511199719549,2017-12
2017-09-19 13:00:00+00:00,2017-09-20 11:00:00+00:00,long,5993.0,5955.605319875667,6017.929786749555,5955.605319875667,-37.39468012433281,2017-12
2017-09-21 23:00:00+00:00,2017-09-24 19:00:00+00:00,short,5914.25,5957.795641116665,5885.21957258889,5957.795641116665,-43.54564111666514,2017-12
2017-09-25 09:00:00+00:00,2017-09-25 10:00:00+00:00,short,5911.25,5885.169797142813,5885.169797142813,5950.370304285781,26.080202857187032,2017-12
2017-09-25 21:00:00+00:00,2017-09-26 09:00:00+00:00,short,5869.75,5919.1510527915125,5836.815964805658,5919.1510527915125,-49.401052791512484,2017-12
2017-09-29 13:00:00+00:00,2017-10-02 09:00:00+00:00,long,5983.5,6010.345176581713,6010.345176581713,5943.2322351274315,26.84517658171262,2017-12
2017-10-03 06:00:00+00:00,2017-10-03 09:00:00+00:00,long,5987.0,6007.895055524677,6007.895055524677,5955.657416712985,20.895055524677446,2017-12
2017-10-03 16:00:00+00:00,2017-10-04 12:00:00+00:00,long,5998.25,6023.705897814148,6023.705897814148,5960.066153278778,25.455897814147647,2017-12
2017-10-04 19:00:00+00:00,2017-10-05 07:00:00+00:00,long,6005.0,6028.820376460226,6028.820376460226,5969.269435309661,23.820376460225816,2017-12
2017-10-05 15:00:00+00:00,2017-10-05 16:00:00+00:00,long,6058.5,6083.868944045823,6083.868944045823,6020.446583931266,25.3689440458229,2017-12
2017-10-05 23:00:00+00:00,2017-10-09 08:00:00+00:00,long,6067.25,6092.091306233608,6092.091306233608,6029.988040649588,24.84130623360761,2017-12
2017-10-10 09:00:00+00:00,2017-10-10 09:00:00+00:00,long,6080.0,6099.782973017814,6099.782973017814,6050.32554047328,19.782973017813674,2017-12
2017-10-11 23:00:00+00:00,2017-10-12 12:00:00+00:00,long,6081.75,6103.992047898656,6103.992047898656,6048.3869281520165,22.242047898655983,2017-12
2017-10-12 19:00:00+00:00,2017-10-13 08:00:00+00:00,long,6073.75,6099.750928911122,6099.750928911122,6034.748606633316,26.000928911122173,2017-12
2017-10-15 20:00:00+00:00,2017-10-16 16:00:00+00:00,long,6105.25,6130.4632445176585,6130.4632445176585,6067.430133223513,25.213244517658495,2017-12
2017-10-17 02:00:00+00:00,2017-10-17 08:00:00+00:00,long,6120.25,6140.600348219829,6140.600348219829,6089.7244776702555,20.350348219829357,2017-12
2017-10-18 02:00:00+00:00,2017-10-19 03:00:00+00:00,long,6126.0,6096.213963405678,6145.857357729547,6096.213963405678,-29.78603659432156,2017-12
2017-10-19 23:00:00+00:00,2017-10-23 15:00:00+00:00,long,6121.75,6070.4838361325155,6155.927442578323,6070.4838361325155,-51.266163867484465,2017-12
2017-10-24 14:00:00+00:00,2017-10-25 11:00:00+00:00,long,6088.0,6042.376726049983,6118.415515966678,6042.376726049983,-45.62327395001739,2017-12
2017-10-26 15:00:00+00:00,2017-10-26 16:00:00+00:00,short,6048.0,6099.441041880843,6013.705972079438,6099.441041880843,-51.44104188084293,2017-12
2017-10-27 00:00:00+00:00,2017-10-27 08:00:00+00:00,long,6101.75,6137.251326690596,6137.251326690596,6048.498009964106,35.501326690596215,2017-12
2017-10-29 23:00:00+00:00,2017-10-30 09:00:00+00:00,long,6210.5,6248.645449986785,6248.645449986785,6153.2818250198225,38.145449986785025,2017-12
2017-10-30 16:00:00+00:00,2017-10-31 14:00:00+00:00,long,6226.75,6267.36352725235,6267.36352725235,6165.829709121475,40.61352725234974,2017-12
2017-10-31 21:00:00+00:00,2017-11-01 03:00:00+00:00,long,6263.0,6293.8269311393415,6293.8269311393415,6216.759603290989,30.82693113934147,2017-12
2017-11-02 10:00:00+00:00,2017-11-02 16:00:00+00:00,long,6235.5,6267.280543168839,6267.280543168839,6187.829185246741,31.78054316883936,2017-12
2017-11-03 03:00:00+00:00,2017-11-03 05:00:00+00:00,long,6257.5,6285.830857135004,6285.830857135004,6215.0037142974925,28.330857135004408,2017-12
2017-11-03 08:00:00+00:00,2017-11-03 13:00:00+00:00,long,6259.0,6287.319265496153,6287.319265496153,6216.52110175577,28.319265496153093,2017-12
2017-11-06 02:00:00+00:00,2017-11-06 09:00:00+00:00,long,6287.75,6319.674200445826,6319.674200445826,6239.863699331262,31.92420044582559,2017-12
2017-11-06 12:00:00+00:00,2017-11-06 20:00:00+00:00,long,6299.25,6331.079034070865,6331.079034070865,6251.506448893701,31.82903407086542,2017-12
2017-11-07 15:00:00+00:00,2017-11-08 12:00:00+00:00,long,6309.25,6346.52481051654,6346.52481051654,6253.337784225189,37.27481051654013,2017-12
2017-11-08 23:00:00+00:00,2017-11-09 08:00:00+00:00,long,6344.5,6296.645653020037,6376.4028979866425,6296.645653020037,-47.85434697996334,2017-12
2017-11-09 23:00:00+00:00,2017-11-15 09:00:00+00:00,long,6314.25,6249.857368217499,6357.178421188333,6249.857368217499,-64.39263178250076,2017-12
2017-11-15 18:00:00+00:00,2017-11-15 20:00:00+00:00,long,6264.5,6308.616889222097,6308.616889222097,6198.3246661668545,44.11688922209669,2017-12
2017-11-16 08:00:00+00:00,2017-11-16 10:00:00+00:00,long,6296.25,6334.901730879468,6334.901730879468,6238.272403680798,38.65173087946823,2017-12
2017-11-16 21:00:00+00:00,2017-11-21 09:00:00+00:00,long,6346.25,6386.003682318692,6386.003682318692,6286.619476521962,39.75368231869197,2017-12
2017-11-21 18:00:00+00:00,2017-11-22 13:00:00+00:00,long,6381.25,6418.078926090868,6418.078926090868,6326.006610863699,36.82892609086775,2017-12
2017-11-23 01:00:00+00:00,2017-11-24 08:00:00+00:00,long,6391.0,6425.851508978437,6425.851508978437,6338.722736532345,34.85150897843687,2017-12
2017-11-27 12:00:00+00:00,2017-11-28 10:00:00+00:00,long,6407.0,6447.4063926097,6447.4063926097,6346.39041108545,40.40639260969965,2017-12
2017-11-29 08:00:00+00:00,2017-11-29 10:00:00+00:00,long,6423.5,6365.969973015224,6461.853351323183,6365.969973015224,-57.53002698477576,2017-12
2017-11-30 01:00:00+00:00,2017-11-30 09:00:00+00:00,short,6301.25,6378.486199338726,6249.759200440849,6378.486199338726,-77.23619933872578,2017-12
2017-12-04 01:00:00+00:00,2017-12-04 10:00:00+00:00,long,6377.0,6289.142507478228,6435.571661681181,6289.142507478228,-87.85749252177175,2018-03
2017-12-05 03:00:00+00:00,2017-12-05 11:00:00+00:00,short,6263.0,6351.235843703183,6204.176104197879,6351.235843703183,-88.23584370318258,2018-03
2017-12-05 22:00:00+00:00,2017-12-07 00:00:00+00:00,short,6259.0,6351.059531348312,6197.6269791011255,6351.059531348312,-92.0595313483118,2018-03
2017-12-07 19:00:00+00:00,2017-12-08 06:00:00+00:00,long,6328.5,6385.239100912901,6385.239100912901,6243.391348630647,56.73910091290145,2018-03
2017-12-11 00:00:00+00:00,2017-12-11 10:00:00+00:00,long,6375.0,6423.619029544669,6423.619029544669,6302.071455682997,48.61902954466859,2018-03
2017-12-11 20:00:00+00:00,2017-12-14 10:00:00+00:00,long,6403.0,6456.524182654981,6456.524182654981,6322.71372601753,53.524182654980905,2018-03
2017-12-15 05:00:00+00:00,2017-12-15 09:00:00+00:00,long,6420.25,6466.587597657686,6466.587597657686,6350.743603513471,46.337597657686274,2018-03
2017-12-18 02:00:00+00:00,2017-12-18 12:00:00+00:00,long,6521.25,6558.9346783928295,6558.9346783928295,6464.722982410755,37.68467839282948,2018-03
2017-12-18 20:00:00+00:00,2017-12-19 12:00:00+00:00,long,6535.0,6482.895588800576,6569.73627413295,6482.895588800576,-52.10441119942425,2018-03
2017-12-20 03:00:00+00:00,2017-12-20 09:00:00+00:00,long,6518.5,6469.56911282005,6551.1205914533,6469.56911282005,-48.93088717995033,2018-03
2017-12-21 14:00:00+00:00,2017-12-26 07:00:00+00:00,long,6514.5,6459.573156235146,6551.1178958432365,6459.573156235146,-54.92684376485431,2018-03
2018-01-01 18:00:00+00:00,2018-01-02 09:00:00+00:00,short,6405.0,6461.313912000044,6367.45739199997,6461.313912000044,-56.31391200004418,2018-03
2018-01-02 22:00:00+00:00,2018-01-03 09:00:00+00:00,long,6521.5,6562.760809336882,6562.760809336882,6459.608785994678,41.26080933688172,2018-03
2018-01-03 20:00:00+00:00,2018-01-04 08:00:00+00:00,long,6586.5,6627.965844420939,6627.965844420939,6524.301233368592,41.46584442093899,2018-03
2018-01-04 16:00:00+00:00,2018-01-05 04:00:00+00:00,long,6595.75,6637.889401528545,6637.889401528545,6532.540897707182,42.13940152854502,2018-03
2018-01-05 13:00:00+00:00,2018-01-07 18:00:00+00:00,long,6650.5,6692.037545130965,6692.037545130965,6588.193682303553,41.537545130964645,2018-03
2018-01-08 02:00:00+00:00,2018-01-08 14:00:00+00:00,long,6670.75,6708.465880305489,6708.465880305489,6614.176179541766,37.71588030548901,2018-03
2018-01-09 01:00:00+00:00,2018-01-09 08:00:00+00:00,long,6684.75,6720.712994714238,6720.712994714238,6630.805507928642,35.96299471423845,2018-03
2018-01-09 14:00:00+00:00,2018-01-10 10:00:00+00:00,long,6701.0,6633.084928389636,6746.276714406909,6633.084928389636,-67.91507161036407,2018-03
2018-01-10 22:00:00+00:00,2018-01-11 07:00:00+00:00,long,6666.0,6718.337592077668,6718.337592077668,6587.493611883498,52.33759207766798,2018-03
2018-01-11 14:00:00+00:00,2018-01-12 01:00:00+00:00,long,6705.25,6753.668189551573,6753.668189551573,6632.622715672641,48.41818955157305,2018-03
2018-01-15 01:00:00+00:00,2018-01-16 09:00:00+00:00,long,6794.5,6840.964522376256,6840.964522376256,6724.803216435615,46.464522376256355,2018-03
2018-01-17 14:00:00+00:00,2018-01-17 20:00:00+00:00,long,6804.5,6856.626538128879,6856.626538128879,6726.310192806682,52.126538128878565,2018-03
2018-01-18 00:00:00+00:00,2018-01-19 04:00:00+00:00,long,6822.5,6871.667668908689,6871.667668908689,6748.748496636967,49.16766890868894,2018-03
2018-01-19 13:00:00+00:00,2018-01-19 14:00:00+00:00,long,6832.5,6887.0599791887835,6887.0599791887835,6750.660031216825,54.55997918878347,2018-03
2018-01-21 22:00:00+00:00,2018-01-22 10:00:00+00:00,long,6837.7504,6890.784531697324,6890.784531697324,6758.199202454013,53.03413169732448,2018-03
2018-01-22 18:00:00+00:00,2018-01-23 02:00:00+00:00,long,6929.7504,6984.122020771958,6984.122020771958,6848.192968842062,54.37162077195808,2018-03
2018-01-23 16:00:00+00:00,2018-01-24 10:00:00+00:00,long,6974.2496,7040.403738864409,7040.403738864409,6875.018391703386,66.1541388644091,2018-03
2018-01-25 14:00:00+00:00,2018-01-26 13:00:00+00:00,long,6952.2496,7016.316926868782,7016.316926868782,6856.148609696828,64.06732686878149,2018-03
2018-01-29 05:00:00+00:00,2018-01-29 23:00:00+00:00,long,7004.0,6928.126603420556,7054.582264386296,6928.126603420556,-75.87339657944358,2018-03
2018-01-31 05:00:00+00:00,2018-01-31 16:00:00+00:00,long,6960.7504,7023.123299099116,7023.123299099116,6867.191051351327,62.372899099115784,2018-03
2018-02-01 03:00:00+00:00,2018-02-02 04:00:00+00:00,long,6979.2496,6883.649863935811,7042.982757376126,6883.649863935811,-95.59973606418953,2018-03
2018-02-05 03:00:00+00:00,2018-02-05 14:00:00+00:00,short,6754.7504,6682.003167922689,6682.003167922689,6863.871248115966,72.74723207731131,2018-03
2018-02-05 23:00:00+00:00,2018-02-06 03:00:00+00:00,short,6318.75,6511.84808805283,6190.017941298113,6511.84808805283,-193.09808805282955,2018-03
2018-02-08 00:00:00+00:00,2018-02-08 12:00:00+00:00,short,6557.0,6452.271029251056,6452.271029251056,6714.093456123416,104.72897074894445,2018-03
2018-02-08 19:00:00+00:00,2018-02-09 12:00:00+00:00,short,6313.25,6185.578089818161,6185.578089818161,6504.757865272758,127.67191018183894,2018-03
2018-02-13 11:00:00+00:00,2018-02-14 11:00:00+00:00,short,6529.25,6659.115478543855,6442.673014304097,6659.115478543855,-129.8654785438548,2018-03
2018-02-15 05:00:00+00:00,2018-02-15 10:00:00+00:00,long,6735.7504,6801.450514874492,6801.450514874492,6637.200227688261,65.7001148744921,2018-03
2018-02-15 15:00:00+00:00,2018-02-15 20:00:00+00:00,long,6781.7504,6865.796345104476,6865.796345104476,6655.681482343286,84.04594510447623,2018-03
2018-02-16 04:00:00+00:00,2018-02-20 04:00:00+00:00,long,6848.0,6736.967883684475,6922.021410877016,6736.967883684475,-111.03211631552495,2018-03
2018-02-20 20:00:00+00:00,2018-02-21 10:00:00+00:00,long,6804.0,6887.930740207536,6887.930740207536,6678.103889688696,83.93074020753556,2018-03
2018-02-22 19:00:00+00:00,2018-02-23 11:00:00+00:00,long,6791.5,6873.933541621967,6873.933541621967,6667.849687567049,82.43354162196738,2018-03
2018-02-23 14:00:00+00:00,2018-02-23 14:00:00+00:00,long,6848.5,6915.846579129497,6915.846579129497,6747.480131305755,67.3465791294966,2018-03
2018-02-26 00:00:00+00:00,2018-02-26 08:00:00+00:00,long,6903.0,6973.612316020442,6973.612316020442,6797.081525969336,70.61231602044245,2018-03
2018-02-26 12:00:00+00:00,2018-02-26 14:00:00+00:00,long,6959.0,7031.0303001770735,7031.0303001770735,6850.954549734389,72.03030017707351,2018-03
2018-02-27 05:00:00+00:00,2018-02-27 09:00:00+00:00,long,6986.0,7047.440800388441,7047.440800388441,6893.838799417338,61.44080038844095,2018-03
2018-02-28 15:00:00+00:00,2018-03-01 09:00:00+00:00,long,6922.0,6803.21088710002,7001.19274193332,6803.21088710002,-118.78911289997995,2018-03
2018-03-02 06:00:00+00:00,2018-03-02 15:00:00+00:00,short,6721.0,6862.913623191817,6626.3909178721215,6862.913623191817,-141.91362319181735,2018-06
2018-03-05 12:00:00+00:00,2018-03-06 09:00:00+00:00,long,6867.7504,6972.108294305068,6972.108294305068,6711.2135585423985,104.35789430506793,2018-06
2018-03-06 15:00:00+00:00,2018-03-08 09:00:00+00:00,long,6914.5,7005.395131804132,7005.395131804132,6778.157302293802,90.89513180413178,2018-06
2018-03-08 13:00:00+00:00,2018-03-09 08:00:00+00:00,long,6959.0,7040.61549904711,7040.61549904711,6836.576751429336,81.61549904710955,2018-06
2018-03-11 22:00:00+00:00,2018-03-12 13:00:00+00:00,long,7126.5,7201.501227609041,7201.501227609041,7013.998158586439,75.00122760904105,2018-06
2018-03-13 09:00:00+00:00,2018-03-13 09:00:00+00:00,long,7167.0,7233.759134085886,7233.759134085886,7066.86129887117,66.75913408588622,2018-06
2018-03-16 11:00:00+00:00,2018-03-19 04:00:00+00:00,long,7074.7504,6956.849016818982,7153.351322120679,6956.849016818982,-117.90138318101799,2018-06
2018-03-19 13:00:00+00:00,2018-03-21 14:00:00+00:00,short,6860.2496,6980.594705420255,6780.019529719831,6980.594705420255,-120.3451054202551,2018-06
2018-03-22 00:00:00+00:00,2018-03-22 03:00:00+00:00,short,6887.2496,6816.755589714143,6816.755589714143,6992.9906154287855,70.49401028585726,2018-06
2018-03-22 12:00:00+00:00,2018-03-22 19:00:00+00:00,short,6733.0,6645.783861205932,6645.783861205932,6863.824208191101,87.21613879406777,2018-06
2018-03-23 04:00:00+00:00,2018-03-23 15:00:00+00:00,short,6668.5,6579.789788442712,6579.789788442712,6801.5653173359315,88.71021155728795,2018-06
2018-03-28 01:00:00+00:00,2018-03-28 10:00:00+00:00,short,6537.5,6441.015840193531,6441.015840193531,6682.226239709703,96.4841598064686,2018-06
2018-03-28 18:00:00+00:00,2018-03-29 15:00:00+00:00,short,6490.75,6677.545219015681,6366.219853989546,6677.545219015681,-186.79521901568114,2018-06
2018-04-02 11:00:00+00:00,2018-04-02 13:00:00+00:00,short,6446.5,6358.462365347329,6358.462365347329,6578.556451979006,88.03763465267093,2018-06
2018-04-02 21:00:00+00:00,2018-04-04 04:00:00+00:00,short,6420.75,6322.373572579364,6322.373572579364,6568.314641130954,98.37642742063599,2018-06
2018-04-05 20:00:00+00:00,2018-04-06 14:00:00+00:00,short,6525.5,6431.986516438689,6431.986516438689,6665.770225341966,93.51348356131075,2018-06
2018-04-09 09:00:00+00:00,2018-04-09 11:00:00+00:00,short,6493.5,6610.103895282818,6415.764069811455,6610.103895282818,-116.60389528281758,2018-06
2018-04-11 04:00:00+00:00,2018-04-12 10:00:00+00:00,short,6596.25,6705.450341826403,6523.449772115731,6705.450341826403,-109.20034182640302,2018-06
2018-04-12 18:00:00+00:00,2018-04-16 16:00:00+00:00,long,6668.75,6740.6050180706825,6740.6050180706825,6560.967472893975,71.85501807068249,2018-06
2018-04-16 20:00:00+00:00,2018-04-17 06:00:00+00:00,long,6704.5,6770.902486466129,6770.902486466129,6604.8962703008065,66.40248646612872,2018-06
2018-04-17 12:00:00+00:00,2018-04-17 13:00:00+00:00,long,6808.2496,6872.664101456359,6872.664101456359,6711.627847815461,64.41450145635918,2018-06
2018-04-17 22:00:00+00:00,2018-04-18 13:00:00+00:00,long,6843.5,6903.822947638333,6903.822947638333,6753.015578542501,60.32294763833306,2018-06
2018-04-18 21:00:00+00:00,2018-04-19 11:00:00+00:00,long,6863.0,6771.887735428855,6923.7415097140965,6771.887735428855,-91.1122645711448,2018-06
2018-04-23 04:00:00+00:00,2018-04-24 10:00:00+00:00,short,6671.5,6604.8156635631085,6604.8156635631085,6771.526504655338,66.6843364368915,2018-06
2018-04-24 22:00:00+00:00,2018-04-25 10:00:00+00:00,short,6515.5,6435.640650253859,6435.640650253859,6635.28902461921,79.85934974614065,2018-06
2018-04-27 02:00:00+00:00,2018-04-27 10:00:00+00:00,long,6749.2496,6642.6820360515285,6820.294642632314,6642.6820360515285,-106.56756394847162,2018-06
2018-04-30 08:00:00+00:00,2018-04-30 12:00:00+00:00,long,6700.5,6613.958303824512,6758.194464116992,6613.958303824512,-86.54169617548814,2018-06
2018-04-30 20:00:00+00:00,2018-05-01 16:00:00+00:00,short,6619.25,6716.726209467374,6554.2658603550835,6716.726209467374,-97.47620946737425,2018-06
2018-05-02 01:00:00+00:00,2018-05-03 07:00:00+00:00,long,6708.75,6610.232795504509,6774.428136330327,6610.232795504509,-98.51720449549066,2018-06
2018-05-03 13:00:00+00:00,2018-05-04 10:00:00+00:00,short,6643.0,6758.364693257629,6566.090204494914,6758.364693257629,-115.36469325762937,2018-06
2018-05-06 21:00:00+00:00,2018-05-07 12:00:00+00:00,long,6800.0,6878.09401013847,6878.09401013847,6682.858984792294,78.09401013847037,2018-06
2018-05-08 03:00:00+00:00,2018-05-09 12:00:00+00:00,long,6831.5,6888.9278975132,6888.9278975132,6745.3581537302,57.42789751320015,2018-06
2018-05-09 23:00:00+00:00,2018-05-10 08:00:00+00:00,long,6914.0,6970.549027637284,6970.549027637284,6829.176458544074,56.54902763728387,2018-06
2018-05-10 23:00:00+00:00,2018-05-11 06:00:00+00:00,long,6967.5,7021.900618742917,7021.900618742917,6885.899071885625,54.40061874291678,2018-06
2018-05-11 12:00:00+00:00,2018-05-14 09:00:00+00:00,long,6963.2496,7019.305576311881,7019.305576311881,6879.165635532179,56.05597631188084,2018-06
2018-05-16 09:00:00+00:00,2018-05-16 09:00:00+00:00,long,6886.5,6944.872989070713,6944.872989070713,6798.940516393931,58.37298907071272,2018-06
2018-05-16 22:00:00+00:00,2018-05-22 07:00:00+00:00,long,6928.5,6989.921815676026,6989.921815676026,6836.367276485961,61.4218156760262,2018-06
2018-05-24 22:00:00+00:00,2018-05-28 10:00:00+00:00,long,6991.2496,7059.607489576589,7059.607489576589,6888.712765635117,68.3578895765886,2018-06
2018-05-28 19:00:00+00:00,2018-05-29 04:00:00+00:00,long,6993.0,6903.1222151979755,7052.91852320135,6903.1222151979755,-89.87778480202451,2018-06
2018-05-30 09:00:00+00:00,2018-05-30 14:00:00+00:00,long,6958.2496,7032.7015424711935,7032.7015424711935,6846.57168629321,74.45194247119343,2018-06
2018-05-30 18:00:00+00:00,2018-05-31 13:00:00+00:00,long,6978.5,7050.575137919459,7050.575137919459,6870.3872931208125,72.07513791945894,2018-06
2018-05-31 19:00:00+00:00,2018-06-01 09:00:00+00:00,long,6980.5,7052.714717931289,7052.714717931289,6872.177923103067,72.21471793128876,2018-06
2018-06-03 21:00:00+00:00,2018-06-04 05:00:00+00:00,long,7093.7504,7162.783565129126,7162.783565129126,6990.20065230631,69.03316512912625,2018-09
2018-06-04 11:00:00+00:00,2018-06-04 12:00:00+00:00,long,7124.0,7193.758044427025,7193.758044427025,7019.362933359462,69.7580444270252,2018-09
2018-06-04 20:00:00+00:00,2018-06-05 09:00:00+00:00,long,7147.7504,7216.2526574597,7216.2526574597,7044.99701381045,68.50225745969965,2018-09
2018-06-05 16:00:00+00:00,2018-06-06 14:00:00+00:00,long,7172.0,7239.386324470279,7239.386324470279,7070.920513294582,67.38632447027885,2018-09
2018-06-06 23:00:00+00:00,2018-06-07 13:00:00+00:00,long,7224.0,7130.41287157112,7286.391418952587,7130.41287157112,-93.58712842887962,2018-09
2018-06-10 22:00:00+00:00,2018-06-11 12:00:00+00:00,long,7142.2496,7216.806098223095,7216.806098223095,7030.414852665357,74.55649822309533,2018-09
2018-06-11 21:00:00+00:00,2018-06-12 09:00:00+00:00,long,7164.5,7238.019714715306,7238.019714715306,7054.220427927042,73.51971471530578,2018-09
2018-06-12 23:00:00+00:00,2018-06-13 10:00:00+00:00,long,7223.7504,7299.430964038088,7299.430964038088,7110.229553942868,75.68056403808805,2018-09
2018-06-14 21:00:00+00:00,2018-06-19 10:00:00+00:00,long,7304.2496,7160.753395275486,7399.913736483009,7160.753395275486,-143.49620472451443,2018-09
2018-06-20 01:00:00+00:00,2018-06-20 09:00:00+00:00,long,7259.0,7326.109380022466,7326.109380022466,7158.335929966301,67.10938002246621,2018-09
2018-06-20 20:00:00+00:00,2018-06-21 15:00:00+00:00,long,7321.7504,7228.220381983672,7384.103745344218,7228.220381983672,-93.53001801632763,2018-09
2018-06-25 12:00:00+00:00,2018-06-26 13:00:00+00:00,short,7053.7504,7150.667489348898,6989.1390071007345,7150.667489348898,-96.91708934889812,2018-09
2018-06-28 01:00:00+00:00,2018-06-29 03:00:00+00:00,short,7022.0,7128.919989930359,6950.720006713093,7128.919989930359,-106.9199899303594,2018-09
2018-07-01 19:00:00+00:00,2018-07-02 03:00:00+00:00,short,7070.5,7000.244696048733,7000.244696048733,7175.8829559269,70.2553039512668,2018-09
2018-07-02 10:00:00+00:00,2018-07-02 14:00:00+00:00,short,7035.0,7121.672316139219,6977.2184559071875,7121.672316139219,-86.67231613921922,2018-09
2018-07-04 01:00:00+00:00,2018-07-05 12:00:00+00:00,short,7039.5,7124.105470310248,6983.096353126501,7124.105470310248,-84.60547031024817,2018-09
2018-07-08 22:00:00+00:00,2018-07-09 15:00:00+00:00,long,7262.7504,7318.805850632953,7318.805850632953,7178.66722405057,56.05545063295267,2018-09
2018-07-10 07:00:00+00:00,2018-07-10 20:00:00+00:00,long,7316.5,7239.838626169298,7367.607582553802,7239.838626169298,-76.66137383070236,2018-09
2018-07-11 16:00:00+00:00,2018-07-12 09:00:00+00:00,long,7263.7504,7329.069855587356,7329.069855587356,7165.771216618966,65.31945558735606,2018-09
2018-07-12 22:00:00+00:00,2018-07-13 04:00:00+00:00,long,7400.0,7457.145583789733,7457.145583789733,7314.2816243154,57.14558378973288,2018-09
2018-07-13 08:00:00+00:00,2018-07-15 19:00:00+00:00,long,7391.0,7446.209428304427,7446.209428304427,7308.185857543359,55.20942830442709,2018-09
2018-07-16 02:00:00+00:00,2018-07-16 03:00:00+00:00,long,7397.2496,7449.663767792708,7449.663767792708,7318.628348310938,52.41416779270821,2018-09
2018-07-16 06:00:00+00:00,2018-07-16 16:00:00+00:00,long,7405.5,7325.914600110493,7458.5569332596715,7325.914600110493,-79.58539988950724,2018-09
2018-07-17 20:00:00+00:00,2018-07-23 06:00:00+00:00,long,7431.7504,7326.759928873288,7501.744047417807,7326.759928873288,-104.99047112671178,2018-09
2018-07-24 06:00:00+00:00,2018-07-24 07:00:00+00:00,long,7445.2496,7500.914733431872,7500.914733431872,7361.751899852192,55.665133431872164,2018-09
2018-07-25 08:00:00+00:00,2018-07-25 09:00:00+00:00,long,7413.0,7463.682332267437,7463.682332267437,7336.976501598844,50.68233226743723,2018-09
2018-07-25 12:00:00+00:00,2018-07-25 15:00:00+00:00,long,7455.5,7512.51666941893,7512.51666941893,7369.974995871605,57.01666941893018,2018-09
2018-07-26 13:00:00+00:00,2018-07-27 05:00:00+00:00,long,7408.7504,7480.721434652391,7480.721434652391,7300.793848021414,71.9710346523907,2018-09
2018-07-30 08:00:00+00:00,2018-07-30 09:00:00+00:00,short,7287.2496,7224.847469981575,7224.847469981575,7380.8527950276375,62.40213001842494,2018-09
2018-07-30 20:00:00+00:00,2018-07-31 12:00:00+00:00,short,7211.2496,7318.12569253404,7139.998871643973,7318.12569253404,-106.87609253404025,2018-09
2018-08-02 02:00:00+00:00,2018-08-02 11:00:00+00:00,short,7262.0,7344.238868231587,7207.1740878456085,7344.238868231587,-82.23886823158682,2018-09
2018-08-03 00:00:00+00:00,2018-08-03 11:00:00+00:00,long,7385.2496,7449.73895366914,7449.73895366914,7288.5155694962905,64.48935366913975,2018-09
2018-08-05 19:00:00+00:00,2018-08-06 13:00:00+00:00,long,7404.7504,7468.726619813557,7468.726619813557,7308.786070279664,63.97621981355678,2018-09
2018-08-07 02:00:00+00:00,2018-08-08 10:00:00+00:00,long,7459.2496,7511.729573319814,7511.729573319814,7380.529640020279,52.479973319814235,2018-09
2018-08-08 18:00:00+00:00,2018-08-09 09:00:00+00:00,long,7463.5,7520.288540590669,7520.288540590669,7378.317189113996,56.78854059066907,2018-09
2018-08-09 12:00:00+00:00,2018-08-09 12:00:00+00:00,long,7484.2496,7538.980647592889,7538.980647592889,7402.153028610666,54.7310475928889,2018-09
2018-08-13 16:00:00+00:00,2018-08-14 03:00:00+00:00,long,7410.7504,7477.436429713917,7477.436429713917,7310.721355429123,66.68602971391738,2018-09
2018-08-14 12:00:00+00:00,2018-08-15 10:00:00+00:00,long,7449.2496,7355.365378707711,7511.839080861526,7355.365378707711,-93.88422129228911,2018-09
