Entry_Time,Exit_Time,Side,Entry,Exit,Contract,PnL,Equity
2020-04-27 02:00:00+00:00,2020-04-27 13:00:00+00:00,long,8883.2496,8801.0,2020-06,-82.24959999999919,-2580.7436
2020-04-28 06:00:00+00:00,2020-04-28 10:00:00+00:00,long,8937.2496,8699.2496,2020-06,-238.0,-2818.7436
2020-04-28 12:00:00+00:00,2020-04-29 12:00:00+00:00,short,8718.2496,8947.5,2020-06,-229.2504000000008,-3047.9940000000006
2020-04-29 14:00:00+00:00,2020-04-30 16:00:00+00:00,long,8960.5,8869.7504,2020-06,-90.74959999999919,-3138.7436
2020-04-30 19:00:00+00:00,2020-05-05 14:00:00+00:00,short,8831.5,9018.7504,2020-06,-187.2504000000008,-3325.9940000000006
2020-05-05 16:00:00+00:00,2020-05-06 13:00:00+00:00,long,8918.5,9042.0,2020-06,123.5,-3202.4940000000006
2020-05-07 03:00:00+00:00,2020-05-07 20:00:00+00:00,long,9032.0,9180.7504,2020-06,148.7504000000008,-3053.7436
2020-05-07 22:00:00+00:00,2020-05-12 16:00:00+00:00,long,9181.0,9043.2496,2020-06,-137.7504000000008,-3191.4940000000006
2020-05-12 19:00:00+00:00,2020-05-18 08:00:00+00:00,short,9047.5,9267.0,2020-06,-219.5,-3410.9940000000006
2020-05-18 10:00:00+00:00,2020-05-20 09:00:00+00:00,long,9261.0,9445.0,2020-06,184.0,-3226.9940000000006
2020-05-20 11:00:00+00:00,2020-05-21 11:00:00+00:00,long,9455.5,9397.5,2020-06,-58.0,-3284.9940000000006
2020-05-21 13:00:00+00:00,2020-05-25 04:00:00+00:00,short,9400.2496,9496.7504,2020-06,-96.50080000000162,-3381.494800000002
2020-05-25 06:00:00+00:00,2020-05-26 11:00:00+00:00,long,9502.7504,9444.5,2020-06,-58.25040000000081,-3439.745200000003
2020-05-26 13:00:00+00:00,2020-05-27 09:00:00+00:00,short,9470.5,9261.5,2020-06,209.0,-3230.745200000003
2020-05-27 11:00:00+00:00,2020-05-27 20:00:00+00:00,short,9213.5,9446.7504,2020-06,-233.2504000000008,-3463.995600000004
2020-05-27 23:00:00+00:00,2020-05-28 00:00:00+00:00,long,9426.7504,9395.0,2020-06,-31.75040000000081,-3495.7460000000046
2020-05-28 08:00:00+00:00,2020-05-28 09:00:00+00:00,short,9380.7504,9410.2496,2020-06,-29.499199999998382,-3525.245200000003
2020-05-28 12:00:00+00:00,2020-06-09 21:00:00+00:00,long,9515.7504,10010.5,2020-06,494.7495999999992,-3030.495600000004
2020-06-09 23:00:00+00:00,2020-06-10 06:00:00+00:00,long,10010.7504,9968.0,2020-09,-42.75040000000081,-3073.2460000000046
2020-06-10 13:00:00+00:00,2020-06-11 01:00:00+00:00,long,10063.7504,9986.2496,2020-09,-77.50080000000162,-3150.7468000000063
2020-06-11 04:00:00+00:00,2020-06-11 12:00:00+00:00,short,9956.0,9695.0,2020-09,261.0,-2889.7468000000063
2020-06-11 14:00:00+00:00,2020-06-15 22:00:00+00:00,short,9743.2496,9939.0,2020-09,-195.7504000000008,-3085.497200000007
2020-06-16 00:00:00+00:00,2020-06-16 10:00:00+00:00,long,9929.2496,9830.7504,2020-09,-98.49919999999838,-3183.9964000000055
2020-06-17 22:00:00+00:00,2020-06-18 04:00:00+00:00,short,9905.2496,10019.5,2020-09,-114.25040000000081,-3298.2468000000063
2020-06-18 06:00:00+00:00,2020-06-18 07:00:00+00:00,long,10015.7504,9943.2496,2020-09,-72.50080000000162,-3370.747600000008
2020-06-18 14:00:00+00:00,2020-06-19 14:00:00+00:00,long,10006.0,9983.2496,2020-09,-22.75040000000081,-3393.4980000000087
2020-06-21 18:00:00+00:00,2020-06-22 10:00:00+00:00,short,9868.0,10022.2496,2020-09,-154.2495999999992,-3547.747600000008
2020-06-22 12:00:00+00:00,2020-06-24 11:00:00+00:00,long,10057.2496,9970.0,2020-09,-87.24959999999919,-3634.997200000007
2020-06-24 13:00:00+00:00,2020-06-30 15:00:00+00:00,short,10026.2496,10133.5,2020-09,-107.25040000000081,-3742.247600000008
2020-06-30 18:00:00+00:00,2020-07-05 21:00:00+00:00,long,10141.0,10463.0,2020-09,322.0,-3420.247600000008
2020-07-05 23:00:00+00:00,2020-07-09 09:00:00+00:00,long,10477.2496,10730.7504,2020-09,253.50080000000162,-3166.7468000000063
2020-07-09 16:00:00+00:00,2020-07-10 01:00:00+00:00,long,10740.7504,10659.5,2020-09,-81.25040000000081,-3247.997200000007
2020-07-10 12:00:00+00:00,2020-07-13 15:00:00+00:00,long,10741.2496,10585.0,2020-09,-156.2495999999992,-3404.2468000000063
2020-07-13 18:00:00+00:00,2020-07-20 20:00:00+00:00,short,10602.0,10988.2496,2020-09,-386.2495999999992,-3790.4964000000055
2020-07-20 22:00:00+00:00,2020-07-21 09:00:00+00:00,long,10985.0,10943.5,2020-09,-41.5,-3831.9964000000055
2020-07-21 18:00:00+00:00,2020-07-23 13:00:00+00:00,short,10850.7504,10604.5,2020-09,246.2504000000008,-3585.7460000000046
2020-07-23 15:00:00+00:00,2020-07-30 16:00:00+00:00,short,10584.2496,10877.7504,2020-09,-293.5008000000016,-3879.2468000000063
2020-07-30 19:00:00+00:00,2020-08-20 15:00:00+00:00,long,10887.2496,11458.5,2020-09,571.2504000000008,-3307.9964000000055
2020-08-20 18:00:00+00:00,2020-08-24 09:00:00+00:00,long,11480.0,11635.2496,2020-09,155.2495999999992,-3152.7468000000063
2020-08-24 22:00:00+00:00,2020-08-25 07:00:00+00:00,long,11684.2496,11600.0,2020-09,-84.24959999999919,-3236.9964000000055
2020-08-25 16:00:00+00:00,2020-08-26 14:00:00+00:00,long,11716.0,11869.5,2020-09,153.5,-3083.4964000000055
2020-08-26 16:00:00+00:00,2020-08-27 12:00:00+00:00,long,11964.7504,11870.0,2020-09,-94.75040000000081,-3178.2468000000063
2020-08-28 01:00:00+00:00,2020-08-28 03:00:00+00:00,long,12003.2496,11953.0,2020-09,-50.24959999999919,-3228.4964000000055
2020-08-30 18:00:00+00:00,2020-09-01 03:00:00+00:00,long,12002.7504,12210.5,2020-09,207.7495999999992,-3020.7468000000063
2020-09-01 05:00:00+00:00,2020-09-01 09:00:00+00:00,long,12214.2496,12197.5,2020-12,-16.74959999999919,-3037.4964000000055
2020-09-01 14:00:00+00:00,2020-09-02 11:00:00+00:00,long,12270.0,12248.7504,2020-12,-21.24959999999919,-3058.7460000000046
2020-09-03 07:00:00+00:00,2020-09-03 10:00:00+00:00,short,12286.7504,11964.5,2020-12,322.2504000000008,-2736.495600000004
2020-09-03 12:00:00+00:00,2020-09-18 13:00:00+00:00,short,11869.0,10845.0,2020-12,1024.0,-1712.4956000000038
2020-09-18 15:00:00+00:00,2020-09-21 16:00:00+00:00,short,10891.7504,10980.5,2020-12,-88.74959999999919,-1801.245200000003
2020-09-21 20:00:00+00:00,2020-09-22 01:00:00+00:00,long,11012.2496,10924.5,2020-12,-87.74959999999919,-1888.9948000000022
2020-09-22 03:00:00+00:00,2020-09-22 05:00:00+00:00,long,10935.2496,11049.0,2020-12,113.75040000000081,-1775.2444000000014
2020-09-22 07:00:00+00:00,2020-09-22 11:00:00+00:00,long,11048.5,11016.7504,2020-12,-31.74959999999919,-1806.9940000000006
2020-09-22 13:00:00+00:00,2020-09-23 14:00:00+00:00,long,11019.7504,10843.5,2020-12,-176.2504000000008,-1983.2444000000014
2020-09-23 16:00:00+00:00,2020-09-25 14:00:00+00:00,short,10821.2496,11107.2496,2020-12,-286.0,-2269.2444000000014
2020-09-25 16:00:00+00:00,2020-09-30 14:00:00+00:00,long,11133.2496,11442.0,2020-12,308.7504000000008,-1960.4940000000006
2020-09-30 16:00:00+00:00,2020-10-02 01:00:00+00:00,long,11403.0,11353.5,2020-12,-49.5,-2009.9940000000006
2020-10-02 03:00:00+00:00,2020-10-08 22:00:00+00:00,short,11393.2496,11592.2496,2020-12,-199.0,-2208.9940000000006
2020-10-09 00:00:00+00:00,2020-10-09 16:00:00+00:00,long,11596.0,11727.7504,2020-12,131.7504000000008,-2077.2436
2020-10-11 19:00:00+00:00,2020-10-12 11:00:00+00:00,long,11739.7504,12015.7504,2020-12,276.0,-1801.2435999999998
2020-10-12 13:00:00+00:00,2020-10-15 02:00:00+00:00,long,12099.0,11842.5,2020-12,-256.5,-2057.7436
2020-10-15 04:00:00+00:00,2020-10-16 07:00:00+00:00,short,11859.2496,11927.5,2020-12,-68.25040000000081,-2125.9940000000006
2020-10-16 09:00:00+00:00,2020-10-16 15:00:00+00:00,long,11968.2496,11828.0,2020-12,-140.2495999999992,-2266.2436
2020-10-18 18:00:00+00:00,2020-10-26 13:00:00+00:00,short,11816.7504,11409.7504,2020-12,407.0,-1859.2435999999998
2020-10-26 15:00:00+00:00,2020-10-26 20:00:00+00:00,short,11446.0,11524.5,2020-12,-78.5,-1937.7435999999998
2020-10-27 10:00:00+00:00,2020-10-28 04:00:00+00:00,long,11551.7504,11484.0,2020-12,-67.75040000000081,-2005.4940000000006
2020-10-28 06:00:00+00:00,2020-10-28 10:00:00+00:00,short,11471.2496,11229.0,2020-12,242.2495999999992,-1763.2444000000014
2020-10-28 12:00:00+00:00,2020-10-29 14:00:00+00:00,short,11242.7504,11407.0,2020-12,-164.2495999999992,-1927.4940000000006
2020-10-29 16:00:00+00:00,2020-10-29 18:00:00+00:00,long,11325.2496,11195.5,2020-12,-129.7495999999992,-2057.2436
2020-10-29 21:00:00+00:00,2020-10-30 09:00:00+00:00,short,11165.0,11166.0,2020-12,-1.0,-2058.2436
2020-10-30 11:00:00+00:00,2020-11-03 10:00:00+00:00,short,10989.7504,11332.7504,2020-12,-343.0,-2401.2436
2020-11-03 12:00:00+00:00,2020-11-04 20:00:00+00:00,long,11295.2496,11826.7504,2020-12,531.5008000000016,-1869.7427999999982
2020-11-04 23:00:00+00:00,2020-11-09 22:00:00+00:00,long,11949.5,11718.2496,2020-12,-231.2504000000008,-2100.993199999999
2020-11-10 00:00:00+00:00,2020-11-11 16:00:00+00:00,short,11729.2496,11893.0,2020-12,-163.7504000000008,-2264.7436
2020-11-11 19:00:00+00:00,2020-11-11 21:00:00+00:00,long,11896.5,11847.0,2020-12,-49.5,-2314.2436
2020-11-11 23:00:00+00:00,2020-11-12 04:00:00+00:00,long,11803.7504,11944.7504,2020-12,141.0,-2173.2436
2020-11-12 06:00:00+00:00,2020-11-12 13:00:00+00:00,long,11939.2496,11857.2496,2020-12,-82.0,-2255.2436
2020-11-12 21:00:00+00:00,2020-11-13 01:00:00+00:00,short,11812.5,11882.7504,2020-12,-70.25040000000081,-2325.4940000000006
2020-11-13 03:00:00+00:00,2020-11-13 10:00:00+00:00,long,11898.5,11818.5,2020-12,-80.0,-2405.4940000000006
2020-11-13 16:00:00+00:00,2020-11-19 03:00:00+00:00,long,11933.2496,11809.0,2020-12,-124.24959999999919,-2529.7436
2020-11-19 05:00:00+00:00,2020-11-19 10:00:00+00:00,short,11836.5,11934.7504,2020-12,-98.25040000000081,-2627.9940000000006
2020-11-19 14:00:00+00:00,2020-11-20 16:00:00+00:00,long,11962.5,11908.0,2020-12,-54.5,-2682.4940000000006
2020-11-22 19:00:00+00:00,2020-11-24 11:00:00+00:00,short,11931.7504,12016.7504,2020-12,-85.0,-2767.4940000000006
2020-11-24 13:00:00+00:00,2020-12-01 12:00:00+00:00,long,12044.5,12457.0,2020-12,412.5,-2354.9940000000006
2020-12-01 14:00:00+00:00,2020-12-02 09:00:00+00:00,long,12489.5,12374.0,2021-03,-115.5,-2470.4940000000006
2020-12-02 18:00:00+00:00,2020-12-09 13:00:00+00:00,long,12472.0,12335.7504,2021-03,-136.2495999999992,-2606.7436
2020-12-09 15:00:00+00:00,2020-12-15 21:00:00+00:00,short,12373.0,12619.7504,2021-03,-246.7504000000008,-2853.4940000000006
2020-12-15 23:00:00+00:00,2020-12-17 02:00:00+00:00,long,12607.2496,12736.5,2021-03,129.2504000000008,-2724.2436
2020-12-17 04:00:00+00:00,2020-12-18 11:00:00+00:00,long,12732.2496,12679.0,2021-03,-53.24959999999919,-2777.493199999999
2020-12-18 13:00:00+00:00,2020-12-18 16:00:00+00:00,short,12711.0,12748.5,2021-03,-37.5,-2814.993199999999
2020-12-20 19:00:00+00:00,2020-12-21 05:00:00+00:00,short,12749.5,12490.0,2021-03,259.5,-2555.493199999999
2020-12-21 07:00:00+00:00,2020-12-22 07:00:00+00:00,short,12566.5,12747.2496,2021-03,-180.7495999999992,-2736.242799999998
2020-12-22 09:00:00+00:00,2020-12-22 10:00:00+00:00,long,12742.5,12701.2496,2021-03,-41.25040000000081,-2777.493199999999
2020-12-22 21:00:00+00:00,2020-12-27 18:00:00+00:00,short,12661.7504,12735.0,2021-03,-73.24959999999919,-2850.742799999998
2020-12-27 20:00:00+00:00,2021-01-04 11:00:00+00:00,long,12737.7504,12622.0,2021-03,-115.75040000000081,-2966.493199999999
2021-01-04 13:00:00+00:00,2021-01-07 11:00:00+00:00,short,12596.5,12892.0,2021-03,-295.5,-3261.993199999999
2021-01-07 13:00:00+00:00,2021-01-12 12:00:00+00:00,long,12894.0,12845.2496,2021-03,-48.75040000000081,-3310.7436
2021-01-12 14:00:00+00:00,2021-01-13 10:00:00+00:00,short,12884.0,12955.5,2021-03,-71.5,-3382.2436
2021-01-13 12:00:00+00:00,2021-01-15 00:00:00+00:00,long,12969.2496,12820.0,2021-03,-149.2495999999992,-3531.493199999999
2021-01-15 02:00:00+00:00,2021-01-15 09:00:00+00:00,short,12863.0,12901.0,2021-03,-38.0,-3569.493199999999
2021-01-15 11:00:00+00:00,2021-01-19 12:00:00+00:00,short,12805.0,12955.2496,2021-03,-150.2495999999992,-3719.742799999998
2021-01-19 14:00:00+00:00,2021-01-24 19:00:00+00:00,long,12988.7504,13437.2496,2021-03,448.4991999999984,-3271.2436
2021-01-24 21:00:00+00:00,2021-01-25 10:00:00+00:00,long,13439.2496,13330.5,2021-03,-108.74959999999919,-3379.993199999999
2021-01-26 00:00:00+00:00,2021-01-26 06:00:00+00:00,short,13388.7504,13449.7504,2021-03,-61.0,-3440.993199999999
2021-01-26 08:00:00+00:00,2021-01-27 07:00:00+00:00,long,13466.2496,13348.0,2021-03,-118.24959999999919,-3559.242799999998
2021-01-27 09:00:00+00:00,2021-01-27 16:00:00+00:00,short,13394.2496,13046.0,2021-03,348.2495999999992,-3210.993199999999
2021-01-27 19:00:00+00:00,2021-01-28 09:00:00+00:00,short,12979.0,13188.7504,2021-03,-209.7504000000008,-3420.7436
2021-01-28 13:00:00+00:00,2021-01-28 16:00:00+00:00,long,13368.0,13151.7504,2021-03,-216.2495999999992,-3636.993199999999
2021-01-28 19:00:00+00:00,2021-01-28 20:00:00+00:00,long,13137.0,13067.2496,2021-03,-69.75040000000081,-3706.7436
2021-01-28 22:00:00+00:00,2021-01-31 18:00:00+00:00,short,13071.5,12794.5,2021-03,277.0,-3429.7436
2021-01-31 20:00:00+00:00,2021-02-01 00:00:00+00:00,short,12829.2496,12975.0,2021-03,-145.7504000000008,-3575.4940000000006
2021-02-01 06:00:00+00:00,2021-02-01 12:00:00+00:00,long,13037.2496,13239.7504,2021-03,202.50080000000162,-3372.993199999999
2021-02-01 14:00:00+00:00,2021-02-23 05:00:00+00:00,long,13261.2496,12968.0,2021-03,-293.2495999999992,-3666.242799999998
2021-02-23 07:00:00+00:00,2021-02-23 15:00:00+00:00,short,13022.7504,13169.0,2021-03,-146.2495999999992,-3812.4923999999974
2021-02-24 06:00:00+00:00,2021-02-24 08:00:00+00:00,long,13215.7504,13064.0,2021-03,-151.7504000000008,-3964.242799999998
2021-02-24 10:00:00+00:00,2021-02-24 16:00:00+00:00,short,13032.0,13314.0,2021-03,-282.0,-4246.242799999998
2021-02-24 19:00:00+00:00,2021-02-25 04:00:00+00:00,long,13328.0,13213.2496,2021-03,-114.75040000000081,-4360.993199999999
2021-02-25 10:00:00+00:00,2021-02-25 11:00:00+00:00,short,13220.0,12986.0,2021-03,234.0,-4126.993199999999
2021-02-25 13:00:00+00:00,2021-03-01 14:00:00+00:00,short,12851.2496,13271.7504,2021-03,-420.5008000000016,-4547.494000000001
2021-03-01 16:00:00+00:00,2021-03-02 10:00:00+00:00,long,13274.0,13172.0,2021-06,-102.0,-4649.494000000001
2021-03-02 15:00:00+00:00,2021-03-03 08:00:00+00:00,short,13166.7504,12989.5,2021-06,177.2504000000008,-4472.2436
2021-03-03 10:00:00+00:00,2021-03-05 11:00:00+00:00,short,12904.5,12352.0,2021-06,552.5,-3919.7436
2021-03-05 15:00:00+00:00,2021-03-08 15:00:00+00:00,long,12668.5,12289.5,2021-06,-379.0,-4298.7436
2021-03-08 18:00:00+00:00,2021-03-09 03:00:00+00:00,short,12345.7504,12502.0,2021-06,-156.2495999999992,-4454.993199999999
2021-03-09 06:00:00+00:00,2021-03-10 08:00:00+00:00,long,12560.2496,12874.5,2021-06,314.2504000000008,-4140.742799999998
2021-03-10 10:00:00+00:00,2021-03-19 10:00:00+00:00,long,12911.2496,12833.2496,2021-06,-78.0,-4218.742799999998
2021-03-21 23:00:00+00:00,2021-03-24 15:00:00+00:00,long,12908.2496,12781.7504,2021-06,-126.49919999999838,-4345.241999999997
2021-03-24 18:00:00+00:00,2021-03-26 16:00:00+00:00,short,12803.0,12959.0,2021-06,-156.0,-4501.241999999997
2021-03-28 19:00:00+00:00,2021-04-05 08:00:00+00:00,long,12945.0,13423.5008,2021-06,478.5007999999998,-4022.7411999999968
2021-04-05 10:00:00+00:00,2021-04-08 21:00:00+00:00,long,13476.0,13809.7504,2021-06,333.7504000000008,-3688.990799999996
2021-04-08 23:00:00+00:00,2021-04-09 01:00:00+00:00,long,13789.7504,13743.0,2021-06,-46.75040000000081,-3735.7411999999968
2021-04-09 09:00:00+00:00,2021-04-09 13:00:00+00:00,short,13665.2496,13781.7504,2021-06,-116.50080000000162,-3852.2419999999984
2021-04-09 15:00:00+00:00,2021-04-13 09:00:00+00:00,long,13771.7504,13941.5008,2021-06,169.750399999999,-3682.4915999999994
2021-04-13 11:00:00+00:00,2021-04-14 15:00:00+00:00,long,13919.0,13790.0,2021-06,-129.0,-3811.4915999999994
2021-04-14 18:00:00+00:00,2021-04-15 03:00:00+00:00,short,13827.0,13879.0,2021-06,-52.0,-3863.4915999999994
2021-04-15 09:00:00+00:00,2021-04-19 12:00:00+00:00,long,13936.0,13849.2496,2021-06,-86.75040000000081,-3950.242
2021-04-19 14:00:00+00:00,2021-04-23 15:00:00+00:00,short,13876.4992,13925.0,2021-06,-48.5007999999998,-3998.7428
2021-04-25 18:00:00+00:00,2021-04-26 07:00:00+00:00,long,13919.7504,13896.0,2021-06,-23.75040000000081,-4022.493200000001
2021-04-26 12:00:00+00:00,2021-04-29 11:00:00+00:00,long,13971.5008,13853.7504,2021-06,-117.75039999999899,-4140.2436
2021-04-29 13:00:00+00:00,2021-05-04 09:00:00+00:00,short,13883.5008,13543.2496,2021-06,340.2512000000006,-3799.992399999999
2021-05-04 11:00:00+00:00,2021-05-07 08:00:00+00:00,short,13478.2496,13767.7504,2021-06,-289.5008000000016,-4089.493200000001
2021-05-07 10:00:00+00:00,2021-05-10 09:00:00+00:00,long,13723.5008,13518.4992,2021-06,-205.0015999999996,-4294.4948
2021-05-10 11:00:00+00:00,2021-05-13 04:00:00+00:00,short,13483.2496,12950.7504,2021-06,532.4991999999984,-3761.995600000002
2021-05-13 18:00:00+00:00,2021-05-14 10:00:00+00:00,long,13095.0,13327.0,2021-06,232.0,-3529.995600000002
2021-05-14 12:00:00+00:00,2021-05-18 16:00:00+00:00,long,13331.2496,13188.7504,2021-06,-142.49919999999838,-3672.4948000000004
2021-05-18 19:00:00+00:00,2021-05-20 09:00:00+00:00,short,13204.5,13371.2496,2021-06,-166.7495999999992,-3839.2443999999996
2021-05-20 11:00:00+00:00,2021-06-14 06:00:00+00:00,long,13432.2496,14033.2496,2021-06,601.0,-3238.2443999999996
2021-06-14 14:00:00+00:00,2021-06-16 12:00:00+00:00,long,14067.2496,14016.4992,2021-09,-50.75039999999899,-3288.9947999999986
2021-06-16 14:00:00+00:00,2021-06-17 10:00:00+00:00,short,14023.2496,14090.0,2021-09,-66.75040000000081,-3355.7451999999994
2021-06-17 12:00:00+00:00,2021-07-07 04:00:00+00:00,long,14151.0,14833.7504,2021-09,682.7504000000008,-2672.9947999999986
2021-07-07 06:00:00+00:00,2021-07-07 10:00:00+00:00,long,14837.5008,14768.0,2021-09,-69.5007999999998,-2742.4955999999984
2021-07-08 02:00:00+00:00,2021-07-08 03:00:00+00:00,short,14781.0,14696.2496,2021-09,84.75040000000081,-2657.7451999999976
2021-07-08 05:00:00+00:00,2021-07-09 12:00:00+00:00,short,14656.4992,14818.7504,2021-09,-162.2512000000006,-2819.996399999998
2021-07-09 14:00:00+00:00,2021-07-15 12:00:00+00:00,long,14809.5008,14783.0,2021-09,-26.5007999999998,-2846.497199999998
2021-07-15 14:00:00+00:00,2021-07-16 09:00:00+00:00,short,14710.4992,14817.2496,2021-09,-106.75039999999899,-2953.247599999997
2021-07-16 13:00:00+00:00,2021-07-19 07:00:00+00:00,short,14758.7504,14550.2496,2021-09,208.50080000000162,-2744.7467999999953
2021-07-19 09:00:00+00:00,2021-07-20 11:00:00+00:00,short,14539.0,14692.0,2021-09,-153.0,-2897.7467999999953
2021-07-20 13:00:00+00:00,2021-08-23 14:00:00+00:00,long,14743.5008,15333.2496,2021-09,589.7487999999994,-2307.997999999996
2021-08-23 16:00:00+00:00,2021-08-26 11:00:00+00:00,long,15306.4992,15319.7504,2021-09,13.251200000000608,-2294.7467999999953
2021-08-26 13:00:00+00:00,2021-08-27 10:00:00+00:00,short,15333.2496,15384.4992,2021-09,-51.24960000000101,-2345.9963999999964
2021-08-27 12:00:00+00:00,2021-09-19 22:00:00+00:00,long,15414.4992,15214.0,2021-09,-200.4992000000002,-2546.4955999999966
2021-09-20 00:00:00+00:00,2021-09-20 11:00:00+00:00,short,15239.0,14957.2496,2021-12,281.7504000000008,-2264.7451999999957
2021-09-20 13:00:00+00:00,2021-09-21 03:00:00+00:00,short,14917.5008,15147.7504,2021-12,-230.249600000001,-2494.9947999999968
2021-09-21 16:00:00+00:00,2021-09-22 10:00:00+00:00,short,15018.4992,15128.7504,2021-12,-110.25120000000061,-2605.2459999999974
2021-09-22 12:00:00+00:00,2021-09-28 04:00:00+00:00,long,15176.0,15013.0,2021-12,-163.0,-2768.2459999999974
2021-09-28 06:00:00+00:00,2021-10-01 10:00:00+00:00,short,14951.0,14620.0,2021-12,331.0,-2437.2459999999974
2021-10-01 16:00:00+00:00,2021-10-04 09:00:00+00:00,long,14770.4992,14599.7504,2021-12,-170.7487999999994,-2607.9947999999968
2021-10-04 11:00:00+00:00,2021-10-06 15:00:00+00:00,short,14440.7504,14744.4992,2021-12,-303.7487999999994,-2911.743599999996
2021-10-06 18:00:00+00:00,2021-10-11 20:00:00+00:00,long,14768.0,14628.2496,2021-12,-139.7504000000008,-3051.493999999997
2021-10-11 22:00:00+00:00,2021-10-12 05:00:00+00:00,short,14633.2496,14724.2496,2021-12,-91.0,-3142.493999999997
2021-10-12 18:00:00+00:00,2021-10-13 09:00:00+00:00,short,14594.0,14715.0,2021-12,-121.0,-3263.493999999997
2021-10-13 11:00:00+00:00,2021-10-14 04:00:00+00:00,long,14697.2496,14888.0,2021-12,190.7504000000008,-3072.743599999996
2021-10-14 06:00:00+00:00,2021-10-14 12:00:00+00:00,long,14883.2496,15038.2496,2021-12,155.0,-2917.743599999996
2021-10-14 14:00:00+00:00,2021-10-18 14:00:00+00:00,long,15034.7504,15270.7504,2021-12,236.0,-2681.743599999996
2021-10-18 16:00:00+00:00,2021-10-25 14:00:00+00:00,long,15286.2496,15517.5008,2021-12,231.2512000000006,-2450.4923999999955
2021-10-25 16:00:00+00:00,2021-10-26 09:00:00+00:00,long,15501.2496,15641.5008,2021-12,140.2512000000006,-2310.241199999995
2021-10-26 11:00:00+00:00,2021-10-26 12:00:00+00:00,long,15669.2496,15540.0,2021-12,-129.2495999999992,-2439.490799999994
2021-10-27 00:00:00+00:00,2021-10-27 02:00:00+00:00,short,15537.7504,15566.4992,2021-12,-28.74879999999939,-2468.2395999999935
2021-10-27 06:00:00+00:00,2021-10-27 09:00:00+00:00,short,15521.2496,15643.5008,2021-12,-122.25120000000061,-2590.490799999994
2021-10-27 11:00:00+00:00,2021-11-02 09:00:00+00:00,long,15619.0,15955.7504,2021-12,336.7504000000008,-2253.7403999999933
2021-11-02 11:00:00+00:00,2021-11-04 10:00:00+00:00,long,15950.7504,16313.0,2021-12,362.2495999999992,-1891.4907999999941
2021-11-04 12:00:00+00:00,2021-11-10 06:00:00+00:00,long,16297.0,16125.7504,2021-12,-171.2495999999992,-2062.7403999999933
2021-11-10 08:00:00+00:00,2021-11-14 18:00:00+00:00,short,16132.7504,16226.2496,2021-12,-93.49919999999838,-2156.2395999999917
2021-11-14 20:00:00+00:00,2021-11-15 10:00:00+00:00,long,16232.7504,16170.7504,2021-12,-62.0,-2218.2395999999917
2021-11-15 15:00:00+00:00,2021-11-15 20:00:00+00:00,short,16175.0,16219.7504,2021-12,-44.75040000000081,-2262.9899999999925
2021-11-15 23:00:00+00:00,2021-11-16 05:00:00+00:00,long,16216.0,16166.0,2021-12,-50.0,-2312.9899999999925
2021-11-16 07:00:00+00:00,2021-11-16 09:00:00+00:00,short,16200.4992,16222.7504,2021-12,-22.25120000000061,-2335.241199999993
2021-11-16 11:00:00+00:00,2021-11-18 20:00:00+00:00,long,16230.0,16529.0,2021-12,299.0,-2036.2411999999931
2021-11-18 22:00:00+00:00,2021-11-22 11:00:00+00:00,long,16564.2496,16514.4992,2021-12,-49.75040000000081,-2085.991599999994
2021-11-22 14:00:00+00:00,2021-12-01 15:00:00+00:00,short,16511.7504,15880.0,2021-12,631.7504000000008,-1454.2411999999931
2021-12-01 18:00:00+00:00,2021-12-07 10:00:00+00:00,short,15891.7504,16275.2496,2022-03,-383.4991999999984,-1837.7403999999915
2021-12-07 12:00:00+00:00,2021-12-13 16:00:00+00:00,long,16295.0,16092.2496,2022-03,-202.7504000000008,-2040.4907999999923
2021-12-13 19:00:00+00:00,2021-12-15 15:00:00+00:00,short,16091.0,16290.0,2022-03,-199.0,-2239.4907999999923
2021-12-15 18:00:00+00:00,2021-12-17 04:00:00+00:00,long,16288.4992,15765.7504,2022-03,-522.7487999999994,-2762.2395999999917
2021-12-17 06:00:00+00:00,2021-12-17 10:00:00+00:00,short,15728.0,15904.7504,2022-03,-176.7504000000008,-2938.9899999999925
2021-12-19 21:00:00+00:00,2021-12-21 13:00:00+00:00,short,15664.7504,15915.7504,2022-03,-251.0,-3189.9899999999925
2021-12-21 15:00:00+00:00,2021-12-27 15:00:00+00:00,long,15974.0,16554.4992,2022-03,580.4991999999984,-2609.490799999994
2021-12-27 18:00:00+00:00,2021-12-28 12:00:00+00:00,long,16565.7504,16501.0,2022-03,-64.75040000000081,-2674.241199999995
2021-12-28 21:00:00+00:00,2022-01-03 09:00:00+00:00,short,16506.4992,16305.0,2022-03,201.49919999999838,-2472.7419999999966
2022-01-03 14:00:00+00:00,2022-01-04 10:00:00+00:00,long,16459.2496,16229.0,2022-03,-230.2495999999992,-2702.9915999999957
2022-01-04 12:00:00+00:00,2022-01-10 09:00:00+00:00,short,16204.7504,15260.0,2022-03,944.7504000000008,-1758.241199999995
2022-01-10 11:00:00+00:00,2022-01-10 14:00:00+00:00,short,15196.4992,15462.4992,2022-03,-266.0,-2024.241199999995
2022-01-10 22:00:00+00:00,2022-01-11 09:00:00+00:00,long,15626.2496,15543.0,2022-03,-83.24959999999919,-2107.490799999994
