Entry_Time,Side,Entry,Initial_SL,Qty,Capital_Start,Exit_Time,Exit,PnL
2018-07-13 05:30:00+00:00,SELL,7386.0,7484.632654774439,1.0,98202.31451770304,2018-07-13 06:30:00+00:00,7387.7504,-1.7503999999998996
2018-07-13 15:00:00+00:00,BUY,7392.2496,7297.040670197374,1.0,98200.56411770303,2018-07-16 15:00:00+00:00,7368.5,-23.7496000000001
2018-07-17 09:30:00+00:00,BUY,7340.0,7215.978754997053,1.0,98176.81451770304,2018-07-17 10:30:00+00:00,7351.0,11.0
2018-07-18 03:00:00+00:00,SELL,7425.7504,7509.409325100313,1.0,98187.81451770304,2018-07-18 04:00:00+00:00,7422.7504,3.0
2018-07-18 08:00:00+00:00,SELL,7407.5,7510.53189233143,1.0,98190.81451770304,2018-07-18 09:00:00+00:00,7412.5,-5.0
2018-07-18 10:00:00+00:00,SELL,7395.2496,7534.504338558651,1.0,98185.81451770304,2018-07-18 11:00:00+00:00,7396.7504,-1.5007999999997992
2018-07-19 00:00:00+00:00,SELL,7405.2496,7467.411768749146,1.0,98184.31371770304,2018-07-19 01:00:00+00:00,7402.2496,3.0
2018-07-19 12:30:00+00:00,SELL,7369.5,7490.051485645108,1.0,98187.31371770304,2018-07-19 13:30:00+00:00,7382.0,-12.5
2018-07-19 20:30:00+00:00,BUY,7400.7504,7294.271662126757,1.0,98174.81371770304,2018-07-19 22:00:00+00:00,7357.5,-43.2503999999999
2018-07-20 08:00:00+00:00,BUY,7378.0,7269.839543366634,1.0,98131.56331770304,2018-07-22 21:00:00+00:00,7352.5,-25.5
2018-07-23 08:00:00+00:00,BUY,7347.2496,7269.8645073541575,1.0,98106.06331770304,2018-07-23 09:00:00+00:00,7343.5,-3.7496000000001004
2018-07-24 05:00:00+00:00,SELL,7442.2496,7532.170135030331,1.0,98102.31371770304,2018-07-24 06:00:00+00:00,7445.2496,-3.0
2018-07-24 07:30:00+00:00,BUY,7444.5,7347.5544050339395,1.0,98099.31371770304,2018-07-26 16:30:00+00:00,7424.0,-20.5
2018-07-26 16:30:00+00:00,BUY,7426.0,7265.716578730312,1.0,98078.81371770304,2018-07-27 10:00:00+00:00,7403.5,-22.5
2018-07-27 10:00:00+00:00,SELL,7398.5,7518.9871916313605,1.0,98056.31371770304,2018-07-31 10:00:00+00:00,7223.5,175.0
2018-07-31 10:00:00+00:00,SELL,7205.7504,7337.795678630681,1.0,98231.31371770304,2018-07-31 12:00:00+00:00,7266.2496,-60.4992000000002
2018-07-31 12:00:00+00:00,BUY,7281.5,7121.81004825041,1.0,98170.81451770304,2018-07-31 13:00:00+00:00,7265.7504,-15.7496000000001
2018-07-31 23:00:00+00:00,SELL,7260.2496,7362.2942622123255,1.0,98155.06491770304,2018-08-01 00:00:00+00:00,7261.0,-0.7503999999998996
2018-08-01 00:30:00+00:00,BUY,7266.2496,7186.6745388472145,1.0,98154.31451770304,2018-08-02 06:00:00+00:00,7223.5,-42.7496000000001
2018-08-02 06:00:00+00:00,SELL,7224.2496,7319.787911902498,1.0,98111.56491770304,2018-08-02 07:00:00+00:00,7224.0,0.2496000000001004
2018-08-02 10:00:00+00:00,BUY,7318.5,7193.999121618862,1.0,98111.81451770304,2018-08-02 11:00:00+00:00,7292.5,-26.0
2018-08-03 03:30:00+00:00,SELL,7384.7504,7475.935671812049,1.0,98085.81451770304,2018-08-03 04:30:00+00:00,7386.2496,-1.4992000000002008
2018-08-03 09:00:00+00:00,BUY,7390.7504,7285.012113897484,1.0,98084.31531770303,2018-08-10 06:00:00+00:00,7427.0,36.2496000000001
2018-08-10 09:30:00+00:00,BUY,7446.0,7333.0969410385605,1.0,98120.56491770303,2018-08-10 10:30:00+00:00,7432.2496,-13.7503999999999
2018-08-13 06:00:00+00:00,BUY,7399.7504,7286.653152411394,1.0,98106.81451770302,2018-08-13 07:00:00+00:00,7401.7504,2.0
2018-08-13 19:30:00+00:00,SELL,7424.0,7534.314426015682,1.0,98108.81451770302,2018-08-19 21:30:00+00:00,7393.5,30.5
2018-08-20 09:30:00+00:00,SELL,7390.5,7492.0361050589545,1.0,98139.31451770302,2018-08-21 10:00:00+00:00,7426.0,-35.5
2018-08-21 16:00:00+00:00,SELL,7396.0,7521.673568536457,1.0,98103.81451770302,2018-08-21 18:00:00+00:00,7374.2496,21.7503999999999
2018-08-22 04:30:00+00:00,BUY,7388.7504,7282.155900041157,1.0,98125.56491770303,2018-09-04 10:00:00+00:00,7605.0,216.2496000000001
2018-09-04 10:00:00+00:00,SELL,7650.0,7801.45854669066,1.0,98341.81451770302,2018-09-04 11:00:00+00:00,7643.7504,6.2496000000001
2018-09-04 19:00:00+00:00,BUY,7634.0,7504.873093823901,1.0,98348.06411770302,2018-09-05 03:30:00+00:00,7596.5,-37.5
2018-09-05 03:30:00+00:00,BUY,7610.2496,7495.357827027483,1.0,98310.56411770302,2018-09-05 04:30:00+00:00,7600.2496,-10.0
2018-09-05 22:00:00+00:00,BUY,7533.0,7398.726068923221,1.0,98300.56411770302,2018-09-05 23:00:00+00:00,7534.7504,1.7503999999998996
2018-09-06 03:30:00+00:00,SELL,7520.7504,7645.652876639202,1.0,98302.31451770302,2018-09-12 03:00:00+00:00,7515.7504,5.0
2018-09-12 03:00:00+00:00,BUY,7548.7504,7413.19792421898,1.0,98307.31451770302,2018-09-12 04:00:00+00:00,7535.2496,-13.5007999999998
2018-09-12 08:30:00+00:00,SELL,7529.2496,7678.836028157932,1.0,98293.81371770303,2018-09-13 07:30:00+00:00,7513.2496,16.0
2018-09-13 07:30:00+00:00,BUY,7543.2496,7390.167756612347,1.0,98309.81371770303,2018-09-17 10:30:00+00:00,7481.0,-62.2496000000001
2018-09-18 04:00:00+00:00,BUY,7481.2496,7302.914109055741,1.0,98247.56411770303,2018-09-18 05:00:00+00:00,7451.0,-30.2496000000001
2018-09-18 21:30:00+00:00,SELL,7521.0,7709.81538233676,1.0,98217.31451770304,2018-09-20 10:30:00+00:00,7564.0,-43.0
2018-09-20 10:30:00+00:00,BUY,7587.0,7377.976304876324,1.0,98174.31451770304,2018-09-20 11:30:00+00:00,7566.5,-20.5
2018-09-21 07:00:00+00:00,SELL,7604.7504,7784.029625059862,1.0,98153.81451770304,2018-09-21 08:00:00+00:00,7583.5,21.2503999999999
2018-09-24 05:00:00+00:00,BUY,7522.0,7447.599546383588,1.0,98175.06491770304,2018-10-03 22:00:00+00:00,7627.5,105.5
2018-10-04 05:30:00+00:00,BUY,7612.7504,7428.271419219129,1.0,98280.56491770304,2018-10-04 06:30:00+00:00,7618.2496,5.499200000000201
2018-10-04 09:30:00+00:00,SELL,7629.0,7823.1521589128615,1.0,98286.06411770305,2018-10-12 07:30:00+00:00,7143.5,485.5
2018-10-12 11:30:00+00:00,SELL,7148.0,7387.899433297697,1.0,98771.56411770305,2018-10-12 16:00:00+00:00,7177.2496,-29.2496000000001
2018-10-15 02:30:00+00:00,SELL,7121.5,7289.150455973332,1.0,98742.31451770305,2018-10-15 03:30:00+00:00,7123.2496,-1.7496000000001004
2018-10-15 07:30:00+00:00,BUY,7158.0,6978.155478113395,1.0,98740.56491770306,2018-10-17 11:00:00+00:00,7243.0,85.0
2018-10-17 11:00:00+00:00,SELL,7270.7504,7483.440637780089,1.0,98825.56491770306,2018-10-17 12:00:00+00:00,7287.5,-16.7496000000001
2018-10-17 20:30:00+00:00,BUY,7287.0,7106.014311430487,1.0,98808.81531770306,2018-10-18 10:00:00+00:00,7234.0,-53.0
2018-10-18 10:00:00+00:00,BUY,7259.2496,7103.854117843256,1.0,98755.81531770306,2018-10-18 11:00:00+00:00,7245.7504,-13.4992000000002
2018-10-19 00:30:00+00:00,BUY,7172.2496,7019.395815281692,1.0,98742.31611770306,2018-10-19 01:30:00+00:00,7184.2496,12.0
2018-10-19 04:30:00+00:00,SELL,7151.7504,7298.15283172713,1.0,98754.31611770306,2018-10-19 10:30:00+00:00,7298.15283172713,-146.40243172713053
2018-10-19 11:00:00+00:00,BUY,7220.0,7017.3161620174415,1.0,98607.91368597593,2018-10-19 12:00:00+00:00,7178.2496,-41.7503999999999
2018-10-19 12:00:00+00:00,SELL,7158.5,7379.890424765873,1.0,98566.16328597593,2018-10-23 15:30:00+00:00,7145.5,13.0
2018-10-23 15:30:00+00:00,BUY,7160.0,6904.1998417189625,1.0,98579.16328597593,2018-10-23 16:30:00+00:00,7140.5,-19.5
2018-10-24 02:00:00+00:00,SELL,7116.0,7303.129749578294,1.0,98559.66328597593,2018-10-25 11:30:00+00:00,6998.0,118.0
2018-10-25 18:00:00+00:00,SELL,6872.7504,7164.018581668025,1.0,98677.66328597593,2018-10-25 19:00:00+00:00,6898.7504,-26.0
2018-10-26 09:30:00+00:00,BUY,6891.5,6622.46985624727,1.0,98651.66328597593,2018-10-26 10:30:00+00:00,6806.5,-85.0
2018-10-28 23:00:00+00:00,SELL,6910.7504,7103.989797455712,1.0,98566.66328597593,2018-10-29 08:00:00+00:00,6963.2496,-52.4992000000002
2018-10-29 08:00:00+00:00,BUY,6973.7504,6800.345026762615,1.0,98514.16408597592,2018-10-29 09:00:00+00:00,6976.0,2.2496000000001004
2018-10-29 11:00:00+00:00,SELL,6923.2496,7139.949822398649,1.0,98516.41368597592,2018-10-31 04:00:00+00:00,6874.5,48.7496000000001
2018-11-01 00:00:00+00:00,SELL,6989.0,7147.307076654465,1.0,98565.16328597591,2018-11-01 01:00:00+00:00,6988.7504,0.2496000000001004
2018-11-01 06:30:00+00:00,BUY,7006.5,6864.675722056863,1.0,98565.41288597591,2018-11-02 11:00:00+00:00,6997.5,-9.0
2018-11-02 11:00:00+00:00,SELL,6966.5,7210.532998194763,1.0,98556.41288597591,2018-11-02 12:00:00+00:00,6985.0,-18.5
2018-11-05 00:00:00+00:00,BUY,6977.0,6822.619910986141,1.0,98537.91288597591,2018-11-05 01:00:00+00:00,6972.7504,-4.2496000000001
2018-11-05 04:30:00+00:00,BUY,6979.2496,6864.282363482238,1.0,98533.66328597591,2018-11-05 05:30:00+00:00,6977.0,-2.2496000000001004
2018-11-05 09:30:00+00:00,SELL,6937.0,7085.607069277531,1.0,98531.41368597592,2018-11-06 10:00:00+00:00,7020.7504,-83.7503999999999
2018-11-08 03:30:00+00:00,SELL,7209.7504,7337.24477786542,1.0,98447.66328597591,2018-11-08 04:30:00+00:00,7202.5,7.2503999999999
2018-11-09 02:00:00+00:00,BUY,7135.5,7011.904067754464,1.0,98454.91368597592,2018-11-09 07:00:00+00:00,7104.2496,-31.2503999999999
2018-11-11 22:30:00+00:00,BUY,7091.5,6921.951205674118,1.0,98423.66328597591,2018-11-11 23:30:00+00:00,7087.0,-4.5
2018-11-12 06:00:00+00:00,SELL,7034.2496,7172.764001497353,1.0,98419.16328597591,2018-11-14 10:00:00+00:00,6890.7504,143.4992000000002
2018-11-14 10:00:00+00:00,BUY,6882.0,6673.779724102172,1.0,98562.66248597592,2018-11-14 11:00:00+00:00,6838.5,-43.5
2018-11-14 12:30:00+00:00,SELL,6807.7504,7036.333978818909,1.0,98519.16248597592,2018-11-15 15:00:00+00:00,6898.5,-90.7496000000001
2018-11-15 15:00:00+00:00,BUY,6892.5,6645.393675394456,1.0,98428.41288597592,2018-11-15 16:00:00+00:00,6903.2496,10.7496000000001
2018-11-16 03:00:00+00:00,SELL,6865.0,7024.516567400972,1.0,98439.16248597592,2018-11-16 13:00:00+00:00,6881.2496,-16.2496000000001
2018-11-16 13:00:00+00:00,BUY,6888.7504,6657.519082122002,1.0,98422.91288597592,2018-11-16 14:00:00+00:00,6850.5,-38.2503999999999
2018-11-19 00:30:00+00:00,BUY,6874.7504,6776.974136403471,1.0,98384.66248597592,2018-11-19 01:30:00+00:00,6876.5,1.7496000000001004
2018-11-19 03:00:00+00:00,BUY,6926.2496,6815.399505708886,1.0,98386.41208597591,2018-11-19 04:00:00+00:00,6922.5,-3.7496000000001004
2018-11-19 07:00:00+00:00,SELL,6871.5,7016.450092039133,1.0,98382.66248597592,2018-11-19 08:00:00+00:00,6868.7504,2.7496000000001004
2018-11-20 14:00:00+00:00,BUY,6550.0,6268.623455792764,1.0,98385.41208597591,2018-11-20 15:00:00+00:00,6526.0,-24.0
2018-11-20 22:00:00+00:00,SELL,6564.0,6737.268249590048,1.0,98361.41208597591,2018-11-26 03:30:00+00:00,6633.25,-69.25
2018-11-26 13:30:00+00:00,SELL,6648.25,6825.830724956664,1.0,98292.16208597591,2018-11-26 14:30:00+00:00,6658.5,-10.25
2018-11-26 18:00:00+00:00,BUY,6666.5,6470.515451578474,1.0,98281.91208597591,2018-12-04 01:00:00+00:00,6987.2496,320.7496000000001
2018-12-04 01:00:00+00:00,BUY,6997.2496,6845.959528488126,1.0,98602.66168597591,2018-12-04 12:30:00+00:00,6896.5,-100.7496000000001
2018-12-04 12:30:00+00:00,BUY,6886.2496,6675.2277672611535,1.0,98501.91208597591,2018-12-04 13:30:00+00:00,6854.5,-31.7496000000001
2018-12-05 03:00:00+00:00,BUY,6860.0,6711.922498500586,1.0,98470.16248597592,2018-12-05 04:00:00+00:00,6852.0,-8.0
2018-12-05 18:00:00+00:00,SELL,6786.5,6999.121154053492,1.0,98462.16248597592,2018-12-06 16:00:00+00:00,6843.5,-57.0
2018-12-07 03:00:00+00:00,SELL,6789.0,6960.593173437601,1.0,98405.16248597592,2018-12-07 04:00:00+00:00,6790.2496,-1.2496000000001004
2018-12-07 08:30:00+00:00,BUY,6812.2496,6651.2618667373345,1.0,98403.91288597592,2018-12-07 12:00:00+00:00,6676.25,-135.9996000000001
2018-12-07 12:00:00+00:00,SELL,6712.7504,6929.01689244532,1.0,98267.91328597593,2018-12-07 13:00:00+00:00,6697.0,15.7503999999999
2018-12-10 03:30:00+00:00,BUY,6582.5,6413.289218661244,1.0,98283.66368597593,2018-12-10 04:30:00+00:00,6587.75,5.25
2018-12-10 11:00:00+00:00,SELL,6589.0,6815.979092855673,1.0,98288.91368597593,2018-12-10 15:00:00+00:00,6663.75,-74.75
2018-12-11 02:00:00+00:00,SELL,6705.5,6853.448606079913,1.0,98214.16368597593,2018-12-11 03:00:00+00:00,6678.75,26.75
2018-12-11 13:30:00+00:00,SELL,6688.0,6918.192059415412,1.0,98240.91368597593,2018-12-11 14:30:00+00:00,6704.5,-16.5
2018-12-11 23:00:00+00:00,BUY,6786.0,6604.558112598574,1.0,98224.41368597593,2018-12-13 21:00:00+00:00,6698.0,-88.0
2018-12-14 09:30:00+00:00,BUY,6715.0,6506.577943597121,1.0,98136.41368597593,2018-12-14 10:30:00+00:00,6682.5,-32.5
2018-12-14 11:30:00+00:00,SELL,6700.5,6935.394286205928,1.0,98103.91368597593,2018-12-26 10:00:00+00:00,5992.5,708.0
2018-12-27 03:30:00+00:00,SELL,6214.5,6342.4072151343735,1.0,98811.91368597593,2018-12-27 04:30:00+00:00,6174.25,40.25
2018-12-27 15:00:00+00:00,BUY,6253.5,6008.414462566235,1.0,98852.16368597593,2018-12-27 16:00:00+00:00,6303.0,49.5
2018-12-28 10:00:00+00:00,SELL,6267.0,6445.204980828645,1.0,98901.66368597593,2018-12-28 11:00:00+00:00,6274.5,-7.5
2018-12-28 14:30:00+00:00,BUY,6416.75,6212.993567169881,1.0,98894.16368597593,2018-12-31 11:00:00+00:00,6306.0,-110.75
2018-12-31 11:00:00+00:00,SELL,6331.75,6437.228485768754,1.0,98783.41368597593,2019-01-02 10:30:00+00:00,6293.25,38.5
2019-01-02 21:30:00+00:00,SELL,6233.25,6417.272768150844,1.0,98821.91368597593,2019-01-03 10:00:00+00:00,6251.25,-18.0
2019-01-03 10:00:00+00:00,BUY,6224.0,6075.443349167329,1.0,98803.91368597593,2019-01-03 11:00:00+00:00,6212.0,-12.0
2019-01-04 01:30:00+00:00,BUY,6236.25,6111.209799472082,1.0,98791.91368597593,2019-01-04 02:30:00+00:00,6239.0,2.75
2019-01-07 04:00:00+00:00,SELL,6422.0,6536.799702832727,1.0,98794.66368597593,2019-01-07 05:00:00+00:00,6420.75,1.25
2019-01-07 10:30:00+00:00,BUY,6477.25,6332.9725118927045,1.0,98795.91368597593,2019-01-13 21:00:00+00:00,6552.75,75.5
2019-01-14 10:30:00+00:00,BUY,6570.75,6453.689990452978,1.0,98871.41368597593,2019-01-14 11:30:00+00:00,6562.25,-8.5
2019-01-15 06:30:00+00:00,SELL,6590.0,6656.109841827812,1.0,98862.91368597593,2019-01-15 09:30:00+00:00,6656.109841827812,-66.10984182781158
2019-01-16 01:30:00+00:00,SELL,6683.5,6761.795763091112,1.0,98796.80384414812,2019-01-16 02:30:00+00:00,6686.5,-3.0
2019-01-16 07:30:00+00:00,SELL,6685.5,6752.233636931183,1.0,98793.80384414812,2019-01-16 08:30:00+00:00,6683.0,2.5
2019-01-16 12:30:00+00:00,BUY,6726.0,6586.212817934946,1.0,98796.30384414812,2019-01-17 02:00:00+00:00,6629.25,-96.75
2019-01-17 08:30:00+00:00,BUY,6656.75,6574.586673399584,1.0,98699.55384414812,2019-01-17 09:30:00+00:00,6655.25,-1.5
2019-01-18 03:00:00+00:00,BUY,6738.5,6653.559996433109,1.0,98698.05384414812,2019-01-22 10:00:00+00:00,6731.0,-7.5
2019-01-22 10:00:00+00:00,SELL,6717.7504,6824.644541163653,1.0,98690.55384414812,2019-01-23 10:00:00+00:00,6712.5,5.2503999999999
2019-01-23 10:00:00+00:00,BUY,6685.25,6566.459182518549,1.0,98695.80424414812,2019-01-23 11:00:00+00:00,6663.75,-21.5
2019-01-23 16:00:00+00:00,SELL,6663.25,6819.276226137411,1.0,98674.30424414812,2019-01-24 10:30:00+00:00,6713.5,-50.25
2019-01-24 14:30:00+00:00,SELL,6694.0,6826.507375420049,1.0,98624.05424414812,2019-01-24 15:30:00+00:00,6702.25,-8.25
2019-01-24 19:30:00+00:00,BUY,6693.25,6572.414599265859,1.0,98615.80424414812,2019-01-28 09:30:00+00:00,6700.5,7.25
2019-01-29 00:30:00+00:00,BUY,6687.25,6594.251762725104,1.0,98623.05424414812,2019-01-29 01:30:00+00:00,6690.0,2.75
2019-01-29 05:00:00+00:00,BUY,6693.5,6620.1796259201965,1.0,98625.80424414812,2019-01-29 06:00:00+00:00,6689.75,-3.75
2019-01-29 10:30:00+00:00,SELL,6626.25,6758.140022584851,1.0,98622.05424414812,2019-01-30 09:30:00+00:00,6758.140022584851,-131.89002258485107
2019-01-31 06:30:00+00:00,SELL,6869.7504,6969.923715378187,1.0,98490.16422156327,2019-01-31 07:30:00+00:00,6872.5,-2.7496000000001004
2019-01-31 09:00:00+00:00,SELL,6848.5,6963.077390837666,1.0,98487.41462156328,2019-01-31 10:00:00+00:00,6875.7504,-27.2503999999999
2019-01-31 22:00:00+00:00,SELL,6891.5,7016.085412589252,1.0,98460.16422156327,2019-01-31 23:00:00+00:00,6887.5,4.0
2019-02-01 07:00:00+00:00,BUY,6882.7504,6812.12237926708,1.0,98464.16422156327,2019-02-07 05:30:00+00:00,6956.5,73.7496000000001
2019-02-07 07:30:00+00:00,BUY,6949.0,6833.960001093102,1.0,98537.91382156327,2019-02-07 08:30:00+00:00,6948.5,-0.5
2019-02-08 00:30:00+00:00,BUY,6894.0,6795.766737448668,1.0,98537.41382156327,2019-02-08 01:30:00+00:00,6869.7504,-24.2496000000001
2019-02-08 14:00:00+00:00,BUY,6930.0,6786.509837673832,1.0,98513.16422156327,2019-02-08 15:00:00+00:00,6903.2496,-26.7503999999999
2019-02-11 03:30:00+00:00,SELL,6949.0,7053.111511273682,1.0,98486.41382156327,2019-02-11 04:30:00+00:00,6951.7504,-2.7503999999998996
2019-02-11 13:30:00+00:00,SELL,6912.7504,7037.30517894589,1.0,98483.66342156327,2019-02-11 14:30:00+00:00,6908.7504,4.0
2019-02-11 21:30:00+00:00,BUY,6956.2496,6840.246505116973,1.0,98487.66342156327,2019-02-14 10:00:00+00:00,7008.7504,52.5007999999998
2019-02-14 10:00:00+00:00,SELL,7045.5,7167.994124231471,1.0,98540.16422156326,2019-02-14 11:00:00+00:00,7009.7504,35.7496000000001
2019-02-14 20:00:00+00:00,BUY,7012.2496,6896.3819951522,1.0,98575.91382156326,2019-02-15 03:00:00+00:00,6980.7504,-31.4992000000002
2019-02-15 05:30:00+00:00,BUY,7023.5,6921.459574798547,1.0,98544.41462156325,2019-02-21 10:00:00+00:00,7023.5,0.0
2019-02-21 10:00:00+00:00,SELL,7012.2496,7131.539171770128,1.0,98544.41462156325,2019-02-22 04:30:00+00:00,7058.2496,-46.0
2019-02-22 04:30:00+00:00,BUY,7060.5,6958.058249935517,1.0,98498.41462156325,2019-02-22 05:30:00+00:00,7061.2496,0.7496000000001004
2019-02-25 15:00:00+00:00,SELL,7127.0,7280.707836719639,1.0,98499.16422156325,2019-02-25 16:00:00+00:00,7120.5,6.5
2019-02-26 07:00:00+00:00,BUY,7108.2496,7004.742066934437,1.0,98505.66422156325,2019-02-27 10:30:00+00:00,7059.0,-49.2496000000001
2019-02-27 14:30:00+00:00,BUY,7119.5,6979.7508015314315,1.0,98456.41462156325,2019-03-04 12:00:00+00:00,7096.7504,-22.7496000000001
2019-03-04 12:00:00+00:00,BUY,7120.0,6945.364825832356,1.0,98433.66502156325,2019-03-04 13:00:00+00:00,7099.2496,-20.7503999999999
2019-03-04 22:30:00+00:00,BUY,7145.5,7011.544861841817,1.0,98412.91462156325,2019-03-04 23:30:00+00:00,7143.2496,-2.2503999999998996
2019-03-05 03:30:00+00:00,BUY,7193.0,7073.927143723169,1.0,98410.66422156325,2019-03-05 04:30:00+00:00,7168.2496,-24.7503999999999
2019-03-05 08:30:00+00:00,SELL,7179.2496,7304.9215278341635,1.0,98385.91382156324,2019-03-11 10:00:00+00:00,7094.2496,85.0
2019-03-12 05:30:00+00:00,SELL,7206.7504,7357.838743205763,1.0,98470.91382156324,2019-03-12 06:30:00+00:00,7177.0,29.7503999999999
2019-03-12 10:30:00+00:00,BUY,7233.7504,7054.023324349147,1.0,98500.66422156325,2019-03-22 10:00:00+00:00,7449.0,215.2496000000001
2019-03-25 07:00:00+00:00,BUY,7330.0,7212.09297768349,1.0,98715.91382156324,2019-03-25 08:00:00+00:00,7329.2496,-0.7503999999998996
2019-03-25 13:30:00+00:00,SELL,7310.7504,7490.518623291852,1.0,98715.16342156324,2019-03-26 08:30:00+00:00,7394.7504,-84.0
2019-03-26 08:30:00+00:00,BUY,7389.2496,7307.140017323521,1.0,98631.16342156324,2019-03-26 09:30:00+00:00,7400.7504,11.5007999999998
2019-03-26 14:00:00+00:00,SELL,7379.2496,7518.0813804593045,1.0,98642.66422156323,2019-03-26 15:00:00+00:00,7360.7504,18.4992000000002
2019-03-27 01:00:00+00:00,BUY,7417.2496,7331.64131785056,1.0,98661.16342156324,2019-03-27 11:00:00+00:00,7331.64131785056,-85.60828214944013
2019-03-27 11:30:00+00:00,BUY,7288.2496,7133.034652844668,1.0,98575.5551394138,2019-03-27 12:30:00+00:00,7309.0,20.7503999999999
2019-03-28 02:30:00+00:00,BUY,7321.5,7226.340559236855,1.0,98596.3055394138,2019-03-28 03:30:00+00:00,7327.2496,5.7496000000001
2019-03-28 13:00:00+00:00,SELL,7346.0,7475.2197415893925,1.0,98602.0551394138,2019-03-29 08:00:00+00:00,7385.2496,-39.2496000000001
2019-03-29 10:30:00+00:00,SELL,7366.2496,7477.496168246323,1.0,98562.8055394138,2019-03-29 11:30:00+00:00,7389.7504,-23.5007999999998
2019-04-01 08:30:00+00:00,SELL,7466.0,7560.968852542139,1.0,98539.30473941381,2019-04-01 09:30:00+00:00,7470.7504,-4.7503999999999
2019-04-01 13:00:00+00:00,BUY,7488.5,7356.967584561856,1.0,98534.55433941381,2019-04-15 11:00:00+00:00,7614.2496,125.7496000000001
2019-04-15 11:00:00+00:00,BUY,7626.7504,7532.943430430089,1.0,98660.3039394138,2019-04-25 10:30:00+00:00,7815.2496,188.4992000000002
2019-04-25 10:30:00+00:00,BUY,7833.5,7667.8098403097465,1.0,98848.80313941381,2019-04-25 16:30:00+00:00,7807.2496,-26.2503999999999
2019-04-26 04:30:00+00:00,BUY,7803.2496,7727.319253535445,1.0,98822.5527394138,2019-04-26 05:30:00+00:00,7801.0,-2.2496000000001004
2019-04-26 09:30:00+00:00,SELL,7771.0,7907.724353365563,1.0,98820.30313941381,2019-04-26 15:30:00+00:00,7826.7504,-55.7503999999999
2019-04-29 06:30:00+00:00,SELL,7831.7504,7915.462861081939,1.0,98764.5527394138,2019-04-29 10:00:00+00:00,7840.7504,-9.0
2019-04-29 15:30:00+00:00,BUY,7854.7504,7716.76814576723,1.0,98755.5527394138,2019-04-30 11:30:00+00:00,7749.7504,-105.0
2019-04-30 11:30:00+00:00,BUY,7772.2496,7613.892358982613,1.0,98650.5527394138,2019-05-01 16:00:00+00:00,7765.2496,-7.0
2019-05-01 16:00:00+00:00,BUY,7757.0,7596.4313470830575,1.0,98643.5527394138,2019-05-01 18:00:00+00:00,7737.7504,-19.2496000000001
2019-05-02 03:30:00+00:00,BUY,7772.5,7681.668937333481,1.0,98624.30313941381,2019-05-02 04:30:00+00:00,7773.2496,0.7496000000001004
2019-05-02 08:30:00+00:00,SELL,7764.7504,7865.210967412815,1.0,98625.0527394138,2019-05-03 08:00:00+00:00,7865.210967412815,-100.46056741281518
2019-05-05 18:00:00+00:00,SELL,7749.5,7959.771720442717,1.0,98524.592172001,2019-05-05 19:00:00+00:00,7749.0,0.5
2019-05-06 06:30:00+00:00,BUY,7699.0,7539.630674610117,1.0,98525.092172001,2019-05-06 07:30:00+00:00,7701.5,2.5
2019-05-06 09:00:00+00:00,SELL,7690.2496,7843.566264945472,1.0,98527.592172001,2019-05-06 14:30:00+00:00,7843.566264945472,-153.31666494547153
2019-05-06 15:00:00+00:00,BUY,7807.0,7631.734593589377,1.0,98374.27550705553,2019-05-06 16:00:00+00:00,7808.2496,1.2496000000001004
2019-05-06 22:00:00+00:00,SELL,7764.5,7924.024405936839,1.0,98375.52510705552,2019-05-10 15:30:00+00:00,7629.5,135.0
2019-05-13 00:30:00+00:00,SELL,7523.7504,7673.785689512846,1.0,98510.52510705552,2019-05-14 13:30:00+00:00,7454.0,69.7503999999999
2019-05-14 13:30:00+00:00,BUY,7453.5,7271.030623251686,1.0,98580.27550705553,2019-05-14 14:30:00+00:00,7451.7504,-1.7496000000001004
2019-05-14 23:00:00+00:00,SELL,7443.5,7558.863542253611,1.0,98578.52590705553,2019-05-15 10:30:00+00:00,7470.5,-27.0
2019-05-15 23:00:00+00:00,SELL,7505.2496,7648.031641089825,1.0,98551.52590705553,2019-05-16 00:00:00+00:00,7495.5,9.7496000000001
2019-05-16 04:30:00+00:00,BUY,7519.0,7384.150500268717,1.0,98561.27550705553,2019-05-20 05:00:00+00:00,7484.5,-34.5
