Entry_Time,Exit_Time,Side,Entry,Exit,Contract,PnL,Equity
2012-04-04 18:00:00+00:00,2012-04-10 12:00:00+00:00,short,2738.25,2700.1513798007445,2012-06,38.09862019925549,1282.732814774015
2012-04-10 13:00:00+00:00,2012-04-12 15:00:00+00:00,short,2697.5,2718.723316028039,2012-06,-21.22331602803888,1261.509498745976
2012-04-13 12:00:00+00:00,2012-04-17 15:00:00+00:00,short,2706.0,2727.555840565775,2012-06,-21.555840565774815,1239.9536581802013
2012-04-17 19:00:00+00:00,2012-04-19 21:00:00+00:00,long,2717.75,2699.4208159343752,2012-06,-18.32918406562476,1221.6244741145765
2012-04-22 20:00:00+00:00,2012-04-25 09:00:00+00:00,short,2669.75,2692.069761933002,2012-06,-22.319761933002155,1199.3047121815744
2012-04-25 10:00:00+00:00,2012-04-27 12:00:00+00:00,long,2695.25,2735.375080838322,2012-06,40.12508083832199,1239.4297930198964
2012-04-27 13:00:00+00:00,2012-05-01 15:00:00+00:00,long,2742.25,2724.544003652111,2012-06,-17.70599634788914,1221.7237966720072
2012-05-02 14:00:00+00:00,2012-05-04 16:00:00+00:00,long,2725.75,2707.0850364489006,2012-06,-18.66496355109939,1203.0588331209078
2012-05-06 18:00:00+00:00,2012-05-08 20:00:00+00:00,short,2599.5,2625.365088558876,2012-06,-25.86508855887587,1177.193744562032
2012-05-16 01:00:00+00:00,2012-05-18 03:00:00+00:00,short,2569.75,2534.707884319714,2012-06,35.04211568028586,1212.2358602423178
2012-05-18 16:00:00+00:00,2012-05-22 19:00:00+00:00,short,2469.75,2502.2684538259305,2012-06,-32.518453825930465,1179.7174064163873
2012-05-23 12:00:00+00:00,2012-05-25 14:00:00+00:00,short,2505.0,2529.6929796913,2012-06,-24.692979691300025,1155.0244267250873
2012-05-27 20:00:00+00:00,2012-05-30 09:00:00+00:00,long,2540.5,2520.124768945623,2012-06,-20.375231054376854,1134.6491956707105
2012-05-31 11:00:00+00:00,2012-06-04 13:00:00+00:00,short,2515.5,2463.455462140826,2012-06,52.04453785917394,1186.6937335298844
2012-06-06 04:00:00+00:00,2012-06-10 18:00:00+00:00,long,2514.0,2568.7049322453677,2012-09,54.70493224536767,1241.398665775252
2012-06-10 19:00:00+00:00,2012-06-12 21:00:00+00:00,long,2589.25,2555.124663622148,2012-09,-34.12533637785191,1207.2733293974002
2012-06-12 22:00:00+00:00,2012-06-18 14:00:00+00:00,long,2540.25,2593.471929145411,2012-09,53.221929145411195,1260.4952585428114
2012-06-18 15:00:00+00:00,2012-06-21 14:00:00+00:00,long,2587.25,2565.529395123834,2012-09,-21.720604876165908,1238.7746536666455
2012-06-21 15:00:00+00:00,2012-06-29 08:00:00+00:00,short,2552.0,2577.098359275575,2012-09,-25.09835927557515,1213.6762943910703
2012-06-29 09:00:00+00:00,2012-07-03 11:00:00+00:00,long,2578.0,2620.6449192723358,2012-09,42.644919272335756,1256.321213663406
2012-07-03 12:00:00+00:00,2012-07-06 08:00:00+00:00,long,2640.25,2627.341825906537,2012-09,-12.908174093463003,1243.413039569943
2012-07-10 06:00:00+00:00,2012-07-12 08:00:00+00:00,long,2617.0,2603.4127811205335,2012-09,-13.58721887946649,1229.8258206904766
2012-07-12 09:00:00+00:00,2012-07-16 11:00:00+00:00,short,2529.0,2545.552445711417,2012-09,-16.552445711417022,1213.2733749790596
2012-07-17 14:00:00+00:00,2012-07-19 16:00:00+00:00,long,2591.0,2630.728462310937,2012-09,39.728462310937175,1253.0018372899967
2012-07-19 18:00:00+00:00,2012-07-23 20:00:00+00:00,long,2654.25,2637.3797459899943,2012-09,-16.870254010005738,1236.131583279991
2012-07-24 14:00:00+00:00,2012-07-26 16:00:00+00:00,short,2553.5,2577.1448402638025,2012-09,-23.644840263802507,1212.4867430161885
2012-07-27 02:00:00+00:00,2012-07-31 04:00:00+00:00,long,2588.0,2623.6724597189796,2012-09,35.67245971897955,1248.159202735168
2012-07-31 05:00:00+00:00,2012-08-02 07:00:00+00:00,long,2646.5,2632.3758922663465,2012-09,-14.124107733653545,1234.0350950015145
2012-08-03 04:00:00+00:00,2012-08-07 06:00:00+00:00,long,2636.0,2668.0945061723087,2012-09,32.094506172308684,1266.1296011738232
2012-08-07 07:00:00+00:00,2012-08-13 07:00:00+00:00,long,2701.5,2724.026900945656,2012-09,22.526900945656052,1288.6565021194792
2012-08-13 08:00:00+00:00,2012-08-15 12:00:00+00:00,long,2721.0,2738.5218875248765,2012-09,17.521887524876547,1306.1783896443558
2012-08-15 13:00:00+00:00,2012-08-17 15:00:00+00:00,long,2729.5,2757.1899406916427,2012-09,27.689940691642732,1333.8683303359985
2012-08-17 16:00:00+00:00,2012-08-21 21:00:00+00:00,long,2776.75,2764.2730564475974,2012-09,-12.476943552402645,1321.3913867835959
2012-08-22 16:00:00+00:00,2012-08-30 09:00:00+00:00,long,2782.25,2759.0050041141803,2012-09,-23.244995885819662,1298.1463908977762
2012-08-30 10:00:00+00:00,2012-09-03 18:00:00+00:00,short,2755.0,2772.643043972917,2012-09,-17.643043972916985,1280.5033469248592
2012-09-03 19:00:00+00:00,2012-09-06 10:00:00+00:00,long,2777.0,2811.416983556219,2012-12,34.41698355621884,1314.920330481078
2012-09-06 11:00:00+00:00,2012-09-10 13:00:00+00:00,long,2822.5,2796.7907984030917,2012-12,-25.709201596908315,1289.2111288841697
2012-09-10 16:00:00+00:00,2012-09-13 12:00:00+00:00,short,2783.75,2808.5546128136934,2012-12,-24.80461281369344,1264.4065160704763
2012-09-13 13:00:00+00:00,2012-09-24 21:00:00+00:00,long,2820.25,2846.0,2012-12,25.75,1290.1565160704763
2012-09-25 15:00:00+00:00,2012-09-27 19:00:00+00:00,short,2799.25,2816.8934966660513,2012-12,-17.643496666051306,1272.513019404425
2012-09-30 18:00:00+00:00,2012-10-03 05:00:00+00:00,short,2784.75,2802.016110330886,2012-12,-17.266110330886022,1255.246909073539
2012-10-03 11:00:00+00:00,2012-10-05 15:00:00+00:00,long,2813.5,2797.9151171210488,2012-12,-15.584882878951248,1239.6620261945877
2012-10-05 16:00:00+00:00,2012-10-09 19:00:00+00:00,short,2804.25,2769.7755349117606,2012-12,34.47446508823941,1274.1364912828271
2012-10-09 20:00:00+00:00,2012-10-16 07:00:00+00:00,short,2730.75,2747.3732661184795,2012-12,-16.623266118479478,1257.5132251643477
2012-10-16 11:00:00+00:00,2012-10-18 13:00:00+00:00,long,2764.5,2747.963172826362,2012-12,-16.536827173637903,1240.9763979907098
2012-10-18 14:00:00+00:00,2012-10-22 16:00:00+00:00,short,2733.25,2694.462794555103,2012-12,38.787205444897154,1279.763603435607
2012-10-23 05:00:00+00:00,2012-10-25 11:00:00+00:00,short,2669.5,2643.0605014635994,2012-12,26.439498536400606,1306.2031019720075
2012-10-25 23:00:00+00:00,2012-10-30 09:00:00+00:00,short,2630.5,2652.0051708829983,2012-12,-21.5051708829983,1284.6979310890092
2012-10-31 19:00:00+00:00,2012-11-05 08:00:00+00:00,short,2633.25,2649.91862606895,2012-12,-16.668626068949834,1268.0293050200594
2012-11-05 16:00:00+00:00,2012-11-07 19:00:00+00:00,long,2659.0,2637.9544188319796,2012-12,-21.045581168020362,1246.983723852039
2012-11-08 12:00:00+00:00,2012-11-14 11:00:00+00:00,short,2592.5,2548.457545335463,2012-12,44.04245466453722,1291.0261785165762
2012-11-14 16:00:00+00:00,2012-11-19 08:00:00+00:00,short,2532.25,2556.5280911671093,2012-12,-24.278091167109324,1266.748087349467
2012-11-19 10:00:00+00:00,2012-11-23 09:00:00+00:00,long,2574.25,2611.3016862471013,2012-12,37.051686247101316,1303.7997735965682
2012-11-23 10:00:00+00:00,2012-11-28 09:00:00+00:00,long,2628.5,2617.370139016257,2012-12,-11.129860983743129,1292.669912612825
2012-11-28 13:00:00+00:00,2012-12-05 10:00:00+00:00,long,2653.75,2629.5681716674417,2012-12,-24.181828332558325,1268.4880842802668
2012-12-05 11:00:00+00:00,2012-12-11 09:00:00+00:00,short,2648.5,2674.864613322895,2013-03,-26.36461332289491,1242.1234709573719
2012-12-11 10:00:00+00:00,2012-12-13 12:00:00+00:00,long,2681.5,2659.2218145966117,2013-03,-22.278185403388306,1219.8452855539836
2012-12-14 10:00:00+00:00,2012-12-18 12:00:00+00:00,short,2630.75,2655.226625485934,2013-03,-24.476625485934164,1195.3686600680494
2012-12-18 13:00:00+00:00,2012-12-20 20:00:00+00:00,long,2698.5,2672.6268524369957,2013-03,-25.873147563004295,1169.495512505045
2012-12-20 21:00:00+00:00,2012-12-27 12:00:00+00:00,short,2649.0,2597.5003960839904,2013-03,51.49960391600962,1220.9951164210547
2012-12-27 13:00:00+00:00,2012-12-31 15:00:00+00:00,short,2601.25,2617.5844502132804,2013-03,-16.334450213280434,1204.6606662077743
2012-12-31 16:00:00+00:00,2013-01-04 07:00:00+00:00,long,2659.0,2717.450928367529,2013-03,58.45092836752883,1263.1115945753031
2013-01-07 18:00:00+00:00,2013-01-10 08:00:00+00:00,long,2717.5,2741.7459088461046,2013-03,24.245908846104612,1287.3575034214077
2013-01-10 09:00:00+00:00,2013-01-14 11:00:00+00:00,long,2739.25,2727.4802028576414,2013-03,-11.769797142358584,1275.5877062790491
2013-01-15 09:00:00+00:00,2013-01-17 11:00:00+00:00,short,2709.75,2723.425973612385,2013-03,-13.67597361238495,1261.9117326666642
2013-01-17 12:00:00+00:00,2013-01-22 03:00:00+00:00,long,2743.0,2730.5967474897807,2013-03,-12.403252510219318,1249.5084801564449
2013-01-22 16:00:00+00:00,2013-01-24 19:00:00+00:00,long,2753.75,2737.2487745085873,2013-03,-16.501225491412697,1233.0072546650322
2013-01-25 09:00:00+00:00,2013-01-29 11:00:00+00:00,long,2737.75,2723.681108882172,2013-03,-14.068891117828116,1218.938363547204
2013-01-29 13:00:00+00:00,2013-02-04 11:00:00+00:00,long,2738.25,2720.555214737374,2013-03,-17.694785262625828,1201.2435782845782
2013-02-04 12:00:00+00:00,2013-02-06 14:00:00+00:00,short,2718.75,2736.7885667844557,2013-03,-18.038566784455725,1183.2050115001225
2013-02-07 12:00:00+00:00,2013-02-11 14:00:00+00:00,short,2728.75,2750.780286179084,2013-03,-22.030286179084214,1161.1747253210383
2013-02-13 10:00:00+00:00,2013-02-15 12:00:00+00:00,long,2777.75,2764.9297255699807,2013-03,-12.820274430019253,1148.354450891019
2013-02-19 05:00:00+00:00,2013-02-21 07:00:00+00:00,long,2765.5,2758.376433755801,2013-03,-7.123566244199083,1141.23088464682
2013-02-21 08:00:00+00:00,2013-02-25 10:00:00+00:00,short,2729.25,2745.3988956989742,2013-03,-16.14889569897423,1125.0819889478457
2013-02-25 16:00:00+00:00,2013-02-27 19:00:00+00:00,short,2699.5,2728.3215754858606,2013-03,-28.82157548586065,1096.260413461985
2013-02-27 20:00:00+00:00,2013-03-05 09:00:00+00:00,long,2741.5,2788.249152332389,2013-03,46.7491523323888,1143.0095657943739
2013-03-05 10:00:00+00:00,2013-03-14 18:00:00+00:00,long,2787.5,2799.75,2013-06,12.25,1155.2595657943739
2013-03-14 23:00:00+00:00,2013-03-19 10:00:00+00:00,long,2803.0,2782.726395439457,2013-06,-20.273604560542935,1134.985961233831
2013-03-19 13:00:00+00:00,2013-03-22 09:00:00+00:00,short,2763.5,2781.16954994904,2013-06,-17.669549949040174,1117.3164112847908
2013-03-22 12:00:00+00:00,2013-03-27 09:00:00+00:00,long,2790.25,2777.857890122062,2013-06,-12.392109877937855,1104.924301406853
2013-03-27 15:00:00+00:00,2013-04-01 18:00:00+00:00,long,2804.5,2789.5598847844944,2013-06,-14.940115215505557,1089.9841861913474
2013-04-01 19:00:00+00:00,2013-04-05 07:00:00+00:00,short,2789.5,2764.2425925039943,2013-06,25.257407496005726,1115.241593687353
2013-04-05 08:00:00+00:00,2013-04-09 10:00:00+00:00,short,2748.0,2761.31952464954,2013-06,-13.319524649540199,1101.922069037813
2013-04-09 13:00:00+00:00,2013-04-11 15:00:00+00:00,long,2802.5,2833.087392046662,2013-06,30.58739204666199,1132.5094610844749
2013-04-11 16:00:00+00:00,2013-04-15 19:00:00+00:00,long,2854.5,2839.635686613005,2013-06,-14.864313386995036,1117.6451476974798
2013-04-15 20:00:00+00:00,2013-04-18 10:00:00+00:00,short,2795.25,2744.4139700229516,2013-06,50.83602997704838,1168.4811776745282
2013-04-18 11:00:00+00:00,2013-04-22 13:00:00+00:00,short,2747.75,2770.355904204752,2013-06,-22.605904204751823,1145.8752734697764
2013-04-23 07:00:00+00:00,2013-04-25 09:00:00+00:00,long,2811.75,2841.006881555726,2013-06,29.256881555726068,1175.1321550255025
2013-04-25 10:00:00+00:00,2013-04-30 16:00:00+00:00,long,2850.5,2882.3450057834116,2013-06,31.84500578341158,1206.977160808914
2013-04-30 18:00:00+00:00,2013-05-03 08:00:00+00:00,long,2882.5,2907.5796246230966,2013-06,25.079624623096606,1232.0567854320107
2013-05-03 09:00:00+00:00,2013-05-09 13:00:00+00:00,long,2941.25,2969.700128469649,2013-06,28.450128469648917,1260.5069139016596
2013-05-09 14:00:00+00:00,2013-05-14 09:00:00+00:00,long,2958.75,2989.1219082257194,2013-06,30.37190822571938,1290.878822127379
2013-05-14 10:00:00+00:00,2013-05-17 15:00:00+00:00,long,2995.5,3024.2412754387833,2013-06,28.741275438783305,1319.6200975661623
2013-05-17 16:00:00+00:00,2013-05-22 14:00:00+00:00,long,3024.25,3007.0482502509217,2013-06,-17.201749749078317,1302.418347817084
2013-05-22 22:00:00+00:00,2013-05-28 03:00:00+00:00,short,2996.0,3018.485736595093,2013-06,-22.48573659509293,1279.932611221991
2013-05-28 04:00:00+00:00,2013-05-30 06:00:00+00:00,long,3020.0,3005.863250470758,2013-06,-14.136749529242024,1265.795861692749
2013-05-30 09:00:00+00:00,2013-06-03 11:00:00+00:00,long,3013.75,2993.804781540911,2013-06,-19.94521845908912,1245.8506432336599
2013-06-03 12:00:00+00:00,2013-06-06 12:00:00+00:00,short,2962.75,2910.236285931376,2013-09,52.51371406862381,1298.3643573022837
2013-06-06 13:00:00+00:00,2013-06-10 15:00:00+00:00,short,2926.0,2950.204715020522,2013-09,-24.204715020522144,1274.1596422817615
2013-06-11 07:00:00+00:00,2013-06-13 09:00:00+00:00,short,2961.5,2918.603062845309,2013-09,42.89693715469093,1317.0565794364525
2013-06-13 16:00:00+00:00,2013-06-20 04:00:00+00:00,long,2963.5,2932.3477855654087,2013-09,-31.152214434591315,1285.9043650018612
2013-06-20 05:00:00+00:00,2013-06-24 07:00:00+00:00,short,2926.5,2874.0853977447805,2013-09,52.414602255219506,1338.3189672570807
2013-06-24 11:00:00+00:00,2013-06-26 13:00:00+00:00,short,2828.75,2857.3858995999212,2013-09,-28.63589959992123,1309.6830676571594
2013-06-27 09:00:00+00:00,2013-07-01 11:00:00+00:00,long,2911.5,2941.453197552394,2013-09,29.95319755239416,1339.6362652095536
2013-07-01 12:00:00+00:00,2013-07-09 13:00:00+00:00,long,2935.5,2979.8931148752336,2013-09,44.39311487523355,1384.0293800847871
2013-07-09 14:00:00+00:00,2013-07-11 16:00:00+00:00,long,2979.75,3005.62159224916,2013-09,25.87159224916013,1409.9009723339473
2013-07-11 18:00:00+00:00,2013-07-17 09:00:00+00:00,long,3054.5,3082.502973984163,2013-09,28.002973984162963,1437.9039463181102
2013-07-17 10:00:00+00:00,2013-07-19 12:00:00+00:00,long,3079.25,3066.6405451941273,2013-09,-12.609454805872701,1425.2944915122375
2013-07-19 13:00:00+00:00,2013-07-24 03:00:00+00:00,short,3035.0,3049.362151411343,2013-09,-14.362151411342893,1410.9323401008946
2013-07-26 13:00:00+00:00,2013-07-31 09:00:00+00:00,long,3060.25,3092.91826058891,2013-09,32.668260588910016,1443.6006006898047
2013-07-31 10:00:00+00:00,2013-08-02 12:00:00+00:00,long,3093.75,3120.3722119470094,2013-09,26.62221194700942,1470.222812636814
2013-08-02 13:00:00+00:00,2013-08-07 01:00:00+00:00,long,3126.5,3111.077501572778,2013-09,-15.422498427221853,1454.8003142095922
2013-08-07 11:00:00+00:00,2013-08-09 13:00:00+00:00,short,3097.0,3110.4249468558623,2013-09,-13.424946855862345,1441.3753673537299
2013-08-12 05:00:00+00:00,2013-08-14 07:00:00+00:00,short,3097.0,3111.0208757519404,2013-09,-14.020875751940366,1427.3544916017895
2013-08-14 08:00:00+00:00,2013-08-16 10:00:00+00:00,long,3136.75,3126.5357146827223,2013-09,-10.2142853172777,1417.1402062845118
2013-08-22 10:00:00+00:00,2013-08-26 12:00:00+00:00,long,3099.75,3139.2132924226553,2013-09,39.463292422655286,1456.603498707167
2013-08-26 13:00:00+00:00,2013-08-28 15:00:00+00:00,long,3140.0,3122.4537643102676,2013-09,-17.546235689732384,1439.0572630174347
2013-08-29 09:00:00+00:00,2013-09-04 13:00:00+00:00,long,3088.75,3129.2368346189196,2013-09,40.4868346189196,1479.5440976363543
2013-09-04 14:00:00+00:00,2013-09-09 14:00:00+00:00,long,3119.5,3168.0454317232197,2013-12,48.545431723219735,1528.089529359574
2013-09-09 15:00:00+00:00,2013-09-15 18:00:00+00:00,long,3161.0,3215.2577760519307,2013-12,54.257776051930705,1582.3473054115047
2013-09-15 19:00:00+00:00,2013-09-18 12:00:00+00:00,long,3204.5,3176.3485991056887,2013-12,-28.151400894311337,1554.1959045171934
2013-09-18 14:00:00+00:00,2013-09-25 10:00:00+00:00,long,3224.0,3194.2442719463884,2013-12,-29.75572805361162,1524.4401764635818
2013-09-26 03:00:00+00:00,2013-09-30 05:00:00+00:00,long,3215.75,3202.868828830199,2013-12,-12.881171169800837,1511.559005293781
2013-09-30 08:00:00+00:00,2013-10-02 10:00:00+00:00,short,3193.5,3208.4736423261274,2013-12,-14.973642326127447,1496.5853629676535
2013-10-02 12:00:00+00:00,2013-10-06 18:00:00+00:00,long,3241.75,3220.27376528248,2013-12,-21.47623471752013,1475.1091282501334
2013-10-06 19:00:00+00:00,2013-10-08 21:00:00+00:00,long,3224.5,3207.1567381438626,2013-12,-17.34326185613736,1457.765866393996
2013-10-08 22:00:00+00:00,2013-10-11 00:00:00+00:00,short,3158.0,3180.3424236653204,2013-12,-22.34242366532044,1435.4234427286756
2013-10-11 09:00:00+00:00,2013-10-15 11:00:00+00:00,long,3212.0,3247.601536486067,2013-12,35.601536486066834,1471.0249792147424
2013-10-15 12:00:00+00:00,2013-10-17 16:00:00+00:00,long,3251.0,3296.3491741429752,2013-12,45.349174142975244,1516.3741533577177
2013-10-17 18:00:00+00:00,2013-10-21 20:00:00+00:00,long,3311.0,3353.2988383928205,2013-12,42.29883839282047,1558.6729917505381
2013-10-21 21:00:00+00:00,2013-10-24 09:00:00+00:00,long,3352.25,3337.8967925694396,2013-12,-14.35320743056036,1544.3197843199778
2013-10-24 12:00:00+00:00,2013-10-30 04:00:00+00:00,long,3359.75,3394.361959326182,2013-12,34.61195932618193,1578.9317436461597
2013-10-30 05:00:00+00:00,2013-11-01 07:00:00+00:00,long,3398.5,3386.464115184066,2013-12,-12.035884815933969,1566.8958588302257
2013-11-01 09:00:00+00:00,2013-11-06 11:00:00+00:00,long,3383.5,3369.588915937053,2013-12,-13.911084062946884,1552.9847747672789
2013-11-07 11:00:00+00:00,2013-11-12 10:00:00+00:00,short,3345.0,3365.966199829795,2013-12,-20.966199829795187,1532.0185749374837
2013-11-13 11:00:00+00:00,2013-11-15 13:00:00+00:00,long,3364.25,3397.9632241811796,2013-12,33.71322418117961,1565.7317991186633
2013-11-15 15:00:00+00:00,2013-11-19 18:00:00+00:00,long,3419.75,3405.0989820652467,2013-12,-14.651017934753327,1551.08078118391
2013-11-20 12:00:00+00:00,2013-11-24 18:00:00+00:00,long,3386.25,3426.4408688652547,2013-12,40.19086886525474,1591.2716500491647
2013-11-24 19:00:00+00:00,2013-11-27 15:00:00+00:00,long,3434.5,3469.7854076256244,2013-12,35.28540762562443,1626.5570576747891
2013-11-27 16:00:00+00:00,2013-12-04 13:00:00+00:00,long,3470.25,3451.6760264557115,2013-12,-18.573973544288492,1607.9830841305006
2013-12-05 05:00:00+00:00,2013-12-11 15:00:00+00:00,long,3486.0,3464.873465324452,2014-03,-21.1265346755481,1586.8565494549525
2013-12-11 16:00:00+00:00,2013-12-18 15:00:00+00:00,short,3465.5,3495.487036075936,2014-03,-29.987036075935976,1556.8695133790166
2013-12-18 16:00:00+00:00,2013-12-26 11:00:00+00:00,long,3507.25,3580.8262003978634,2014-03,73.57620039786343,1630.44571377688
2013-12-26 12:00:00+00:00,2013-12-30 14:00:00+00:00,long,3580.25,3566.8440560549107,2014-03,-13.405943945089348,1617.0397698317906
2013-12-31 08:00:00+00:00,2014-01-05 23:00:00+00:00,long,3571.5,3564.6754619245266,2014-03,-6.824538075473356,1610.2152317563173
2014-01-06 10:00:00+00:00,2014-01-08 12:00:00+00:00,short,3514.0,3530.7689628034104,2014-03,-16.76896280341043,1593.4462689529068
2014-01-08 13:00:00+00:00,2014-01-10 15:00:00+00:00,long,3564.25,3550.6577394576116,2014-03,-13.59226054238843,1579.8540084105184
2014-01-12 18:00:00+00:00,2014-01-15 11:00:00+00:00,long,3561.0,3603.5733464314853,2014-03,42.573346431485334,1622.4273548420038
2014-01-15 12:00:00+00:00,2014-01-17 15:00:00+00:00,long,3602.75,3585.4822159184746,2014-03,-17.267784081525406,1605.1595707604783
2014-01-20 20:00:00+00:00,2014-01-22 22:00:00+00:00,long,3603.25,3624.3684787008306,2014-03,21.118478700830565,1626.278049461309
2014-01-24 11:00:00+00:00,2014-01-28 13:00:00+00:00,short,3567.25,3508.3000305327296,2014-03,58.94996946727042,1685.2280189285793
2014-01-29 09:00:00+00:00,2014-01-31 11:00:00+00:00,short,3479.0,3511.6611976123554,2014-03,-32.66119761235541,1652.566821316224
2014-02-03 12:00:00+00:00,2014-02-06 10:00:00+00:00,short,3457.25,3491.196044266609,2014-03,-33.94604426660908,1618.6207770496148
2014-02-06 11:00:00+00:00,2014-02-10 13:00:00+00:00,long,3488.25,3553.8755169440647,2014-03,65.62551694406466,1684.2462939936795
2014-02-10 14:00:00+00:00,2014-02-12 16:00:00+00:00,long,3576.25,3625.7145250957,2014-03,49.46452509570008,1733.7108190893796
2014-02-12 18:00:00+00:00,2014-02-17 02:00:00+00:00,long,3620.5,3663.754742454689,2014-03,43.25474245468922,1776.9655615440688
2014-02-17 03:00:00+00:00,2014-02-19 12:00:00+00:00,long,3665.0,3645.9472037469077,2014-03,-19.05279625309231,1757.9127652909765
2014-02-20 13:00:00+00:00,2014-02-28 10:00:00+00:00,long,3667.0,3719.2144074568823,2014-03,52.21440745688233,1810.1271727478588
2014-02-28 11:00:00+00:00,2014-03-07 11:00:00+00:00,long,3712.0,3685.71742002741,2014-03,-26.282579972590156,1783.8445927752687
2014-03-07 12:00:00+00:00,2014-03-13 13:00:00+00:00,short,3696.25,3636.717820001014,2014-06,59.53217999898607,1843.3767727742547
2014-03-13 14:00:00+00:00,2014-03-18 09:00:00+00:00,short,3642.0,3679.698806189163,2014-06,-37.69880618916295,1805.6779665850918
2014-03-18 11:00:00+00:00,2014-03-21 10:00:00+00:00,long,3692.0,3658.4594842443844,2014-06,-33.540515755615615,1772.1374508294762
2014-03-21 12:00:00+00:00,2014-03-26 13:00:00+00:00,short,3669.75,3601.9341075303582,2014-06,67.81589246964177,1839.953343299118
2014-03-26 15:00:00+00:00,2014-03-31 09:00:00+00:00,short,3570.0,3601.4056739325315,2014-06,-31.4056739325315,1808.5476693665864
2014-04-01 09:00:00+00:00,2014-04-03 14:00:00+00:00,long,3630.75,3612.402670735231,2014-06,-18.347329264769087,1790.2003401018173
2014-04-04 11:00:00+00:00,2014-04-09 19:00:00+00:00,short,3563.75,3594.9471494961895,2014-06,-31.197149496189468,1759.0031906056279
2014-04-09 20:00:00+00:00,2014-04-13 22:00:00+00:00,long,3593.75,3571.974636193738,2014-06,-21.775363806261794,1737.227826799366
2014-04-13 23:00:00+00:00,2014-04-16 01:00:00+00:00,short,3438.75,3470.9837996372667,2014-06,-32.23379963726666,1704.9940271620994
2014-04-16 15:00:00+00:00,2014-04-22 12:00:00+00:00,long,3523.5,3586.5389860583955,2014-06,63.038986058395494,1768.033013220495
2014-04-22 13:00:00+00:00,2014-04-25 06:00:00+00:00,long,3587.0,3571.1641460315277,2014-06,-15.835853968472293,1752.1971592520226
2014-04-25 10:00:00+00:00,2014-04-29 12:00:00+00:00,short,3526.25,3550.2938192900197,2014-06,-24.043819290019655,1728.153339962003
2014-04-29 13:00:00+00:00,2014-05-05 09:00:00+00:00,long,3569.5,3543.0361693766536,2014-06,-26.46383062334644,1701.6895093386565
2014-05-05 11:00:00+00:00,2014-05-07 13:00:00+00:00,long,3588.75,3567.32377515237,2014-06,-21.426224847629783,1680.2632844910268
2014-05-07 14:00:00+00:00,2014-05-12 06:00:00+00:00,short,3526.25,3560.0470553344944,2014-06,-33.79705533449442,1646.4662291565323
2014-05-12 08:00:00+00:00,2014-05-14 10:00:00+00:00,long,3567.75,3605.2660848521155,2014-06,37.516084852115455,1683.9823140086478
2014-05-15 10:00:00+00:00,2014-05-19 12:00:00+00:00,short,3559.25,3585.5981008101257,2014-06,-26.348100810125743,1657.634213198522
2014-05-19 13:00:00+00:00,2014-05-23 11:00:00+00:00,long,3613.0,3663.200756146466,2014-06,50.20075614646612,1707.8349693449882
2014-05-23 12:00:00+00:00,2014-05-27 19:00:00+00:00,long,3666.25,3706.803060651747,2014-06,40.55306065174682,1748.388029996735
2014-05-27 20:00:00+00:00,2014-06-02 10:00:00+00:00,long,3720.75,3699.1127570142626,2014-06,-21.63724298573743,1726.7507870109976
2014-06-03 19:00:00+00:00,2014-06-05 21:00:00+00:00,long,3732.0,3775.9794838996804,2014-09,43.97948389968042,1770.730270910678
2014-06-05 22:00:00+00:00,2014-06-12 13:00:00+00:00,long,3783.75,3757.2728031288493,2014-09,-26.47719687115068,1744.2530740395273
2014-06-12 14:00:00+00:00,2014-06-16 21:00:00+00:00,short,3753.0,3784.80674785717,2014-09,-31.806747857170194,1712.446326182357
2014-06-16 22:00:00+00:00,2014-06-26 05:00:00+00:00,long,3777.0,3816.5,2014-09,39.5,1751.946326182357
2014-06-26 06:00:00+00:00,2014-06-30 11:00:00+00:00,long,3815.0,3846.452950329869,2014-09,31.452950329869054,1783.3992765122262
2014-06-30 12:00:00+00:00,2014-07-02 14:00:00+00:00,long,3845.0,3878.4987471118247,2014-09,33.49874711182474,1816.898023624051
2014-07-02 15:00:00+00:00,2014-07-08 09:00:00+00:00,long,3891.0,3872.4061392429116,2014-09,-18.59386075708835,1798.3041628669625
2014-07-08 10:00:00+00:00,2014-07-10 13:00:00+00:00,short,3863.0,3882.518185728408,2014-09,-19.518185728407843,1778.7859771385547
2014-07-11 03:00:00+00:00,2014-07-15 07:00:00+00:00,long,3885.5,3926.966384770555,2014-09,41.46638477055512,1820.2523619091098
2014-07-15 08:00:00+00:00,2014-07-17 10:00:00+00:00,long,3927.0,3910.0986920094956,2014-09,-16.901307990504392,1803.3510539186054
2014-07-17 15:00:00+00:00,2014-07-21 18:00:00+00:00,short,3862.0,3894.443336311615,2014-09,-32.443336311614985,1770.9077176069904
2014-07-21 21:00:00+00:00,2014-07-23 23:00:00+00:00,long,3930.5,3974.05342340699,2014-09,43.55342340699008,1814.4611410139805
2014-07-24 00:00:00+00:00,2014-07-28 02:00:00+00:00,long,3976.5,3954.343953959819,2014-09,-22.15604604018108,1792.3050949737994
2014-07-28 15:00:00+00:00,2014-07-31 04:00:00+00:00,long,3960.0,3927.594711331167,2014-09,-32.40528866883278,1759.8998063049667
2014-07-31 05:00:00+00:00,2014-08-04 07:00:00+00:00,short,3942.25,3892.2628072948937,2014-09,49.98719270510628,1809.886999010073
