Entry_Time,Exit_Time,Side,Entry,Exit,Tp,Sl,PnL,Contract
2017-05-15 04:00:00+00:00,2017-05-15 16:00:00+00:00,long,5695.25,5714.049903393601,5714.049903393601,5665.734151672046,18.7999033936012,2017-06
2017-05-16 02:00:00+00:00,2017-05-16 09:00:00+00:00,long,5701.75,5720.9890794094135,5720.9890794094135,5671.544645327222,19.239079409413534,2017-06
2017-05-16 15:00:00+00:00,2017-05-16 20:00:00+00:00,long,5717.5,5685.049242853216,5738.169272068016,5685.049242853216,-32.45075714678387,2017-06
2017-05-18 01:00:00+00:00,2017-05-18 05:00:00+00:00,short,5597.0,5564.461344818794,5564.461344818794,5648.085688634494,32.538655181206195,2017-06
2017-05-19 01:00:00+00:00,2017-05-19 09:00:00+00:00,long,5630.25,5662.815524560238,5662.815524560238,5579.122126440426,32.56552456023837,2017-06
2017-05-21 20:00:00+00:00,2017-05-22 09:00:00+00:00,long,5657.5,5685.282114375346,5685.282114375346,5613.882080430706,27.782114375346282,2017-06
2017-05-22 19:00:00+00:00,2017-05-23 04:00:00+00:00,long,5692.25,5717.720973656543,5717.720973656543,5652.260571359228,25.47097365654281,2017-06
2017-05-23 10:00:00+00:00,2017-05-24 06:00:00+00:00,long,5699.75,5723.47547118006,5723.47547118006,5662.501010247306,23.725471180059685,2017-06
2017-05-24 14:00:00+00:00,2017-05-24 18:00:00+00:00,long,5718.0,5740.678808895272,5740.678808895272,5682.394270034423,22.678808895271686,2017-06
2017-05-25 08:00:00+00:00,2017-05-25 10:00:00+00:00,long,5749.5,5771.490772956102,5771.490772956102,5714.97448645892,21.990772956101864,2017-06
2017-05-25 22:00:00+00:00,2017-05-31 06:00:00+00:00,long,5785.5,5810.602865759484,5810.602865759484,5746.088500757609,25.102865759484303,2017-06
2017-05-31 09:00:00+00:00,2017-05-31 09:00:00+00:00,long,5816.0,5784.477342383466,5836.078125870404,5784.477342383466,-31.52265761653416,2017-06
2017-06-01 00:00:00+00:00,2017-06-01 18:00:00+00:00,long,5804.25,5829.812873083191,5829.812873083191,5764.116289259389,25.562873083191334,2017-06
2017-06-02 08:00:00+00:00,2017-06-02 11:00:00+00:00,long,5840.5,5864.785778133512,5864.785778133512,5802.371328330386,24.285778133512395,2017-09
2017-06-04 23:00:00+00:00,2017-06-09 09:00:00+00:00,long,5879.75,5907.387662785842,5907.387662785842,5836.358869426229,27.637662785841712,2017-09
2017-06-09 12:00:00+00:00,2017-06-09 13:00:00+00:00,long,5862.75,5805.388566475425,5899.285944920111,5805.388566475425,-57.36143352457475,2017-09
2017-06-12 11:00:00+00:00,2017-06-14 07:00:00+00:00,short,5687.5,5785.19394194307,5625.27455927193,5785.19394194307,-97.69394194307006,2017-09
2017-06-14 16:00:00+00:00,2017-06-15 03:00:00+00:00,short,5726.0,5673.194362025852,5673.194362025852,5808.904851619413,52.80563797414834,2017-09
2017-06-15 12:00:00+00:00,2017-06-19 09:00:00+00:00,short,5664.5,5746.883672696692,5612.0263231231265,5746.883672696692,-82.38367269669197,2017-09
2017-06-19 21:00:00+00:00,2017-06-20 18:00:00+00:00,long,5777.25,5727.61318814566,5808.865803728879,5727.61318814566,-49.63681185433961,2017-09
2017-06-20 23:00:00+00:00,2017-06-21 10:00:00+00:00,short,5716.75,5764.112518765362,5686.58279059531,5764.112518765362,-47.36251876536244,2017-09
2017-06-22 02:00:00+00:00,2017-06-26 03:00:00+00:00,long,5808.0,5838.360433438064,5838.360433438064,5760.334119502239,30.36043343806432,2017-09
2017-06-26 09:00:00+00:00,2017-06-26 10:00:00+00:00,long,5839.0,5798.537526966156,5864.772275817735,5798.537526966156,-40.46247303384371,2017-09
2017-06-27 11:00:00+00:00,2017-06-27 12:00:00+00:00,short,5758.0,5725.97354753626,5725.97354753626,5808.281530368072,32.02645246373959,2017-09
2017-06-27 15:00:00+00:00,2017-06-27 22:00:00+00:00,short,5704.75,5664.2459174197875,5664.2459174197875,5768.341409650934,40.504082580212525,2017-09
2017-06-28 05:00:00+00:00,2017-06-28 09:00:00+00:00,short,5642.5,5704.170224523467,5603.219602214352,5704.170224523467,-61.67022452346737,2017-09
2017-06-29 11:00:00+00:00,2017-06-29 11:00:00+00:00,short,5683.0,5643.089832625579,5643.089832625579,5745.658962777841,39.91016737442078,2017-09
2017-06-29 20:00:00+00:00,2017-07-03 12:00:00+00:00,short,5645.25,5594.9574459176665,5594.9574459176665,5724.2093099092635,50.29255408233348,2017-09
2017-07-03 22:00:00+00:00,2017-07-05 10:00:00+00:00,short,5577.25,5640.968026816772,5536.665269543457,5640.968026816772,-63.71802681677218,2017-09
2017-07-06 16:00:00+00:00,2017-07-07 11:00:00+00:00,short,5600.75,5659.974195028824,5563.027582784189,5659.974195028824,-59.2241950288244,2017-09
2017-07-11 16:00:00+00:00,2017-07-12 06:00:00+00:00,long,5713.0,5744.439073683559,5744.439073683559,5663.640654316811,31.4390736835594,2017-09
2017-07-12 15:00:00+00:00,2017-07-12 20:00:00+00:00,long,5779.75,5809.667359177655,5809.667359177655,5732.7797460910815,29.91735917765527,2017-09
2017-07-13 04:00:00+00:00,2017-07-14 08:00:00+00:00,long,5802.0,5827.332388014236,5827.332388014236,5762.228150817649,25.33238801423613,2017-09
2017-07-14 15:00:00+00:00,2017-07-17 07:00:00+00:00,long,5836.25,5864.6013945651985,5864.6013945651985,5791.738310532638,28.35139456519846,2017-09
2017-07-18 02:00:00+00:00,2017-07-18 13:00:00+00:00,long,5853.75,5876.004206266661,5876.004206266661,5818.810896161343,22.25420626666073,2017-09
2017-07-18 23:00:00+00:00,2017-07-19 12:00:00+00:00,long,5902.5,5928.3661098103785,5928.3661098103785,5861.890207597706,25.866109810378475,2017-09
2017-07-19 22:00:00+00:00,2017-07-20 09:00:00+00:00,long,5920.25,5942.0056734545315,5942.0056734545315,5886.093592676386,21.75567345453146,2017-09
2017-07-20 19:00:00+00:00,2017-07-24 15:00:00+00:00,long,5919.75,5946.199674331766,5946.199674331766,5878.224011299128,26.44967433176589,2017-09
2017-07-24 22:00:00+00:00,2017-07-26 08:00:00+00:00,long,5929.0,5954.07868125303,5954.07868125303,5889.626470432744,25.078681253029572,2017-09
2017-07-26 18:00:00+00:00,2017-07-26 20:00:00+00:00,long,5961.0,5988.248745886468,5988.248745886468,5918.219468958246,27.248745886467987,2017-09
2017-07-27 02:00:00+00:00,2017-07-27 12:00:00+00:00,long,5982.75,5942.936670188261,6008.108808797286,5942.936670188261,-39.813329811739095,2017-09
2017-07-30 23:00:00+00:00,2017-07-31 03:00:00+00:00,long,5903.0,5937.462176060918,5937.462176060918,5848.894383584358,34.462176060917955,2017-09
2017-07-31 10:00:00+00:00,2017-08-01 18:00:00+00:00,long,5905.0,5937.288029488044,5937.288029488044,5854.307793703771,32.28802948804423,2017-09
2017-08-02 02:00:00+00:00,2017-08-02 10:00:00+00:00,long,5945.0,5900.749738545864,5973.184879907093,5900.749738545864,-44.25026145413631,2017-09
2017-08-04 07:00:00+00:00,2017-08-06 21:00:00+00:00,long,5895.75,5920.25594253602,5920.25594253602,5857.27567021845,24.505942536019575,2017-09
2017-08-07 08:00:00+00:00,2017-08-07 11:00:00+00:00,long,5904.25,5928.782634641959,5928.782634641959,5865.733763612125,24.532634641958794,2017-09
2017-08-07 19:00:00+00:00,2017-08-08 11:00:00+00:00,long,5932.75,5958.288805568442,5958.288805568442,5892.6540752575465,25.538805568441603,2017-09
2017-08-09 19:00:00+00:00,2017-08-10 10:00:00+00:00,long,5918.75,5859.166711626542,5956.701139091375,5859.166711626542,-59.583288373458345,2017-09
2017-08-10 19:00:00+00:00,2017-08-11 15:00:00+00:00,short,5775.5,5852.1019932701465,5726.708921483983,5852.1019932701465,-76.60199327014652,2017-09
2017-08-14 18:00:00+00:00,2017-08-16 12:00:00+00:00,long,5913.5,5951.779031652442,5951.779031652442,5853.401920305666,38.27903165244243,2017-09
2017-08-16 19:00:00+00:00,2017-08-17 10:00:00+00:00,long,5911.5,5856.161981742903,5946.7471453866865,5856.161981742903,-55.33801825709725,2017-09
2017-08-18 02:00:00+00:00,2017-08-18 09:00:00+00:00,short,5816.5,5779.054909479976,5779.054909479976,5875.288792116437,37.44509052002377,2017-09
2017-08-18 16:00:00+00:00,2017-08-22 11:00:00+00:00,short,5794.5,5870.900728740734,5745.837115451762,5870.900728740734,-76.40072874073394,2017-09
2017-08-23 02:00:00+00:00,2017-08-24 11:00:00+00:00,long,5871.25,5821.745176881927,5902.781734470111,5821.745176881927,-49.504823118072636,2017-09
2017-08-24 21:00:00+00:00,2017-08-28 03:00:00+00:00,short,5841.25,5803.194966194577,5803.194966194577,5900.996403074513,38.05503380542268,2017-09
2017-08-28 21:00:00+00:00,2017-08-29 15:00:00+00:00,short,5814.5,5878.082889441532,5774.001344304757,5878.082889441532,-63.582889441531734,2017-09
2017-08-29 22:00:00+00:00,2017-08-30 10:00:00+00:00,long,5878.0,5914.984424620558,5914.984424620558,5819.934453345725,36.98442462055755,2017-09
2017-08-30 22:00:00+00:00,2017-08-31 09:00:00+00:00,long,5944.25,5979.98034326734,5979.98034326734,5888.153361070277,35.73034326733978,2017-09
2017-09-01 02:00:00+00:00,2017-09-03 18:00:00+00:00,long,5997.25,5951.568550485619,6026.346464658841,5951.568550485619,-45.6814495143808,2017-12
2017-09-04 18:00:00+00:00,2017-09-05 12:00:00+00:00,long,5976.25,5930.988543876488,6005.078952944912,5930.988543876488,-45.26145612351229,2017-12
2017-09-06 10:00:00+00:00,2017-09-07 10:00:00+00:00,long,5946.25,5982.067462269328,5982.067462269328,5890.016584237156,35.817462269327734,2017-12
2017-09-07 13:00:00+00:00,2017-09-11 09:00:00+00:00,long,5956.5,5995.168258713132,5995.168258713132,5895.790833820383,38.66825871313176,2017-12
2017-09-11 12:00:00+00:00,2017-09-12 09:00:00+00:00,long,5974.5,6011.822998105785,6011.822998105785,5915.902892973917,37.32299810578479,2017-12
2017-09-12 20:00:00+00:00,2017-09-18 09:00:00+00:00,long,5998.5,6037.614637607483,6037.614637607483,5937.090018956252,39.11463760748302,2017-12
2017-09-19 13:00:00+00:00,2017-09-20 14:00:00+00:00,long,5993.0,5943.422964084051,6024.57772988277,5943.422964084051,-49.57703591594873,2017-12
2017-09-21 16:00:00+00:00,2017-09-25 09:00:00+00:00,short,5940.25,5903.465386134229,5903.465386134229,5998.001843769259,36.78461386577055,2017-12
2017-09-25 21:00:00+00:00,2017-09-27 09:00:00+00:00,short,5869.75,5935.244817989815,5828.0335554205,5935.244817989815,-65.49481798981469,2017-12
2017-09-28 10:00:00+00:00,2017-09-29 11:00:00+00:00,short,5928.25,5974.780942403912,5898.612457067572,5974.780942403912,-46.53094240391238,2017-12
2017-10-01 20:00:00+00:00,2017-10-04 12:00:00+00:00,long,5993.25,6028.275360372247,6028.275360372247,5938.260184215573,35.02536037224672,2017-12
2017-10-04 19:00:00+00:00,2017-10-05 08:00:00+00:00,long,6005.0,6035.17247684962,6035.17247684962,5957.629211346097,30.17247684961967,2017-12
2017-10-05 15:00:00+00:00,2017-10-05 16:00:00+00:00,long,6058.5,6090.633995791375,6090.633995791375,6008.049626607541,32.13399579137513,2017-12
2017-10-05 23:00:00+00:00,2017-10-10 09:00:00+00:00,long,6067.25,6098.71565456257,6098.71565456257,6017.848922336765,31.465654562570307,2017-12
2017-10-11 23:00:00+00:00,2017-10-13 08:00:00+00:00,long,6081.75,6109.9232606716305,6109.9232606716305,6037.51798074554,28.173260671630487,2017-12
2017-10-15 20:00:00+00:00,2017-10-16 20:00:00+00:00,long,6105.25,6137.186776389034,6137.186776389034,6055.109261069217,31.936776389034094,2017-12
2017-10-17 02:00:00+00:00,2017-10-19 03:00:00+00:00,long,6120.25,6079.779940840165,6146.027107745118,6079.779940840165,-40.47005915983482,2017-12
2017-10-19 23:00:00+00:00,2017-10-25 11:00:00+00:00,long,6121.75,6053.7824591925755,6165.041427265875,6053.7824591925755,-67.96754080742448,2017-12
2017-10-25 20:00:00+00:00,2017-10-27 05:00:00+00:00,short,6059.75,6126.594630910621,6017.173801967757,6126.594630910621,-66.84463091062116,2017-12
2017-10-29 23:00:00+00:00,2017-10-30 10:00:00+00:00,long,6210.5,6258.817569983261,6258.817569983261,6134.641415126281,48.31756998326091,2017-12
2017-10-30 16:00:00+00:00,2017-10-31 21:00:00+00:00,long,6226.75,6278.193801186309,6278.193801186309,6145.983232137494,51.44380118630943,2017-12
2017-11-01 03:00:00+00:00,2017-11-01 20:00:00+00:00,long,6269.5,6214.136979142526,6304.763070609856,6214.136979142526,-55.36302085747411,2017-12
2017-11-02 10:00:00+00:00,2017-11-03 05:00:00+00:00,long,6235.5,6275.75535468053,6275.75535468053,6172.299093151568,40.25535468053022,2017-12
2017-11-03 08:00:00+00:00,2017-11-03 13:00:00+00:00,long,6259.0,6294.871069628461,6294.871069628461,6202.682420683317,35.871069628460646,2017-12
2017-11-06 02:00:00+00:00,2017-11-06 10:00:00+00:00,long,6287.75,6328.187320564712,6328.187320564712,6224.263406713402,40.43732056471163,2017-12
2017-11-06 16:00:00+00:00,2017-11-08 13:00:00+00:00,long,6313.5,6353.783448559482,6353.783448559482,6250.254985761612,40.28344855948217,2017-12
2017-11-08 23:00:00+00:00,2017-11-09 09:00:00+00:00,long,6344.5,6281.055770203898,6384.910337449747,6281.055770203898,-63.44422979610226,2017-12
2017-11-09 23:00:00+00:00,2017-11-16 12:00:00+00:00,long,6314.25,6368.626000171889,6368.626000171889,6228.879679730134,54.376000171889245,2017-12
2017-11-16 21:00:00+00:00,2017-11-21 10:00:00+00:00,long,6346.25,6396.604664270343,6396.604664270343,6267.193177095561,50.354664270343164,2017-12
2017-11-21 18:00:00+00:00,2017-11-24 08:00:00+00:00,long,6381.25,6427.899973048432,6427.899973048432,6308.009542313962,46.649973048432,2017-12
2017-11-26 18:00:00+00:00,2017-11-29 10:00:00+00:00,long,6414.25,6344.171272093798,6458.886132424333,6344.171272093798,-70.0787279062024,2017-12
2017-11-30 01:00:00+00:00,2017-11-30 11:00:00+00:00,short,6301.25,6403.648036723298,6236.028320558409,6403.648036723298,-102.39803672329799,2017-12
2017-11-30 23:00:00+00:00,2017-12-03 18:00:00+00:00,long,6351.0,6417.889338256172,6417.889338256172,6245.983738937811,66.88933825617187,2017-12
2017-12-04 01:00:00+00:00,2017-12-04 15:00:00+00:00,long,6377.0,6260.520488803359,6451.19077146283,6260.520488803359,-116.4795111966414,2018-03
2017-12-05 03:00:00+00:00,2017-12-08 06:00:00+00:00,short,6263.0,6379.981120785153,6188.489731983979,6379.981120785153,-116.9811207851526,2018-03
2017-12-08 12:00:00+00:00,2017-12-11 10:00:00+00:00,long,6352.0,6419.22753884135,6419.22753884135,6246.45276401908,67.22753884135,2018-03
2017-12-11 20:00:00+00:00,2017-12-15 09:00:00+00:00,long,6403.0,6470.797298029642,6470.797298029642,6296.5582420934625,67.79729802964175,2018-03
2017-12-15 15:00:00+00:00,2017-12-18 02:00:00+00:00,long,6480.5,6541.2361911543985,6541.2361911543985,6385.144179887595,60.73619115439851,2018-03
2017-12-18 12:00:00+00:00,2017-12-26 07:00:00+00:00,long,6533.0,6458.492840486153,6580.456789499266,6458.492840486153,-74.507159513847,2018-03
2017-12-28 09:00:00+00:00,2017-12-29 16:00:00+00:00,long,6470.0,6406.069524812412,6510.720047890183,6406.069524812412,-63.930475187587945,2018-03
2018-01-01 23:00:00+00:00,2018-01-02 09:00:00+00:00,short,6413.25,6487.271823187299,6366.102341918919,6487.271823187299,-74.02182318729865,2018-03
2018-01-02 18:00:00+00:00,2018-01-03 09:00:00+00:00,long,6513.25,6568.05712854431,6568.05712854431,6427.202808185433,54.80712854431022,2018-03
2018-01-03 20:00:00+00:00,2018-01-05 04:00:00+00:00,long,6586.5,6639.023402933189,6639.023402933189,6504.038257394894,52.52340293318866,2018-03
2018-01-05 13:00:00+00:00,2018-01-08 11:00:00+00:00,long,6650.5,6703.114223832555,6703.114223832555,6567.895668582889,52.61422383255467,2018-03
2018-01-09 01:00:00+00:00,2018-01-09 12:00:00+00:00,long,6684.75,6730.303126638036,6730.303126638036,6613.231591178284,45.55312663803579,2018-03
2018-01-10 22:00:00+00:00,2018-01-11 13:00:00+00:00,long,6666.0,6732.29428329838,6732.29428329838,6561.917975221543,66.29428329837992,2018-03
2018-01-11 20:00:00+00:00,2018-01-12 11:00:00+00:00,long,6721.0,6780.642402592467,6780.642402592467,6627.361427929826,59.64240259246708,2018-03
2018-01-15 01:00:00+00:00,2018-01-16 09:00:00+00:00,long,6794.5,6853.3550616765915,6853.3550616765915,6702.09755316775,58.855061676591504,2018-03
2018-01-17 07:00:00+00:00,2018-01-17 14:00:00+00:00,long,6786.7504,6844.627714112708,6844.627714112708,6695.883016843048,57.87731411270852,2018-03
2018-01-18 00:00:00+00:00,2018-01-19 04:00:00+00:00,long,6822.5,6884.779047284339,6884.779047284339,6724.721895763588,62.27904728433896,2018-03
2018-01-19 13:00:00+00:00,2018-01-22 10:00:00+00:00,long,6832.5,6901.609306972459,6901.609306972459,6723.998388053239,69.10930697245931,2018-03
2018-01-22 13:00:00+00:00,2018-01-22 16:00:00+00:00,long,6898.0,6959.817886700655,6959.817886700655,6800.945917879971,61.817886700655436,2018-03
2018-01-23 09:00:00+00:00,2018-01-23 09:00:00+00:00,long,6926.7504,6993.563317246488,6993.563317246488,6821.854119923015,66.81291724648781,2018-03
2018-01-23 16:00:00+00:00,2018-01-28 18:00:00+00:00,long,6974.2496,7058.044842561585,7058.044842561585,6842.691069178311,83.79524256158493,2018-03
2018-01-29 05:00:00+00:00,2018-01-30 10:00:00+00:00,long,7004.0,6903.408736890453,7068.070868222641,6903.408736890453,-100.59126310954707,2018-03
2018-01-31 05:00:00+00:00,2018-02-01 02:00:00+00:00,long,6960.7504,7039.756072192213,7039.756072192213,6836.711494658226,79.00567219221284,2018-03
2018-02-05 03:00:00+00:00,2018-02-05 14:00:00+00:00,short,6754.7504,6662.603906035406,6662.603906035406,6899.420395524413,92.1464939645939,2018-03
2018-02-05 23:00:00+00:00,2018-02-06 04:00:00+00:00,short,6318.75,6574.755154071819,6155.689392310944,6574.755154071819,-256.00515407181865,2018-03
2018-02-08 00:00:00+00:00,2018-02-08 12:00:00+00:00,short,6557.0,6424.343303718004,6424.343303718004,6765.271013162734,132.65669628199612,2018-03
2018-02-08 19:00:00+00:00,2018-02-12 14:00:00+00:00,short,6313.25,6567.146872048283,6151.532247103005,6567.146872048283,-253.8968720482826,2018-03
2018-02-13 11:00:00+00:00,2018-02-14 15:00:00+00:00,short,6529.25,6701.42276555392,6419.585818118522,6701.42276555392,-172.17276555391982,2018-03
2018-02-15 05:00:00+00:00,2018-02-15 14:00:00+00:00,long,6735.7504,6818.97054550769,6818.97054550769,6605.094771552926,83.22014550769018,2018-03
2018-02-16 04:00:00+00:00,2018-02-21 20:00:00+00:00,long,6848.0,6700.79608756924,6941.760453777554,6700.79608756924,-147.20391243076028,2018-03
2018-02-22 19:00:00+00:00,2018-02-23 13:00:00+00:00,long,6791.5,6895.915819387826,6895.915819387826,6627.567163561114,104.41581938782565,2018-03
2018-02-26 00:00:00+00:00,2018-02-26 09:00:00+00:00,long,6903.0,6992.442266959228,6992.442266959228,6762.5756408740135,89.44226695922771,2018-03
2018-02-26 12:00:00+00:00,2018-02-27 09:00:00+00:00,long,6959.0,7050.238380224294,7050.238380224294,6815.755743047859,91.2383802242939,2018-03
2018-02-28 15:00:00+00:00,2018-03-01 13:00:00+00:00,long,6922.0,6764.512033875271,7022.3108064488715,6764.512033875271,-157.4879661247287,2018-03
2018-03-02 06:00:00+00:00,2018-03-05 11:00:00+00:00,short,6721.0,6909.14592799164,6601.161829304688,6909.14592799164,-188.14592799163984,2018-06
2018-03-06 01:00:00+00:00,2018-03-08 06:00:00+00:00,long,6892.7504,6999.472095904859,6999.472095904859,6725.197337429372,106.72169590485919,2018-06
2018-03-08 13:00:00+00:00,2018-03-09 08:00:00+00:00,long,6959.0,7062.379632126339,7062.379632126339,6796.693977561648,103.37963212633895,2018-06
2018-03-11 22:00:00+00:00,2018-03-13 09:00:00+00:00,long,7126.5,7221.501554971452,7221.501554971452,6977.347558694821,95.0015549714517,2018-06
2018-03-16 07:00:00+00:00,2018-03-19 11:00:00+00:00,long,7049.7504,6903.279601117636,7143.043902472843,6903.279601117636,-146.47079888236385,2018-06
2018-03-19 21:00:00+00:00,2018-03-22 08:00:00+00:00,short,6888.5,6779.636972127131,6779.636972127131,7059.414953760404,108.86302787286877,2018-06
2018-03-22 12:00:00+00:00,2018-03-22 21:00:00+00:00,short,6733.0,6622.526224194181,6622.526224194181,6906.443828015135,110.47377580581906,2018-06
2018-03-23 04:00:00+00:00,2018-03-23 15:00:00+00:00,short,6668.5,6556.133732027435,6556.133732027435,6844.915040716926,112.36626797256486,2018-06
2018-03-26 01:00:00+00:00,2018-03-26 16:00:00+00:00,short,6601.0,6802.902795554767,6472.399493277218,6802.902795554767,-201.90279555476718,2018-06
2018-03-27 15:00:00+00:00,2018-03-27 15:00:00+00:00,short,6626.0,6503.963336736365,6503.963336736365,6817.597561323906,122.03666326363509,2018-06
2018-03-28 01:00:00+00:00,2018-04-02 11:00:00+00:00,short,6537.5,6415.286730911806,6415.286730911806,6729.374832468464,122.21326908819356,2018-06
2018-04-02 21:00:00+00:00,2018-04-04 15:00:00+00:00,short,6420.75,6616.387921997171,6296.139858600527,6616.387921997171,-195.63792199717136,2018-06
2018-04-05 20:00:00+00:00,2018-04-12 10:00:00+00:00,short,6525.5,6711.467147642259,6407.049587489007,6711.467147642259,-185.96714764225908,2018-06
2018-04-12 18:00:00+00:00,2018-04-17 00:00:00+00:00,long,6668.75,6759.7663562228645,6759.7663562228645,6525.854320730102,91.01635622286449,2018-06
2018-04-17 08:00:00+00:00,2018-04-17 11:00:00+00:00,long,6749.0,6824.465390600211,6824.465390600211,6630.5193367576685,75.46539060021132,2018-06
2018-04-17 22:00:00+00:00,2018-04-20 09:00:00+00:00,long,6843.5,6723.537764796569,6919.909067008554,6723.537764796569,-119.96223520343119,2018-06
2018-04-23 04:00:00+00:00,2018-04-24 11:00:00+00:00,short,6671.5,6587.033173846604,6587.033173846604,6804.112917060832,84.46682615339614,2018-06
2018-04-24 22:00:00+00:00,2018-04-26 10:00:00+00:00,short,6515.5,6674.313626861825,6414.344823654889,6674.313626861825,-158.81362686182456,2018-06
2018-04-26 21:00:00+00:00,2018-05-01 09:00:00+00:00,long,6749.5,6590.3061889603105,6850.897331872414,6590.3061889603105,-159.19381103968954,2018-06
2018-05-02 01:00:00+00:00,2018-05-03 10:00:00+00:00,long,6708.75,6578.1380795510895,6791.9423060184145,6578.1380795510895,-130.6119204489105,2018-06
2018-05-03 13:00:00+00:00,2018-05-04 11:00:00+00:00,short,6643.0,6795.947946661115,6545.580925693557,6795.947946661115,-152.94794666111466,2018-06
2018-05-06 21:00:00+00:00,2018-05-07 14:00:00+00:00,long,6800.0,6898.91907950873,6898.91907950873,6644.697045171295,98.91907950872974,2018-06
2018-05-08 03:00:00+00:00,2018-05-09 13:00:00+00:00,long,6831.5,6904.242003516721,6904.242003516721,6717.295054478749,72.74200351672062,2018-06
2018-05-09 23:00:00+00:00,2018-05-10 13:00:00+00:00,long,6914.0,6985.62876834056,6985.62876834056,6801.542833705322,71.62876834055987,2018-06
2018-05-10 23:00:00+00:00,2018-05-14 10:00:00+00:00,long,6967.5,7036.407450407695,7036.407450407695,6859.315302859919,68.90745040769525,2018-06
2018-05-16 09:00:00+00:00,2018-05-16 12:00:00+00:00,long,6886.5,6960.43911948957,6960.43911948957,6770.415582401376,73.93911948956975,2018-06
2018-05-16 22:00:00+00:00,2018-05-24 21:00:00+00:00,long,6928.5,7006.300966522966,7006.300966522966,6806.352482558943,77.80096652296561,2018-06
2018-05-25 04:00:00+00:00,2018-05-28 01:00:00+00:00,long,6972.2496,7049.712075820862,7049.712075820862,6850.633512961247,77.46247582086198,2018-06
2018-05-28 19:00:00+00:00,2018-06-01 09:00:00+00:00,long,6993.0,7068.896796055043,7068.896796055043,6873.842030193583,75.89679605504261,2018-06
2018-06-03 21:00:00+00:00,2018-06-04 12:00:00+00:00,long,7093.7504,7181.19240916356,7181.19240916356,6956.46644561321,87.44200916356021,2018-09
2018-06-04 20:00:00+00:00,2018-06-05 20:00:00+00:00,long,7147.7504,7234.51992611562,7234.51992611562,7011.522243998476,86.76952611562047,2018-09
2018-06-06 02:00:00+00:00,2018-06-12 16:00:00+00:00,long,7197.0,7273.287453850159,7273.287453850159,7077.22869745525,76.28745385015918,2018-09
2018-06-12 23:00:00+00:00,2018-06-14 10:00:00+00:00,long,7223.7504,7319.612447781578,7319.612447781578,7073.246984982921,95.86204778157844,2018-09
2018-06-14 21:00:00+00:00,2018-06-25 09:00:00+00:00,long,7304.2496,7114.0055205807885,7425.424172878479,7114.0055205807885,-190.24407941921163,2018-09
2018-06-25 12:00:00+00:00,2018-06-28 08:00:00+00:00,short,7053.7504,6971.909302327597,6971.909302327597,7182.240923345672,81.84109767240261,2018-09
2018-06-28 14:00:00+00:00,2018-07-02 18:00:00+00:00,short,7029.0,7176.844484988152,6934.831538224107,7176.844484988152,-147.84448498815163,2018-09
2018-07-04 01:00:00+00:00,2018-07-06 00:00:00+00:00,short,7039.5,7151.668052415765,6968.055380626901,7151.668052415765,-112.16805241576458,2018-09
2018-07-06 10:00:00+00:00,2018-07-06 11:00:00+00:00,long,7162.0,7229.676400176504,7229.676400176504,7055.748051722889,67.6764001765041,2018-09
2018-07-08 22:00:00+00:00,2018-07-09 18:00:00+00:00,long,7262.7504,7333.75397080174,7333.75397080174,7151.274793841268,71.00357080174035,2018-09
2018-07-10 07:00:00+00:00,2018-07-10 21:00:00+00:00,long,7316.5,7214.8640541613395,7381.236271234816,7214.8640541613395,-101.63594583866052,2018-09
2018-07-11 16:00:00+00:00,2018-07-12 10:00:00+00:00,long,7263.7504,7346.488377077318,7346.488377077318,7133.851775988612,82.73797707731774,2018-09
2018-07-12 22:00:00+00:00,2018-07-15 19:00:00+00:00,long,7400.0,7472.384406133662,7472.384406133662,7286.356482370151,72.3844061336622,2018-09
2018-07-16 02:00:00+00:00,2018-07-16 03:00:00+00:00,long,7397.2496,7463.640879204097,7463.640879204097,7293.015291649568,66.39127920409646,2018-09
2018-07-16 06:00:00+00:00,2018-07-17 03:00:00+00:00,long,7405.5,7299.987445390933,7472.705448795584,7299.987445390933,-105.51255460906668,2018-09
2018-07-17 20:00:00+00:00,2018-07-25 15:00:00+00:00,long,7431.7504,7520.409020062556,7520.409020062556,7292.556366501786,88.65862006255611,2018-09
2018-07-26 13:00:00+00:00,2018-07-27 13:00:00+00:00,long,7408.7504,7265.624002421279,7499.913710559695,7265.624002421279,-143.12639757872057,2018-09
2018-07-30 08:00:00+00:00,2018-07-30 11:00:00+00:00,short,7287.2496,7208.206901976662,7208.206901976662,7411.346635896641,79.04269802333783,2018-09
2018-07-30 20:00:00+00:00,2018-08-02 11:00:00+00:00,short,7211.2496,7352.943548457352,7120.9986774157,7352.943548457352,-141.69394845735223,2018-09
2018-08-03 00:00:00+00:00,2018-08-06 13:00:00+00:00,long,7385.2496,7466.936114647577,7466.936114647577,7257.001772003305,81.68651464757659,2018-09
2018-08-07 02:00:00+00:00,2018-08-08 11:00:00+00:00,long,7459.2496,7525.724232871765,7525.724232871765,7354.88442639133,66.4746328717647,2018-09
2018-08-08 18:00:00+00:00,2018-08-09 09:00:00+00:00,long,7463.5,7535.432151414848,7535.432151414848,7350.566522278689,71.9321514148478,2018-09
2018-08-09 12:00:00+00:00,2018-08-09 13:00:00+00:00,long,7484.2496,7553.575593617659,7553.575593617659,7375.407790020275,69.32599361765915,2018-09
